Iteration,NV,TOC
1,13,2081.193624
2,11,2113.674549
2,13,2063.663118
3,11,2113.674549
3,13,2063.663118
3,14,2041.224203
3,15,2029.749793
4,11,2113.674549
4,13,2063.663118
4,14,2019.396056
5,11,2113.674549
5,13,2063.663118
5,14,2019.396056
6,11,2113.674549
6,13,2063.663118
6,14,2019.396056
7,11,2113.674549
7,13,2063.663118
7,14,2019.396056
8,11,2113.674549
8,13,2063.663118
8,14,2019.396056
9,11,2113.674549
9,13,2063.663118
9,14,2019.396056
10,11,2113.674549
10,13,2063.663118
10,14,2019.396056
11,11,2113.674549
11,13,2063.663118
11,14,2019.396056
12,11,2113.674549
12,13,2063.663118
12,14,2019.396056
13,11,2113.674549
13,13,2063.663118
13,14,2019.396056
14,11,2113.674549
14,13,2063.663118
14,14,2019.396056
15,11,2113.674549
15,13,2063.663118
15,14,2019.396056
16,11,2113.674549
16,13,2063.663118
16,14,2019.396056
17,11,2113.674549
17,13,2063.663118
17,14,2019.396056
18,11,2113.674549
18,13,2063.663118
18,14,2019.396056
19,11,2113.674549
19,13,2063.663118
19,14,2019.396056
20,11,2113.674549
20,13,2063.663118
20,14,2019.396056
21,11,2113.674549
21,13,2063.663118
21,14,2019.396056
22,11,2113.674549
22,13,2063.663118
22,14,2019.396056
23,11,2113.674549
23,13,2063.663118
23,14,2019.396056
24,11,2113.674549
24,13,2063.663118
24,14,2019.396056
25,11,2113.674549
25,13,2063.663118
25,14,2019.396056
26,11,2113.674549
26,13,2063.663118
26,14,2019.396056
27,11,2113.674549
27,13,2063.663118
27,14,2019.396056
28,11,2113.674549
28,13,2063.663118
28,14,2019.396056
29,11,2113.674549
29,13,2063.663118
29,14,2019.396056
30,11,2113.674549
30,13,2063.663118
30,14,2019.396056
31,11,2113.674549
31,13,2063.663118
31,14,2019.396056
32,11,2113.674549
32,13,2063.663118
32,14,2019.396056
33,11,2113.674549
33,13,2063.663118
33,14,2019.396056
34,11,2113.674549
34,13,2063.663118
34,14,2019.396056
35,11,2113.674549
35,13,2063.663118
35,14,2019.396056
36,11,2113.674549
36,13,2063.663118
36,14,2019.396056
37,11,2113.674549
37,13,2063.663118
37,14,2019.396056
38,11,2113.674549
38,13,2063.663118
38,14,2019.396056
39,11,2113.674549
39,13,2063.663118
39,14,2019.396056
40,11,2113.674549
40,13,2063.663118
40,14,2019.396056
41,11,2113.674549
41,13,2063.663118
41,14,2019.396056
42,11,2113.674549
42,13,2063.663118
42,14,2019.396056
43,11,2113.674549
43,13,2063.663118
43,14,2019.396056
44,11,2113.674549
44,13,2063.663118
44,14,2019.396056
45,11,2113.674549
45,13,2063.663118
45,14,2019.396056
46,11,2113.674549
46,13,2063.663118
46,14,2019.396056
47,11,2113.674549
47,13,2063.663118
47,14,2019.396056
48,11,2113.674549
48,13,2063.663118
48,14,2019.396056
49,11,2113.674549
49,13,2063.663118
49,14,2019.396056
50,11,2113.674549
50,13,2063.663118
50,14,2019.396056
51,11,2113.674549
51,13,2063.663118
51,14,2019.396056
52,11,2113.674549
52,13,2063.663118
52,14,2019.396056
53,11,2113.674549
53,13,2063.663118
53,14,2019.396056
54,11,2113.674549
54,13,2063.663118
54,14,2019.396056
55,11,2113.674549
55,13,2063.663118
55,14,2019.396056
56,11,2113.674549
56,13,2063.663118
56,14,2019.396056
57,11,2113.674549
57,13,2063.663118
57,14,2019.396056
58,11,2113.674549
58,13,2063.663118
58,14,2019.396056
59,11,2113.674549
59,13,2063.663118
