Individual{TOC=12538.229867162438, NV=36}
Individual{TOC=11992.54596698939, NV=43}
Individual{TOC=12085.178529297058, NV=42}
Individual{TOC=12290.916166866618, NV=40}
Individual{TOC=11845.900155783258, NV=44}
Individual{TOC=12192.341522715511, NV=41}
Individual{TOC=12401.801575704249, NV=37}
Individual{TOC=12658.318511460544, NV=35}
Individual{TOC=12837.632541043333, NV=34}
Individual{TOC=13590.965734300436, NV=32}
runTime = 2578458.413268ms
