Generation,NV,TOC
1,6,2935.718099
1,7,2274.419031
1,8,2088.370882
1,10,1967.920648
1,13,1924.383204
1,14,1909.595477
1,15,1850.018533
2,6,2726.532490
2,7,2238.858642
2,8,2018.170803
2,9,2001.774524
2,10,1914.775132
2,12,1909.153802
2,14,1869.197649
2,15,1850.018533
2,16,1845.766818
3,6,2681.629316
3,7,2238.858642
3,8,2018.170803
3,9,2001.774524
3,10,1909.283279
3,11,1880.319805
3,12,1821.135956
3,13,1814.954922
3,16,1803.019642
4,6,2410.585745
4,7,2079.050010
4,8,1953.679217
4,10,1840.264800
4,12,1821.135956
4,13,1797.832084
4,15,1793.513529
5,6,2215.335491
5,7,2010.111001
5,8,1953.679217
5,9,1872.444713
5,10,1840.264800
5,12,1821.135956
5,13,1797.832084
5,15,1793.513529
6,6,2215.335491
6,7,2010.111001
6,8,1953.679217
6,9,1872.444713
6,10,1840.264800
6,12,1821.135956
6,13,1797.832084
6,15,1793.513529
7,6,2080.537845
7,7,1759.310138
8,6,2080.537845
8,7,1759.310138
9,5,2314.173631
9,6,2017.504152
9,7,1759.310138
10,5,2314.173631
10,6,2017.504152
10,7,1759.310138
11,5,2314.173631
11,6,1967.651322
11,7,1759.310138
11,9,1758.979386
11,13,1750.223547
12,5,2314.173631
12,6,1947.038469
12,7,1759.310138
12,9,1757.410268
12,13,1750.223547
13,5,2314.173631
13,6,1947.038469
13,7,1759.310138
13,9,1757.410268
13,13,1750.223547
14,5,2314.173631
14,6,1795.919492
14,7,1759.310138
14,9,1757.410268
14,10,1746.443232
15,5,2292.025932
15,6,1795.919492
15,7,1759.310138
15,9,1757.410268
15,10,1746.443232
16,4,2821.016515
16,5,2292.025932
16,6,1795.919492
16,7,1759.310138
16,8,1736.541020
16,9,1732.109253
17,4,2735.838421
17,5,2231.172131
17,6,1783.334257
17,7,1750.749990
17,8,1714.574141
17,11,1713.571555
18,4,2735.838421
18,5,2231.172131
18,6,1783.334257
18,7,1750.749990
18,8,1714.574141
18,10,1691.997224
19,4,2735.838421
19,5,2135.194714
19,6,1783.334257
19,7,1746.253716
19,8,1714.574141
19,10,1691.997224
20,4,2649.246990
20,5,2135.194714
20,6,1783.334257
20,7,1746.253716
20,8,1714.574141
20,10,1691.997224
21,4,2649.246990
21,5,1914.292870
21,6,1783.334257
21,7,1746.253716
21,8,1714.574141
21,9,1707.461778
21,10,1691.997224
22,4,2216.359519
22,5,1872.660471
22,6,1723.436635
22,8,1710.628181
22,9,1694.206986
22,10,1683.203024
23,4,2216.359519
23,5,1872.660471
23,6,1723.436635
23,8,1684.004183
23,10,1683.203024
24,4,2216.359519
24,5,1872.660471
24,6,1723.436635
24,8,1684.004183
24,9,1672.089673
25,4,2216.359519
25,5,1872.660471
25,6,1723.436635
25,8,1684.004183
25,9,1672.089673
26,4,2216.359519
26,5,1872.660471
26,6,1723.436635
26,7,1709.492478
26,8,1684.004183
26,9,1672.089673
27,4,2140.959367
27,5,1749.152579
27,6,1715.078839
27,7,1709.492478
27,8,1683.562399
27,9,1672.089673
28,4,2140.959367
28,5,1749.152579
28,6,1715.078839
28,7,1709.492478
28,8,1683.562399
28,9,1672.089673
29,4,2140.959367
29,5,1749.152579
29,6,1715.078839
29,7,1709.492478
29,8,1664.752552
30,4,2140.959367
30,5,1749.152579
30,6,1715.078839
30,7,1709.492478
30,8,1664.752552
31,4,1990.736914
31,5,1749.152579
31,6,1715.078839
31,7,1709.492478
31,8,1664.752552
32,4,1876.406465
32,5,1746.529089
32,6,1715.078839
32,7,1698.429398
32,8,1647.149386
33,4,1774.388314
33,5,1702.298879
33,7,1698.429398
33,8,1647.149386
34,4,1774.388314
34,5,1697.093501
34,7,1665.302677
34,8,1647.149386
35,4,1774.388314
35,5,1697.093501
35,7,1665.302677
35,8,1647.149386
36,4,1774.388314
36,5,1687.022319
36,7,1665.302677
36,8,1647.149386
37,4,1769.722430
37,5,1687.022319
37,7,1655.797120
37,8,1640.614727
38,4,1769.722430
38,5,1646.163230
38,8,1640.614727
39,4,1741.438356
39,5,1646.163230
39,8,1640.614727
40,4,1741.438356
40,5,1646.163230
40,8,1640.614727
41,4,1741.438356
41,5,1646.163230
41,7,1639.323703
42,4,1741.438356
42,5,1641.397298
42,7,1628.367854
43,4,1741.416613
43,5,1641.397298
43,7,1628.367854
44,4,1705.610727
44,5,1632.314596
44,6,1606.137636
45,4,1634.112402
45,5,1632.314596
45,6,1595.027172
46,4,1634.112402
46,5,1632.314596
46,6,1595.027172
47,4,1631.332427
47,5,1623.818583
47,6,1595.027172
48,4,1631.332427
48,5,1623.818583
48,6,1595.027172
49,4,1631.332427
49,5,1623.818583
49,6,1595.027172
50,4,1631.332427
50,5,1623.818583
50,6,1589.262704
51,4,1631.332427
51,5,1623.818583
51,6,1589.262704
52,4,1623.714568
52,5,1615.095947
52,6,1572.184753
53,4,1623.714568
53,5,1615.095947
53,6,1572.184753
54,4,1623.714568
54,5,1602.052315
54,6,1570.507436
55,4,1617.929142
55,5,1602.052315
55,6,1570.507436
56,4,1617.929142
56,5,1602.052315
56,6,1570.507436
57,4,1609.668258
57,5,1591.370958
57,6,1570.507436
58,4,1609.668258
58,5,1591.370958
58,6,1570.507436
59,4,1609.668258
59,5,1591.370958
59,6,1567.061586
60,4,1601.340800
60,5,1591.370958
60,6,1567.061586
61,4,1601.340800
61,5,1591.370958
61,6,1567.061586
62,4,1601.334673
62,5,1587.425189
62,6,1567.061586
63,4,1601.334673
63,5,1587.425189
63,6,1567.061586
