Iteration,NV,TOC
1,9,2087.397247
1,10,1829.668116
1,11,1812.940224
1,12,1774.178172
2,9,1979.394315
2,10,1829.668116
2,11,1802.665388
2,12,1774.178172
3,9,1979.394315
3,10,1829.237158
3,11,1802.665388
3,12,1774.178172
4,9,1892.594971
4,10,1829.237158
4,11,1799.765914
4,12,1774.178172
5,9,1872.293416
5,10,1804.523213
5,11,1760.011409
6,8,2078.359375
6,9,1841.266934
6,10,1804.523213
6,11,1735.288438
7,8,2078.359375
7,8,2078.359375
7,9,1841.266934
7,10,1804.523213
7,11,1735.288438
7,11,1735.288438
7,13,1729.623252
8,8,2078.359375
8,8,2078.359375
8,8,2078.359375
8,9,1804.039012
8,11,1735.288438
8,11,1735.288438
8,13,1729.623252
9,8,2078.359375
9,8,2078.359375
9,8,2078.359375
9,9,1804.039012
9,11,1735.288438
9,11,1735.288438
9,13,1729.623252
10,8,2078.359375
10,8,2078.359375
10,8,2078.359375
10,8,2078.359375
10,9,1804.039012
10,11,1735.288438
10,11,1735.288438
10,13,1729.623252
11,7,2258.086320
11,8,2066.001864
11,9,1804.039012
11,11,1735.253832
11,13,1729.623252
12,7,2258.086320
12,8,2066.001864
12,9,1804.039012
12,10,1766.559192
12,11,1735.253832
12,12,1698.614316
13,7,2253.868589
13,8,2025.287680
13,9,1777.526617
13,10,1766.559192
13,10,1766.559192
13,11,1735.253832
13,12,1698.614316
14,7,2253.868589
14,7,2253.868589
14,8,2025.287680
14,9,1777.526617
14,10,1766.559192
14,10,1766.559192
14,10,1766.559192
14,11,1735.253832
14,12,1698.614316
15,7,2239.387059
15,8,1852.197356
15,9,1777.526617
15,10,1723.398018
15,12,1698.614316
16,7,2184.844971
16,8,1852.197356
16,9,1777.526617
16,10,1723.398018
16,10,1723.398018
16,12,1698.614316
17,7,2184.844971
17,7,2184.844971
17,8,1852.197356
17,9,1777.526617
17,10,1723.398018
17,10,1723.398018
17,12,1698.614316
18,7,2184.844971
18,7,2184.844971
18,8,1852.197356
18,9,1777.526617
18,10,1723.398018
18,10,1723.398018
18,12,1698.614316
18,13,1697.557657
19,7,2184.844971
19,7,2184.844971
19,8,1852.197356
19,9,1777.526617
19,10,1723.398018
19,10,1723.398018
19,11,1701.661406
19,12,1698.614316
19,13,1697.557657
20,7,2184.844971
20,7,2184.844971
20,8,1852.197356
20,9,1777.526617
20,10,1723.398018
20,10,1723.398018
20,11,1686.109354
21,7,2184.844971
21,7,2184.844971
21,8,1852.197356
21,9,1764.960624
21,10,1723.398018
21,10,1723.398018
21,11,1686.109354
21,12,1666.580802
22,7,2184.844971
22,7,2184.844971
22,8,1852.197356
22,9,1764.960624
22,10,1723.109167
22,11,1686.109354
22,12,1666.580802
23,7,2184.844971
23,7,2184.844971
23,8,1784.315318
23,9,1728.914273
23,10,1697.628903
23,11,1686.109354
23,12,1666.580802
24,7,2184.844971
24,7,2184.844971
24,8,1784.315318
24,9,1722.482813
24,10,1697.628903
24,11,1686.109354
24,12,1666.580802
25,7,2184.844971
25,7,2184.844971
25,8,1784.315318
25,9,1722.482813
25,10,1697.628903
25,11,1678.905876
25,12,1666.580802
26,7,2102.441819
26,8,1784.315318
26,8,1784.315318
26,9,1722.482813
26,10,1684.996875
26,11,1678.905876
26,12,1666.580802
27,7,2102.441819
27,8,1755.424995
27,9,1722.482813
27,10,1684.996875
27,11,1678.905876
27,12,1666.580802
28,7,2102.441819
28,7,2102.441819
28,8,1752.604181
28,9,1710.339968
28,10,1683.184208
28,11,1678.905876
28,12,1666.580802
29,7,2102.441819
29,7,2102.441819
29,8,1752.604181
29,9,1681.211519
29,10,1668.024128
29,11,1664.667462
29,12,1639.592931
30,7,2102.441819
30,7,2102.441819
30,8,1731.274158
30,9,1681.211519
30,10,1668.024128
30,11,1664.667462
30,12,1639.592931
31,7,2102.441819
31,7,2102.441819
31,8,1704.394498
31,8,1704.394498
31,9,1681.211519
31,9,1681.211519
31,10,1653.831643
31,12,1639.592931
32,7,2102.441819
32,7,2102.441819
32,8,1704.394498
32,8,1704.394498
32,8,1704.394498
32,9,1660.448129
32,10,1653.831643
32,12,1639.592931
33,7,2102.441819
33,7,2102.441819
33,8,1704.394498
33,8,1704.394498
33,8,1704.394498
33,9,1660.448129
33,9,1660.448129
33,9,1660.448129
33,10,1653.831643
33,12,1639.592931
34,7,2102.441819
34,7,2102.441819
34,8,1704.394498
34,8,1704.394498
34,8,1704.394498
34,8,1704.394498
34,8,1704.394498
34,9,1660.448129
34,9,1660.448129
34,9,1660.448129
34,10,1653.831643
34,11,1651.410786
34,12,1639.592931
35,7,2102.441819
35,7,2102.441819
35,8,1671.500437
35,9,1660.448129
35,9,1660.448129
35,9,1660.448129
35,9,1660.448129
35,9,1660.448129
35,9,1660.448129
35,9,1660.448129
35,10,1653.831643
35,11,1651.410786
35,12,1639.592931
36,7,2102.441819
36,7,2102.441819
36,8,1671.500437
36,8,1671.500437
36,8,1671.500437
36,8,1671.500437
36,8,1671.500437
36,8,1671.500437
36,9,1621.176524
37,7,2102.441819
37,7,2102.441819
37,8,1624.346129
37,9,1621.176524
37,10,1616.617978
38,7,2102.441819
38,7,2102.441819
38,8,1619.234304
38,9,1613.410038
39,7,2102.441819
39,7,2102.441819
39,8,1617.895598
39,9,1613.410038
39,9,1613.410038
39,10,1606.793551
40,7,1774.410710
40,8,1617.631662
40,9,1613.410038
40,9,1613.410038
40,9,1613.410038
40,10,1606.793551
41,7,1753.443003
41,8,1607.339096
41,10,1606.793551
42,7,1753.443003
42,8,1607.339096
42,10,1606.793551
42,10,1606.793551
43,7,1753.443003
43,8,1607.339096
43,8,1607.339096
43,10,1606.793551
43,10,1606.793551
44,7,1753.443003
44,8,1607.339096
44,8,1607.339096
44,10,1606.793551
44,10,1606.793551
45,7,1753.443003
45,8,1607.339096
45,8,1607.339096
45,10,1606.793551
45,10,1606.793551
45,10,1606.793551
46,7,1753.443003
46,7,1753.443003
46,8,1571.932658
46,10,1566.352369
47,7,1722.995410
47,8,1571.932658
47,10,1566.352369
48,7,1717.389423
48,8,1571.932658
48,10,1566.352369
49,7,1717.389423
49,7,1717.389423
49,8,1571.932658
49,10,1566.352369
50,7,1717.389423
50,7,1717.389423
50,7,1717.389423
50,8,1571.932658
50,10,1566.352369
51,7,1714.316531
51,8,1571.932658
51,10,1566.352369
52,7,1679.161991
52,8,1568.652058
52,10,1542.211372
53,7,1679.161991
53,8,1561.491857
53,10,1542.211372
54,7,1679.161991
54,7,1679.161991
54,8,1561.491857
54,10,1542.211372
55,7,1679.161991
55,7,1679.161991
55,7,1679.161991
55,7,1679.161991
55,8,1561.491857
55,10,1542.211372
56,7,1679.161991
56,7,1679.161991
56,7,1679.161991
56,7,1679.161991
56,8,1561.491857
56,10,1542.211372
57,7,1679.161991
57,7,1679.161991
57,7,1679.161991
57,7,1679.161991
57,7,1679.161991
57,7,1679.161991
57,8,1561.491857
57,9,1560.161893
57,10,1542.211372
58,7,1675.336159
58,7,1675.336159
58,8,1557.913339
58,9,1539.236623
58,10,1533.329047
59,7,1653.807827
59,8,1557.913339
59,8,1557.913339
59,9,1539.236623
59,10,1533.329047
60,7,1641.704515
60,8,1557.913339
60,8,1557.913339
60,9,1539.236623
60,10,1533.329047
61,6,1918.974424
61,7,1636.295391
61,8,1557.913339
61,8,1557.913339
61,8,1557.913339
61,9,1539.236623
61,10,1533.329047
62,6,1851.748285
62,7,1636.295391
62,8,1557.913339
62,8,1557.913339
62,8,1557.913339
62,9,1539.236623
62,10,1533.329047
63,6,1851.748285
63,7,1636.295391
63,8,1557.913339
63,8,1557.913339
63,8,1557.913339
63,9,1539.236623
63,10,1533.329047
64,6,1834.722623
64,7,1636.295391
64,8,1557.913339
64,8,1557.913339
64,8,1557.913339
64,9,1539.236623
64,10,1533.329047
65,6,1834.722623
65,7,1636.295391
65,8,1557.913339
65,8,1557.913339
65,8,1557.913339
65,9,1539.236623
65,10,1533.329047
66,6,1834.722623
66,7,1636.295391
66,8,1557.913339
66,8,1557.913339
66,8,1557.913339
66,9,1537.997116
66,10,1533.329047
67,6,1817.163778
67,7,1614.235712
67,8,1539.405866
67,9,1532.906191
68,6,1817.163778
68,7,1614.235712
68,8,1537.565725
68,9,1532.906191
69,6,1817.163778
69,6,1817.163778
69,7,1614.235712
69,8,1537.565725
69,9,1532.906191
70,6,1817.163778
70,6,1817.163778
70,7,1614.235712
70,8,1537.565725
70,9,1532.906191
71,6,1707.101752
71,7,1614.235712
71,8,1537.565725
71,9,1532.906191
72,6,1707.101752
72,7,1606.707224
72,8,1537.565725
72,9,1532.906191
73,6,1707.101752
73,7,1606.707224
73,8,1537.565725
73,8,1537.565725
73,9,1532.906191
74,6,1707.101752
74,7,1606.707224
74,8,1537.565725
74,8,1537.565725
74,9,1532.906191
75,6,1680.752235
75,7,1606.707224
75,8,1537.565725
75,8,1537.565725
75,9,1532.906191
76,6,1674.803497
76,6,1674.803497
76,7,1601.283731
76,8,1537.565725
76,8,1537.565725
76,9,1525.155594
77,6,1674.803497
77,6,1674.803497
77,6,1674.803497
77,6,1674.803497
77,6,1674.803497
77,7,1562.762534
77,8,1537.565725
77,8,1537.565725
77,9,1525.155594
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,6,1674.803497
78,7,1562.762534
78,7,1562.762534
78,8,1537.565725
78,8,1537.565725
78,9,1525.155594
79,6,1667.348915
79,7,1562.762534
79,7,1562.762534
79,7,1562.762534
79,8,1537.565725
79,8,1537.565725
79,9,1525.155594
80,6,1667.348915
80,6,1667.348915
80,6,1667.348915
80,6,1667.348915
80,6,1667.348915
80,6,1667.348915
80,6,1667.348915
80,7,1562.762534
80,7,1562.762534
80,7,1562.762534
80,8,1537.565725
80,8,1537.565725
80,9,1525.155594
81,6,1659.347161
81,6,1659.347161
81,7,1562.762534
81,7,1562.762534
81,7,1562.762534
81,8,1537.565725
81,8,1537.565725
81,9,1525.155594
82,6,1652.949478
82,7,1562.762534
82,7,1562.762534
82,7,1562.762534
82,8,1537.565725
82,8,1537.565725
82,9,1525.155594
83,6,1652.949478
83,6,1652.949478
83,6,1652.949478
83,6,1652.949478
83,6,1652.949478
83,6,1652.949478
83,7,1562.762534
83,7,1562.762534
83,7,1562.762534
83,8,1537.536126
83,9,1525.155594
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,6,1652.949478
84,7,1562.762534
84,7,1562.762534
84,7,1562.762534
84,8,1527.390689
84,8,1527.390689
84,9,1525.155594
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,6,1652.949478
85,7,1562.762534
85,7,1562.762534
85,7,1562.762534
85,8,1517.076263
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,6,1652.949478
86,7,1562.762534
86,7,1562.762534
86,7,1562.762534
86,8,1517.076263
87,6,1645.599524
87,7,1562.762534
87,7,1562.762534
87,7,1562.762534
87,8,1517.076263
88,6,1601.127287
88,7,1562.762534
88,7,1562.762534
88,7,1562.762534
88,8,1517.076263
88,8,1517.076263
89,6,1601.127287
89,6,1601.127287
89,6,1601.127287
89,6,1601.127287
89,6,1601.127287
89,6,1601.127287
89,7,1562.762534
89,7,1562.762534
89,7,1562.762534
89,8,1517.076263
89,8,1517.076263
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,6,1601.127287
90,7,1562.762534
90,7,1562.762534
90,7,1562.762534
90,8,1517.076263
90,8,1517.076263
91,6,1599.522865
91,7,1562.762534
91,7,1562.762534
91,7,1562.762534
91,8,1517.076263
91,8,1517.076263
92,6,1599.522865
92,6,1599.522865
92,6,1599.522865
92,6,1599.522865
92,7,1562.762534
92,7,1562.762534
92,7,1562.762534
92,8,1517.076263
92,8,1517.076263
93,6,1591.692149
93,7,1562.762534
93,7,1562.762534
93,7,1562.762534
93,8,1517.076263
93,8,1517.076263
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,6,1591.692149
94,7,1562.762534
94,7,1562.762534
94,7,1562.762534
94,8,1517.076263
94,8,1517.076263
95,6,1586.974657
95,6,1586.974657
95,7,1562.762534
95,7,1562.762534
95,7,1562.762534
95,8,1517.076263
95,8,1517.076263
96,6,1580.772767
96,7,1562.762534
96,7,1562.762534
96,7,1562.762534
96,8,1517.076263
96,8,1517.076263
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,6,1580.772767
97,7,1562.762534
97,7,1562.762534
97,7,1562.762534
97,8,1514.908893
98,6,1578.412790
98,7,1562.762534
98,7,1562.762534
98,7,1562.762534
98,8,1514.908893
99,6,1554.059858
99,8,1514.908893
100,6,1554.059858
100,6,1554.059858
100,6,1554.059858
100,7,1531.719145
100,8,1514.908893
101,6,1552.273907
101,7,1531.719145
101,8,1514.908893
102,6,1546.868870
102,6,1546.868870
102,7,1531.719145
102,8,1514.908893
103,6,1546.199266
103,7,1531.719145
103,8,1514.908893
103,8,1514.908893
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,6,1546.199266
104,7,1531.719145
104,8,1514.908893
104,8,1514.908893
104,8,1514.908893
105,6,1545.079848
105,7,1531.592648
105,8,1514.908893
105,8,1514.908893
105,8,1514.908893
106,6,1542.317596
106,7,1530.040743
106,8,1514.908893
106,8,1514.908893
106,8,1514.908893
106,8,1514.908893
107,6,1541.198179
107,7,1524.528157
107,8,1510.805094
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,6,1541.198179
108,7,1524.528157
108,7,1524.528157
108,7,1524.528157
108,8,1510.805094
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,6,1541.198179
109,7,1524.528157
109,7,1524.528157
109,7,1524.528157
109,7,1524.528157
109,8,1510.805094
110,6,1540.343431
110,7,1520.713776
110,8,1510.805094
111,6,1535.432975
111,7,1520.713776
111,8,1510.805094
112,6,1535.432975
112,6,1535.432975
112,6,1535.432975
112,6,1535.432975
112,7,1518.507757
112,8,1510.805094
113,6,1535.432975
113,6,1535.432975
113,6,1535.432975
113,6,1535.432975
113,6,1535.432975
113,6,1535.432975
113,6,1535.432975
113,6,1535.432975
113,7,1518.507757
113,8,1510.805094
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,6,1535.432975
114,7,1518.306555
114,8,1510.805094
114,9,1504.201453
115,6,1528.214044
115,7,1510.185476
115,9,1504.201453
116,6,1525.678787
116,7,1510.185476
116,9,1504.201453
116,9,1504.201453
117,6,1525.678787
117,6,1525.678787
117,6,1525.678787
117,6,1525.678787
117,6,1525.678787
117,6,1525.678787
117,6,1525.678787
117,6,1525.678787
117,7,1509.968206
117,9,1504.201453
117,9,1504.201453
118,6,1525.311790
118,7,1503.338074
118,7,1503.338074
119,6,1523.895950
119,6,1523.895950
119,6,1523.895950
119,7,1503.338074
119,7,1503.338074
120,6,1518.642916
120,7,1501.555237
120,9,1494.759755
121,6,1518.642916
121,6,1518.642916
121,6,1518.642916
121,7,1501.260428
121,9,1494.759755
122,6,1518.642916
122,6,1518.642916
122,6,1518.642916
122,6,1518.642916
122,6,1518.642916
122,7,1501.260428
122,7,1501.260428
122,9,1494.759755
123,6,1518.642916
123,6,1518.642916
123,6,1518.642916
123,6,1518.642916
123,6,1518.642916
123,6,1518.642916
123,6,1518.642916
123,6,1518.642916
123,6,1518.642916
123,6,1518.642916
123,7,1501.260428
123,7,1501.260428
123,8,1498.213580
123,9,1494.759755
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,6,1518.642916
124,7,1501.260428
124,7,1501.260428
124,8,1498.213580
124,9,1494.759755
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,6,1518.642916
125,7,1501.260428
125,7,1501.260428
125,7,1501.260428
125,8,1498.213580
125,9,1494.759755
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
126,6,1518.642916
