Iteration,NV,TOC
1,17,3036.270466
1,18,2928.792765
2,16,2758.000627
3,16,2758.000627
3,17,2697.997301
3,21,2674.717970
4,16,2758.000627
4,17,2697.997301
4,21,2674.717970
5,16,2758.000627
5,17,2697.997301
5,21,2674.717970
6,15,2728.624271
6,17,2697.997301
6,21,2674.717970
7,15,2728.624271
7,17,2674.975720
7,18,2634.947314
8,15,2689.135762
8,17,2674.975720
8,18,2634.947314
9,15,2678.166446
9,16,2670.135849
9,17,2593.049864
10,15,2678.166446
10,16,2648.278847
10,17,2593.049864
11,15,2678.166446
11,16,2640.975065
11,17,2593.049864
12,15,2660.535778
12,16,2640.975065
12,17,2593.049864
13,15,2660.288248
13,16,2640.975065
13,17,2593.049864
14,15,2651.148353
14,15,2651.148353
14,16,2640.975065
14,17,2593.049864
15,15,2651.106691
15,16,2640.975065
15,17,2593.049864
16,15,2651.106691
16,15,2651.106691
16,15,2651.106691
16,15,2651.106691
16,15,2651.106691
16,15,2651.106691
16,16,2640.975065
16,17,2593.049864
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,15,2651.106691
17,16,2640.975065
17,17,2593.049864
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,15,2651.106691
18,16,2640.975065
18,17,2593.049864
19,15,2586.084198
20,15,2586.084198
21,15,2586.084198
22,15,2586.084198
23,15,2586.084198
24,15,2586.084198
25,15,2586.084198
26,15,2586.084198
26,16,2543.140287
27,15,2586.084198
27,16,2543.140287
28,15,2586.084198
28,16,2543.140287
29,15,2586.084198
29,16,2543.140287
30,15,2586.084198
30,16,2543.140287
31,15,2586.084198
31,16,2543.140287
32,15,2586.084198
32,16,2543.140287
33,15,2586.084198
33,16,2543.140287
34,15,2586.084198
34,16,2543.140287
35,15,2586.084198
35,16,2543.140287
36,15,2586.084198
36,16,2543.140287
37,15,2586.084198
37,16,2543.140287
38,15,2586.084198
38,16,2543.140287
39,15,2586.084198
39,16,2543.140287
40,15,2586.084198
40,16,2543.140287
41,15,2586.084198
41,16,2543.140287
42,15,2586.084198
42,16,2543.140287
43,15,2586.084198
43,16,2543.140287
44,15,2586.084198
44,16,2543.140287
45,15,2586.084198
45,16,2543.140287
46,15,2586.084198
46,16,2543.140287
47,15,2586.084198
47,16,2543.140287
48,15,2586.084198
48,16,2543.140287
49,15,2586.084198
49,16,2543.140287
50,15,2586.084198
50,16,2543.140287
51,15,2586.084198
51,16,2543.140287
52,15,2586.084198
52,16,2543.140287
53,15,2586.084198
53,16,2543.140287
54,15,2586.084198
54,16,2543.140287
55,15,2586.084198
55,16,2543.140287
56,15,2586.084198
56,16,2543.140287
57,15,2586.084198
57,16,2543.140287
58,15,2586.084198
58,16,2543.140287
59,15,2586.084198
59,16,2543.140287
60,15,2586.084198
60,16,2543.140287
61,15,2586.084198
61,16,2543.140287
62,15,2586.084198
62,16,2543.140287
63,15,2586.084198
63,16,2543.140287
64,15,2586.084198
64,16,2543.140287
65,15,2586.084198
65,16,2543.140287
66,15,2586.084198
66,16,2543.140287
67,15,2586.084198
67,16,2543.140287
68,15,2586.084198
68,16,2543.140287
69,15,2586.084198
69,16,2543.140287
70,15,2586.084198
70,16,2543.140287
71,15,2586.084198
71,16,2543.140287
72,15,2586.084198
72,16,2543.140287
73,15,2586.084198
73,16,2543.140287
74,15,2586.084198
74,16,2543.140287
75,15,2586.084198
75,16,2543.140287
76,15,2586.084198
76,16,2543.140287
77,15,2586.084198
77,16,2543.140287
78,15,2586.084198
78,16,2543.140287
79,15,2586.084198
79,16,2543.140287
80,15,2586.084198
80,16,2543.140287
81,15,2586.084198
81,16,2543.140287
82,15,2586.084198
82,16,2543.140287
83,15,2586.084198
83,16,2543.140287
84,15,2586.084198
84,16,2543.140287
85,15,2586.084198
85,16,2543.140287
86,15,2586.084198
86,16,2543.140287
87,15,2586.084198
87,16,2543.140287
88,15,2586.084198
88,16,2543.140287
89,15,2586.084198
89,16,2543.140287
90,15,2586.084198
90,16,2543.140287
91,15,2586.084198
91,16,2543.140287
92,15,2586.084198
92,16,2543.140287
93,15,2586.084198
93,16,2543.140287
94,15,2586.084198
94,16,2543.140287
95,15,2586.084198
95,16,2543.140287
96,15,2586.084198
96,16,2543.140287
97,15,2586.084198
97,16,2543.140287
98,15,2586.084198
98,16,2543.140287
99,15,2586.084198
99,16,2543.140287
100,15,2586.084198
100,16,2543.140287
101,15,2586.084198
101,16,2543.140287
102,15,2586.084198
102,16,2543.140287
103,15,2586.084198
103,16,2543.140287
104,15,2586.084198
104,16,2543.140287
105,15,2586.084198
105,16,2543.140287
106,15,2586.084198
106,16,2543.140287
107,15,2586.084198
107,16,2543.140287
108,15,2586.084198
108,16,2543.140287
109,15,2586.084198
109,16,2543.140287
110,15,2586.084198
110,16,2543.140287
111,15,2586.084198
111,16,2543.140287
112,15,2586.084198
112,16,2543.140287
113,15,2586.084198
113,16,2543.140287
114,15,2586.084198
114,16,2543.140287
115,15,2586.084198
115,16,2543.140287
116,15,2586.084198
116,16,2543.140287
117,15,2586.084198
117,16,2543.140287
118,15,2586.084198
118,16,2543.140287
119,15,2586.084198
119,16,2543.140287
120,15,2586.084198
120,16,2543.140287
121,15,2586.084198
121,16,2543.140287
122,15,2586.084198
122,16,2543.140287
123,15,2586.084198
123,16,2543.140287
124,15,2586.084198
124,16,2543.140287
125,15,2586.084198
125,16,2543.140287
126,15,2586.084198
126,16,2543.140287
127,15,2586.084198
127,16,2543.140287
128,15,2586.084198
128,16,2543.140287
129,15,2586.084198
129,16,2543.140287
130,15,2586.084198
130,16,2543.140287
131,15,2586.084198
131,16,2543.140287
132,15,2586.084198
132,16,2543.140287
133,15,2586.084198
133,16,2543.140287
134,15,2586.084198
134,16,2543.140287
135,15,2586.084198
135,16,2543.140287
136,15,2586.084198
136,16,2543.140287
137,15,2586.084198
137,16,2543.140287
138,15,2586.084198
138,16,2543.140287
139,15,2586.084198
139,16,2543.140287
140,15,2586.084198
140,16,2543.140287
141,15,2586.084198
141,16,2543.140287
142,15,2586.084198
142,16,2543.140287
143,15,2586.084198
143,16,2543.140287
144,15,2586.084198
144,16,2543.140287
145,15,2586.084198
145,16,2543.140287
146,15,2586.084198
146,16,2543.140287
147,15,2586.084198
147,16,2543.140287
148,15,2586.084198
148,16,2543.140287
149,15,2586.084198
149,16,2543.140287
150,15,2586.084198
150,16,2543.140287
151,15,2586.084198
151,16,2543.140287
152,15,2586.084198
152,16,2543.140287
153,15,2586.084198
153,16,2543.140287
154,15,2586.084198
154,16,2543.140287
155,15,2586.084198
155,16,2543.140287
156,15,2586.084198
156,16,2543.140287
157,15,2586.084198
157,16,2543.140287
158,15,2586.084198
158,16,2543.140287
159,15,2586.084198
159,16,2543.140287
160,15,2586.084198
160,16,2543.140287
161,15,2586.084198
161,16,2543.140287
162,15,2586.084198
162,16,2543.140287
163,15,2586.084198
163,16,2543.140287
164,15,2586.084198
164,16,2543.140287
165,15,2586.084198
165,16,2543.140287
166,15,2586.084198
166,16,2543.140287
167,15,2586.084198
167,16,2543.140287
168,15,2586.084198
168,16,2543.140287
169,15,2586.084198
169,16,2543.140287
170,15,2586.084198
170,16,2543.140287
171,15,2586.084198
171,16,2543.140287
172,15,2586.084198
172,16,2543.140287
173,15,2586.084198
173,16,2543.140287
174,15,2586.084198
174,16,2543.140287
175,15,2586.084198
175,16,2543.140287
176,15,2586.084198
176,16,2543.140287
177,15,2586.084198
177,16,2543.140287
178,15,2586.084198
178,16,2543.140287
179,15,2586.084198
179,16,2543.140287
180,15,2586.084198
180,16,2543.140287
181,15,2586.084198
181,16,2543.140287
182,15,2586.084198
182,16,2543.140287
183,15,2586.084198
183,16,2543.140287
184,15,2586.084198
184,16,2543.140287
185,15,2586.084198
185,16,2543.140287
186,15,2586.084198
186,16,2543.140287
187,15,2586.084198
187,16,2543.140287
188,15,2586.084198
188,16,2543.140287
189,15,2586.084198
189,16,2543.140287
190,15,2586.084198
190,16,2543.140287
191,15,2586.084198
191,16,2543.140287
192,15,2586.084198
192,16,2543.140287
193,15,2586.084198
193,16,2543.140287
194,15,2586.084198
194,16,2543.140287
195,15,2586.084198
195,16,2543.140287
196,15,2586.084198
196,16,2543.140287
197,15,2586.084198
197,16,2543.140287
198,15,2586.084198
198,16,2543.140287
199,15,2586.084198
199,16,2543.140287
200,15,2586.084198
200,16,2543.140287
201,15,2586.084198
201,16,2543.140287
202,15,2586.084198
202,16,2543.140287
203,15,2586.084198
203,16,2543.140287
204,15,2586.084198
204,16,2543.140287
205,15,2586.084198
205,16,2543.140287
206,15,2586.084198
206,16,2543.140287
207,15,2586.084198
207,16,2543.140287
208,15,2586.084198
208,16,2543.140287
209,15,2586.084198
209,16,2543.140287
210,15,2586.084198
210,16,2543.140287
211,15,2586.084198
211,16,2543.140287
212,15,2586.084198
212,16,2543.140287
213,15,2586.084198
213,16,2543.140287
214,15,2586.084198
214,16,2543.140287
215,15,2586.084198
215,16,2543.140287
216,15,2586.084198
216,16,2543.140287
217,15,2586.084198
217,16,2543.140287
218,15,2586.084198
218,16,2543.140287
219,15,2586.084198
219,16,2543.140287
220,15,2586.084198
220,16,2543.140287
221,15,2586.084198
221,16,2543.140287
222,15,2586.084198
222,16,2543.140287
223,15,2586.084198
223,16,2543.140287
224,15,2586.084198
224,16,2543.140287
225,15,2586.084198
225,16,2543.140287
226,15,2586.084198
226,16,2543.140287
227,15,2586.084198
227,16,2543.140287
228,15,2586.084198
228,16,2543.140287
229,15,2586.084198
229,16,2543.140287
230,15,2586.084198
230,16,2543.140287
231,15,2586.084198
231,16,2543.140287
232,15,2586.084198
232,16,2543.140287
233,15,2586.084198
233,16,2543.140287
234,15,2586.084198
234,16,2543.140287
235,15,2586.084198
235,16,2543.140287
236,15,2586.084198
236,16,2543.140287
237,15,2586.084198
237,16,2543.140287
238,15,2586.084198
238,16,2543.140287
239,15,2586.084198
239,16,2543.140287
240,15,2586.084198
240,16,2543.140287
241,15,2586.084198
241,16,2543.140287
242,15,2586.084198
242,16,2543.140287
243,15,2586.084198
243,16,2543.140287
244,15,2586.084198
244,16,2543.140287
245,15,2586.084198
245,16,2543.140287
246,15,2586.084198
246,16,2543.140287
247,15,2586.084198
247,16,2543.140287
248,15,2586.084198
248,16,2543.140287
249,15,2586.084198
249,16,2543.140287
250,15,2586.084198
250,16,2543.140287
251,15,2586.084198
251,16,2543.140287
252,15,2586.084198
252,16,2543.140287
253,15,2586.084198
253,16,2543.140287
254,15,2586.084198
254,16,2543.140287
255,15,2586.084198
255,16,2543.140287
256,15,2586.084198
256,16,2543.140287
257,15,2586.084198
257,16,2543.140287
258,15,2586.084198
258,16,2543.140287
259,15,2586.084198
259,16,2543.140287
260,15,2586.084198
260,16,2543.140287
261,15,2586.084198
261,16,2543.140287
262,15,2586.084198
262,16,2543.140287
263,15,2586.084198
263,16,2543.140287
264,15,2586.084198
264,16,2543.140287
265,15,2586.084198
265,16,2543.140287
266,15,2586.084198
266,16,2543.140287
267,15,2586.084198
267,16,2543.140287
268,15,2586.084198
268,16,2543.140287
269,15,2586.084198
269,16,2543.140287
270,15,2586.084198
270,16,2543.140287
271,15,2586.084198
271,16,2543.140287
272,15,2586.084198
272,16,2543.140287
273,15,2586.084198
273,16,2543.140287
274,15,2586.084198
274,16,2543.140287
275,15,2586.084198
275,16,2543.140287
276,15,2586.084198
276,16,2543.140287
277,15,2586.084198
277,16,2543.140287
278,15,2586.084198
278,16,2543.140287
279,15,2586.084198
279,16,2543.140287
280,15,2586.084198
280,16,2543.140287
281,15,2586.084198
281,16,2543.140287
282,15,2586.084198
282,16,2543.140287
283,15,2586.084198
283,16,2543.140287
284,15,2586.084198
284,16,2543.140287
285,15,2586.084198
285,16,2543.140287
286,15,2586.084198
286,16,2543.140287
287,15,2586.084198
287,16,2543.140287
288,15,2586.084198
288,16,2543.140287
289,15,2586.084198
289,16,2543.140287
290,15,2586.084198
290,16,2543.140287
291,15,2586.084198
291,16,2543.140287
292,15,2586.084198
292,16,2543.140287
293,15,2586.084198
293,16,2543.140287
294,15,2586.084198
294,16,2543.140287
295,15,2586.084198
295,16,2543.140287
296,15,2586.084198
296,16,2543.140287
297,15,2586.084198
297,16,2543.140287
298,15,2586.084198
298,16,2543.140287
299,15,2586.084198
299,16,2543.140287
300,15,2586.084198
300,16,2543.140287
301,15,2586.084198
301,16,2543.140287
