Iteration,NV,TOC
1,7,2034.755053
1,9,1949.506729
2,7,2034.755053
2,7,2034.755053
2,8,1997.175796
2,9,1949.506729
2,9,1949.506729
3,7,2034.755053
3,7,2034.755053
3,7,2034.755053
3,8,1997.175796
3,8,1997.175796
3,9,1949.506729
3,9,1949.506729
3,9,1949.506729
4,7,2034.755053
4,7,2034.755053
4,7,2034.755053
4,7,2034.755053
4,8,1997.175796
4,8,1997.175796
4,8,1997.175796
4,9,1949.506729
4,9,1949.506729
4,9,1949.506729
4,9,1949.506729
5,6,2313.539648
5,7,2034.755053
5,7,2034.755053
5,7,2034.755053
5,7,2034.755053
5,7,2034.755053
5,8,1992.862867
5,9,1949.506729
5,9,1949.506729
5,9,1949.506729
5,9,1949.506729
5,9,1949.506729
6,6,2223.910000
6,7,2034.755053
6,7,2034.755053
6,7,2034.755053
6,7,2034.755053
6,7,2034.755053
6,7,2034.755053
6,8,1992.862867
6,8,1992.862867
6,9,1949.506729
6,9,1949.506729
6,9,1949.506729
6,9,1949.506729
6,9,1949.506729
6,9,1949.506729
7,6,2223.910000
7,6,2223.910000
7,7,2022.024463
7,8,1992.862867
7,8,1992.862867
7,8,1992.862867
7,9,1949.506729
7,9,1949.506729
7,9,1949.506729
7,9,1949.506729
7,9,1949.506729
7,9,1949.506729
7,9,1949.506729
8,6,2205.654977
8,7,2012.110945
8,8,1975.104703
8,9,1949.506729
8,9,1949.506729
8,9,1949.506729
8,9,1949.506729
8,9,1949.506729
8,9,1949.506729
8,9,1949.506729
8,9,1949.506729
9,6,2203.546287
9,7,2012.110945
9,7,2012.110945
9,8,1975.104703
9,8,1975.104703
9,9,1949.506729
9,9,1949.506729
9,9,1949.506729
9,9,1949.506729
9,9,1949.506729
9,9,1949.506729
9,9,1949.506729
9,9,1949.506729
9,9,1949.506729
10,6,2166.062557
10,7,2012.110945
10,7,2012.110945
10,7,2012.110945
10,8,1975.104703
10,8,1975.104703
10,8,1975.104703
10,9,1949.506729
10,9,1949.506729
10,9,1949.506729
10,9,1949.506729
10,9,1949.506729
10,9,1949.506729
10,9,1949.506729
10,9,1949.506729
10,9,1949.506729
10,9,1949.506729
11,5,2410.505038
11,6,2144.664612
11,7,2012.110945
11,7,2012.110945
11,7,2012.110945
11,7,2012.110945
11,8,1970.161560
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
11,9,1949.506729
12,5,2360.846049
12,6,2144.664612
12,6,2144.664612
12,7,1992.682987
12,8,1970.161560
12,8,1970.161560
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
12,9,1949.506729
13,5,2285.778117
13,6,2115.888843
13,7,1992.682987
13,7,1992.682987
13,8,1970.161560
13,8,1970.161560
13,8,1970.161560
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
13,9,1949.506729
14,5,2268.102351
14,6,2115.888843
14,6,2115.888843
14,7,1992.682987
14,7,1992.682987
14,7,1992.682987
14,8,1970.161560
14,8,1970.161560
14,8,1970.161560
14,8,1970.161560
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
14,9,1949.506729
15,5,2268.102351
15,5,2268.102351
15,6,2089.698514
15,7,1992.682987
15,7,1992.682987
15,7,1992.682987
15,7,1992.682987
15,8,1961.719074
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
15,9,1949.506729
16,5,2213.330617
16,6,2089.698514
16,6,2089.698514
16,7,1968.179110
16,8,1961.719074
16,8,1961.719074
16,9,1940.012290
17,5,2208.953584
17,6,2041.131286
17,7,1968.179110
17,7,1968.179110
17,8,1961.719074
17,8,1961.719074
17,8,1961.719074
17,9,1940.012290
17,9,1940.012290
18,5,2208.953584
18,5,2208.953584
18,6,2041.131286
18,6,2041.131286
18,7,1968.179110
18,7,1968.179110
18,7,1968.179110
18,8,1961.719074
18,8,1961.719074
18,8,1961.719074
18,8,1961.719074
18,9,1940.012290
18,9,1940.012290
18,9,1940.012290
19,5,2166.757946
19,6,2041.131286
19,6,2041.131286
19,6,2041.131286
19,7,1968.179110
19,7,1968.179110
19,7,1968.179110
19,7,1968.179110
19,8,1912.250396
20,5,2166.757946
20,5,2166.757946
20,6,2041.131286
20,6,2041.131286
20,6,2041.131286
20,6,2041.131286
20,7,1968.179110
20,7,1968.179110
20,7,1968.179110
20,7,1968.179110
20,7,1968.179110
20,8,1912.250396
20,8,1912.250396
21,5,2166.757946
21,5,2166.757946
21,5,2166.757946
21,6,2041.131286
21,6,2041.131286
21,6,2041.131286
21,6,2041.131286
21,6,2041.131286
21,7,1968.179110
21,7,1968.179110
21,7,1968.179110
21,7,1968.179110
21,7,1968.179110
21,7,1968.179110
21,8,1912.250396
21,8,1912.250396
21,8,1912.250396
21,9,1910.912777
22,5,2166.757946
22,5,2166.757946
22,5,2166.757946
22,5,2166.757946
22,6,2041.131286
22,6,2041.131286
22,6,2041.131286
22,6,2041.131286
22,6,2041.131286
22,6,2041.131286
22,7,1950.959319
22,8,1912.250396
22,8,1912.250396
22,8,1912.250396
22,8,1912.250396
22,9,1910.912777
22,9,1910.912777
23,5,2166.757946
23,5,2166.757946
23,5,2166.757946
23,5,2166.757946
23,5,2166.757946
23,6,2041.131286
23,6,2041.131286
23,6,2041.131286
23,6,2041.131286
23,6,2041.131286
23,6,2041.131286
23,6,2041.131286
23,7,1950.959319
23,7,1950.959319
23,8,1912.250396
23,8,1912.250396
23,8,1912.250396
23,8,1912.250396
23,8,1912.250396
23,9,1910.912777
23,9,1910.912777
23,9,1910.912777
24,5,2166.757946
24,5,2166.757946
24,5,2166.757946
24,5,2166.757946
24,5,2166.757946
24,5,2166.757946
24,6,2041.131286
24,6,2041.131286
24,6,2041.131286
24,6,2041.131286
24,6,2041.131286
24,6,2041.131286
24,6,2041.131286
24,6,2041.131286
24,7,1949.140304
24,8,1900.973699
24,9,1893.541520
25,5,2166.757946
25,5,2166.757946
25,5,2166.757946
25,5,2166.757946
25,5,2166.757946
25,5,2166.757946
25,5,2166.757946
25,6,2041.131286
25,6,2041.131286
25,6,2041.131286
25,6,2041.131286
25,6,2041.131286
25,6,2041.131286
25,6,2041.131286
25,6,2041.131286
25,6,2041.131286
25,7,1949.140304
25,7,1949.140304
25,8,1900.973699
25,8,1900.973699
25,9,1893.541520
25,9,1893.541520
26,5,2160.144784
26,6,2041.131286
26,6,2041.131286
26,6,2041.131286
26,6,2041.131286
26,6,2041.131286
26,6,2041.131286
26,6,2041.131286
26,6,2041.131286
26,6,2041.131286
26,6,2041.131286
26,7,1949.140304
26,7,1949.140304
26,7,1949.140304
26,8,1900.973699
26,8,1900.973699
26,8,1900.973699
26,9,1893.541520
26,9,1893.541520
26,9,1893.541520
27,5,2015.154781
27,6,1988.346965
27,7,1928.838800
27,8,1859.296817
28,5,2015.154781
28,5,2015.154781
