Individual{TOC=14745.983891127553, NV=48}
Individual{TOC=16718.892170510615, NV=41}
Individual{TOC=14328.36351470114, NV=52}
Individual{TOC=14422.152114257464, NV=49}
Individual{TOC=14952.051041609104, NV=47}
Individual{TOC=15101.338077650737, NV=45}
Individual{TOC=16240.249825558592, NV=43}
Individual{TOC=16920.449483642627, NV=39}
Individual{TOC=17997.711471220755, NV=38}
Individual{TOC=18438.012170758513, NV=36}
runTime = 2045877.361142ms
