Generation,NV,TOC
1,11,3353.589174
1,12,2909.740182
1,14,2689.510807
1,18,2596.836834
1,20,2581.208405
1,21,2319.193545
1,22,2299.222266
2,11,2982.946873
2,12,2909.740182
2,14,2689.510807
2,15,2617.138563
2,18,2417.245514
2,19,2406.361055
2,20,2357.255435
2,21,2270.764860
3,10,3419.609034
3,11,2743.052210
3,12,2733.442930
3,14,2689.510807
3,15,2599.044941
3,18,2244.572619
4,10,3383.863560
4,11,2471.745543
4,15,2434.202566
4,18,2244.572619
4,25,2241.299931
5,10,2981.137601
5,11,2471.745543
5,12,2457.336818
5,14,2424.490345
5,16,2386.007866
5,18,2213.298009
6,10,2981.137601
6,11,2471.745543
6,12,2457.336818
6,13,2451.968943
6,14,2424.490345
6,16,2386.007866
6,18,2213.298009
6,23,2200.224305
7,10,2981.137601
7,11,2471.745543
7,12,2379.520734
7,17,2302.346752
7,18,2201.705695
7,23,2200.224305
8,10,2981.137601
8,11,2471.745543
8,12,2371.235277
8,17,2238.999165
8,18,2195.303124
9,9,3071.577849
9,10,2929.001323
9,11,2212.969264
9,16,2173.170094
9,19,2147.829940
10,9,3071.577849
10,10,2852.344500
10,11,2212.969264
10,16,2173.170094
10,19,2147.829940
11,9,3071.577849
11,10,2595.410703
11,11,2212.969264
11,16,2173.170094
11,19,2119.681302
12,9,3071.577849
12,10,2280.378541
12,11,2212.969264
12,14,2182.865712
12,16,2173.170094
12,19,2119.681302
12,20,2100.465909
13,9,2838.094458
13,10,2280.378541
13,11,2212.969264
13,14,2182.865712
13,16,2173.170094
13,19,2110.200859
13,20,2100.465909
14,9,2811.065701
14,10,2280.378541
14,11,2210.305967
14,14,2182.865712
14,16,2144.317532
14,19,2104.620261
14,20,2090.313106
15,9,2628.933240
15,10,2280.378541
15,11,2210.305967
15,14,2182.865712
15,16,2087.317659
16,9,2628.933240
16,10,2280.378541
16,11,2210.305967
16,13,2198.372260
16,14,2147.261160
16,15,2114.382663
16,16,2087.317659
16,19,2079.611311
17,9,2628.933240
17,10,2280.378541
17,11,2210.305967
17,13,2198.372260
17,14,2106.968825
17,16,2087.317659
17,19,2079.611311
18,9,2628.933240
18,10,2280.378541
18,11,2210.305967
18,13,2198.372260
18,14,2106.968825
18,16,2087.317659
18,18,2085.991975
18,19,2079.611311
19,9,2582.722124
19,10,2280.378541
19,11,2210.305967
19,13,2198.372260
19,14,2100.142023
19,16,2082.740617
19,19,2079.611311
20,9,2524.233735
20,10,2280.378541
20,11,2210.305967
20,13,2196.108638
20,14,2100.142023
20,16,2082.586877
20,19,2079.611311
21,9,2524.233735
21,10,2271.715691
21,11,2210.305967
21,13,2196.108638
21,14,2100.142023
21,16,2082.586877
21,17,2080.354334
21,19,2079.611311
22,8,2757.509603
22,9,2524.233735
22,10,2263.515657
22,11,2210.305967
22,12,2175.349292
22,13,2146.116214
22,14,2098.184838
22,16,2069.976329
23,8,2757.509603
23,9,2524.233735
23,10,2253.623796
23,11,2210.305967
23,12,2125.712574
23,14,2098.184838
23,16,2069.976329
24,8,2757.509603
24,9,2452.975079
24,10,2233.483906
24,11,2210.305967
24,12,2109.844888
24,14,2090.864287
24,16,2068.698100
25,8,2517.848516
25,9,2452.975079
25,10,2233.483906
25,11,2189.730177
25,12,2109.844888
25,14,2090.864287
25,16,2068.698100
26,8,2517.848516
26,9,2452.975079
26,10,2232.246426
26,11,2189.730177
26,12,2109.844888
26,14,2090.864287
26,16,2068.698100
27,8,2517.848516
27,9,2452.975079
27,10,2232.246426
27,11,2189.730177
27,12,2099.264145
27,14,2087.055244
27,16,2068.698100
28,8,2517.848516
28,9,2452.975079
28,10,2207.460711
28,11,2189.730177
28,12,2099.264145
28,14,2087.055244
28,15,2083.905614
28,16,2068.698100
29,8,2515.057132
29,9,2452.975079
29,10,2207.460711
29,11,2189.730177
29,12,2078.517040
29,14,2062.950510
30,8,2495.368469
30,9,2440.960057
30,10,2207.460711
30,11,2127.092724
30,12,2078.517040
30,13,2051.982917
31,8,2430.710850
31,10,2127.896125
31,11,2127.092724
31,12,2078.517040
31,13,2046.341248
31,14,2043.046821
31,16,2040.823934
32,8,2429.608621
32,9,2406.428947
32,10,2127.896125
32,11,2127.092724
32,12,2078.517040
32,13,2046.341248
32,14,2032.996117
33,8,2429.608621
33,9,2367.014932
33,10,2127.896125
33,11,2127.092724
33,12,2078.517040
33,13,2038.442256
33,14,2032.996117
34,8,2429.608621
34,9,2337.019121
34,10,2127.896125
34,11,2127.092724
34,12,2078.517040
34,13,2033.266196
34,14,2010.738815
35,8,2429.608621
35,9,2213.960495
35,10,2127.780838
35,11,2127.092724
35,12,2064.006556
35,13,2033.266196
35,14,2010.738815
36,8,2429.608621
36,9,2213.960495
36,10,2127.780838
36,11,2127.092724
36,12,2064.006556
36,13,2033.266196
36,14,2010.738815
37,8,2429.608621
37,9,2213.960495
37,10,2127.780838
37,11,2117.614935
37,12,2064.006556
37,13,2033.266196
37,14,2010.738815
38,8,2419.872270
38,9,2213.960495
38,10,2127.780838
38,11,2117.614935
38,12,2064.006556
38,13,2028.964011
38,14,2010.738815
39,8,2390.369321
39,9,2199.609084
39,10,2124.595003
39,11,2117.614935
39,12,2064.006556
39,13,2028.964011
39,14,2010.738815
40,8,2356.356004
40,9,2199.609084
40,10,2124.595003
40,11,2117.614935
40,12,2064.006556
40,13,2028.964011
40,14,2010.738815
41,8,2356.356004
41,9,2199.609084
41,10,2124.595003
41,11,2117.614935
41,12,2064.006556
41,13,2027.408602
41,14,2010.738815
42,8,2356.356004
42,9,2199.609084
42,10,2124.595003
42,11,2110.636559
42,12,2028.930271
42,13,2027.408602
42,14,2010.738815
43,8,2356.356004
43,9,2199.609084
43,10,2124.595003
43,11,2104.554530
43,12,2028.930271
43,13,2027.408602
43,14,2010.738815
44,8,2350.345622
44,9,2198.721778
44,10,2124.595003
44,11,2094.788583
44,12,2028.930271
44,13,2017.471927
44,14,2010.738815
45,8,2350.345622
45,9,2198.721778
45,10,2124.595003
45,11,2094.788583
45,12,2028.930271
45,13,2017.471927
45,14,2010.390423
46,7,2954.541451
46,8,2350.345622
46,9,2198.721778
46,10,2115.117563
46,11,2094.788583
46,12,2028.930271
46,13,2017.471927
46,14,2010.390423
47,7,2954.541451
47,8,2350.345622
47,9,2198.721778
47,10,2115.117563
47,11,2094.788583
47,12,2028.930271
47,13,2017.471927
47,14,2010.390423
48,7,2915.735287
48,8,2350.345622
48,9,2198.721778
48,10,2115.117563
48,11,2094.788583
48,12,2028.930271
48,13,2017.471927
48,14,2010.390423
49,7,2915.735287
49,8,2350.345622
49,9,2198.721778
49,10,2094.744628
49,11,2094.563062
49,12,2028.930271
49,13,2015.281790
49,14,1998.860992
50,7,2915.735287
50,8,2350.345622
50,9,2174.774635
50,10,2094.744628
50,11,2094.563062
50,12,2028.930271
50,13,2015.281790
50,14,1998.860992
51,7,2915.735287
51,8,2350.345622
51,9,2174.774635
51,10,2094.744628
51,11,2093.938220
51,12,2028.930271
51,13,2006.974434
51,14,1998.860992
52,7,2915.735287
52,8,2350.345622
52,9,2174.774635
52,10,2094.744628
52,11,2093.938220
52,12,2028.930271
52,13,2006.974434
52,14,1998.860992
53,7,2915.735287
53,8,2350.345622
53,9,2174.774635
53,10,2094.744628
53,11,2093.938220
53,12,2028.930271
53,13,2006.974434
53,14,1998.860992
54,7,2889.059133
54,8,2350.345622
54,9,2170.079193
54,10,2089.796984
54,12,1999.494950
54,14,1998.212064
55,7,2889.059133
55,8,2336.599928
55,9,2170.079193
55,10,2089.796984
55,11,2079.073897
55,12,1999.494950
55,14,1994.252480
56,7,2692.831606
