Generation,NV,TOC
1,10,3912.649060
1,13,3524.172339
1,14,3488.390658
1,15,3291.444048
1,18,3073.591374
1,19,2921.289540
1,20,2771.298915
1,22,2618.081208
1,30,2556.679158
2,8,4500.332525
2,10,3912.649060
2,12,3445.811708
2,15,3017.476932
2,18,2592.911811
2,29,2540.663805
3,8,4500.332525
3,9,4194.243682
3,10,3912.649060
3,11,3616.949012
3,12,3445.811708
3,13,3362.289515
3,15,3017.476932
3,18,2592.911811
3,19,2573.314887
3,23,2565.996747
3,28,2559.968107
3,29,2540.663805
3,30,2526.978647
4,7,4589.604622
4,8,4365.088451
4,9,4194.243682
4,10,3912.649060
4,11,3616.949012
4,12,3445.811708
4,13,3319.012569
4,15,3017.476932
4,16,2496.293294
4,17,2488.221611
4,29,2467.475431
5,7,4589.604622
5,8,4365.088451
5,9,4119.602558
5,10,3912.649060
5,11,3616.949012
5,12,3221.949081
5,14,3156.833956
5,15,3017.290517
5,16,2472.882076
5,17,2452.625276
5,29,2421.032432
6,7,4589.604622
6,8,4353.664774
6,9,4119.602558
6,10,3856.991850
6,11,3616.949012
6,12,3221.949081
6,14,2551.488207
6,16,2409.778643
7,7,4431.080866
7,8,3981.761613
7,9,3859.730373
7,10,3856.991850
7,11,3616.949012
7,12,3221.949081
7,14,2551.488207
7,15,2545.468106
7,16,2409.778643
7,19,2363.021346
8,7,4431.080866
8,8,3117.724781
8,13,2956.312803
8,14,2551.488207
8,15,2545.468106
8,16,2409.778643
8,19,2363.021346
9,6,4758.127386
9,7,3939.298579
9,8,3117.724781
9,13,2956.312803
9,14,2551.488207
9,15,2480.894544
9,16,2409.778643
9,19,2363.021346
10,6,4261.090304
10,7,3590.834980
10,8,2988.591143
10,13,2417.206178
10,16,2378.077466
10,19,2349.666317
11,6,4163.260873
11,7,3590.834980
11,8,2988.591143
11,13,2417.206178
11,16,2378.077466
11,19,2349.666317
12,6,4163.260873
12,7,3590.834980
12,8,2988.591143
12,13,2417.206178
12,14,2410.998451
12,16,2378.077466
12,19,2349.666317
13,6,4163.260873
13,7,3590.834980
13,8,2988.591143
13,11,2880.669322
13,13,2417.206178
13,14,2410.998451
13,16,2378.077466
13,19,2349.666317
14,6,4150.269445
14,7,3590.834980
14,8,2988.591143
14,11,2880.669322
14,13,2417.206178
14,14,2410.998451
14,16,2378.077466
14,19,2349.666317
15,6,3705.547714
15,7,3402.270601
15,8,2782.949381
15,11,2698.883848
15,13,2337.723792
16,6,3705.547714
16,7,3402.270601
16,8,2782.949381
16,11,2698.883848
16,13,2337.723792
16,18,2336.088999
17,5,3994.288618
17,6,3705.547714
17,7,3402.270601
17,8,2782.949381
17,11,2698.883848
17,13,2337.723792
17,18,2336.088999
18,5,3994.288618
18,6,3637.185612
18,7,3402.270601
18,8,2782.949381
18,11,2698.883848
18,13,2337.723792
18,18,2336.088999
19,5,3994.288618
19,6,3637.185612
19,7,2851.226465
19,8,2782.949381
19,11,2698.883848
19,13,2337.723792
19,15,2323.141476
19,21,2314.655315
20,5,3757.745512
20,6,3141.995352
20,7,2594.653759
20,13,2320.654899
20,18,2317.337037
20,21,2292.421642
21,5,3757.745512
21,6,3141.995352
21,7,2594.653759
21,13,2320.654899
21,18,2317.337037
21,19,2305.030176
21,21,2292.421642
22,5,3757.745512
22,6,3141.995352
22,7,2594.653759
22,12,2382.497983
22,13,2320.654899
22,16,2310.774110
22,17,2300.457940
22,20,2296.653151
22,21,2292.421642
23,5,3757.745512
23,6,3141.995352
23,7,2594.653759
23,12,2382.497983
23,13,2320.654899
23,16,2310.774110
23,17,2300.457940
23,18,2279.017289
24,5,3757.745512
24,6,3141.995352
24,7,2594.653759
24,12,2382.497983
24,13,2304.407088
24,16,2303.068981
24,17,2300.457940
24,18,2279.017289
25,5,3757.745512
25,6,3141.995352
25,7,2594.653759
25,12,2382.497983
25,13,2304.407088
25,14,2274.982411
26,5,3757.745512
26,6,2901.656700
26,7,2594.653759
26,11,2347.931989
26,13,2304.407088
26,14,2274.982411
26,19,2231.073504
27,5,3602.710643
27,6,2639.201085
27,7,2532.856608
27,9,2324.510971
27,11,2322.516534
27,13,2281.045358
27,14,2259.369510
27,18,2219.851020
28,5,3602.710643
28,6,2502.286002
28,9,2324.510971
28,11,2322.516534
28,13,2281.045358
28,14,2259.369510
28,18,2219.851020
29,5,3602.710643
29,6,2502.286002
29,9,2324.510971
29,11,2322.516534
29,13,2281.045358
29,14,2259.369510
29,18,2219.851020
30,5,3186.763653
30,6,2502.286002
30,9,2324.510971
30,11,2292.187714
30,13,2281.045358
30,14,2259.369510
30,17,2258.387445
30,18,2219.851020
31,5,3136.805883
31,6,2502.286002
31,8,2427.174015
31,9,2324.510971
31,11,2292.187714
31,13,2281.045358
31,14,2259.369510
31,17,2258.387445
31,18,2219.851020
32,5,3086.895938
32,6,2502.286002
32,8,2427.174015
32,9,2281.647270
32,13,2281.045358
32,14,2259.369510
32,17,2258.387445
32,18,2219.851020
33,5,2690.692729
33,6,2502.286002
33,7,2483.222332
33,8,2355.824349
33,9,2264.589034
33,13,2226.164036
33,18,2200.294087
34,5,2690.692729
34,6,2502.286002
34,7,2446.267940
34,8,2355.824349
34,9,2264.589034
34,13,2226.164036
34,18,2200.294087
35,5,2690.692729
35,6,2502.286002
35,7,2446.267940
35,8,2355.824349
35,9,2264.589034
35,13,2226.164036
35,18,2200.294087
36,5,2690.692729
36,6,2502.286002
36,7,2446.267940
36,8,2355.824349
36,9,2264.589034
36,12,2254.762877
36,13,2226.164036
36,18,2200.294087
37,5,2690.692729
37,6,2502.286002
37,7,2446.267940
37,8,2289.288976
37,9,2264.589034
37,10,2259.515977
37,12,2254.762877
37,13,2226.164036
37,17,2179.841778
38,5,2579.564470
38,6,2476.236884
38,7,2403.415465
38,8,2289.288976
38,9,2248.901564
38,12,2201.377875
38,16,2127.823557
39,5,2392.537785
39,8,2250.104200
39,9,2248.901564
39,10,2237.863067
39,11,2236.118263
39,12,2201.377875
39,16,2127.823557
40,5,2392.537785
40,8,2250.104200
40,9,2248.901564
40,10,2237.863067
40,11,2236.118263
40,12,2186.056666
40,16,2127.823557
41,5,2392.537785
41,8,2250.104200
41,9,2248.901564
41,10,2237.863067
41,11,2236.118263
41,12,2186.056666
41,15,2133.235846
41,16,2127.823557
42,5,2342.632771
42,8,2250.104200
42,9,2248.901564
42,10,2199.410876
42,12,2180.930061
42,15,2133.235846
42,16,2127.823557
43,5,2317.765467
43,8,2250.104200
43,9,2246.154495
43,10,2199.410876
43,12,2170.450495
43,13,2111.824353
44,5,2317.765467
44,7,2230.785830
44,9,2168.513147
44,13,2111.824353
45,5,2317.765467
45,7,2230.785830
45,9,2168.513147
45,13,2111.824353
46,5,2317.765467
46,6,2297.136269
46,7,2230.785830
46,9,2168.513147
46,13,2111.824353
47,5,2317.765467
47,6,2297.136269
47,7,2230.785830
47,9,2168.513147
47,13,2111.824353
48,5,2300.719719
48,6,2297.136269
48,7,2230.785830
48,8,2193.600670
48,9,2168.513147
48,13,2111.824353
49,5,2232.624114
49,7,2230.785830
49,8,2193.600670
49,9,2168.513147
49,13,2111.824353
50,5,2232.624114
50,7,2230.785830
50,8,2193.600670
50,9,2158.929263
50,13,2111.824353
51,5,2232.624114
51,7,2182.899738
51,9,2130.218488
51,13,2111.824353
52,5,2232.624114
52,6,2224.937518
52,7,2182.899738
52,9,2130.218488
52,13,2111.824353
53,5,2229.936927
53,6,2211.613549
53,7,2182.899738
53,9,2130.218488
53,10,2103.339715
54,5,2192.658136
54,7,2182.899738
54,8,2173.007934
54,9,2130.218488
54,10,2103.339715
55,5,2192.658136
55,7,2182.899738
55,8,2171.056368
55,9,2122.607712
55,10,2103.339715
56,5,2192.658136
56,6,2184.359017
56,7,2182.899738
56,8,2149.474146
56,9,2122.607712
56,10,2103.339715
57,5,2192.658136
57,6,2161.016594
57,8,2090.573061
58,5,2151.241650
58,6,2088.728973
58,11,2086.018950
59,5,2146.660996
59,6,2088.728973
59,11,2086.018950
60,4,3184.809906
60,5,2146.660996
60,6,2088.728973
60,11,2086.018950
61,4,3184.809906
61,5,2146.660996
61,6,2088.728973
61,11,2086.018950
62,4,2360.455154
62,5,2146.660996
62,6,2088.728973
62,8,2073.217326
63,4,2360.455154
63,5,2146.660996
63,6,2068.480046
64,4,2360.455154
64,5,2146.660996
64,6,2068.480046
65,4,2360.455154
65,5,2144.067026
65,6,2068.480046
65,8,2015.768692
66,4,2360.455154
66,5,2144.067026
66,6,2068.480046
66,8,2015.768692
67,4,2360.455154
67,5,2144.067026
67,6,2068.480046
67,7,2044.146814
67,8,2015.768692
68,4,2360.455154
68,5,2144.067026
68,6,2068.480046
68,7,2044.146814
68,8,2015.768692
69,4,2360.455154
69,5,2124.392235
69,6,2068.480046
69,7,2044.146814
69,8,2015.768692
70,4,2360.455154
70,5,2119.435857
70,6,2068.480046
70,7,2018.314994
70,8,2015.768692
71,4,2179.738763
71,5,2119.435857
71,6,2068.480046
71,7,2018.314994
71,8,2015.768692
72,4,2179.738763
72,5,2119.435857
72,6,2068.480046
72,7,2018.314994
72,8,2015.768692
73,4,2179.738763
73,5,2119.435857
73,6,2068.480046
73,7,2018.314994
73,8,2015.768692
74,4,2179.738763
74,5,2119.435857
74,6,2068.480046
74,7,2018.314994
74,8,2015.768692
75,4,2179.738763
75,5,2113.490928
75,6,2067.787927
75,7,2004.769019
76,4,2179.738763
76,5,2090.827745
76,6,2067.787927
76,7,2004.769019
77,4,2179.738763
77,5,2090.827745
77,6,2067.787927
77,7,2004.769019
78,4,2179.738763
78,5,2090.827745
78,6,2067.787927
78,7,2004.769019
79,4,2179.738763
79,5,2090.827745
79,6,2067.787927
79,7,1983.847953
80,4,2179.738763
80,5,2079.484831
80,6,2061.592660
80,7,1983.847953
81,4,2179.738763
81,5,2079.484831
81,6,2008.574818
81,7,1983.847953
82,4,2179.738763
82,5,2079.484831
82,6,2008.574818
82,7,1983.847953
83,4,2179.738763
83,5,2079.484831
83,6,2008.574818
83,7,1983.847953
84,4,2179.738763
84,5,2079.484831
84,6,1976.402855
85,4,2179.738763
85,5,2079.484831
85,6,1976.402855
86,4,2179.738763
86,5,2079.484831
86,6,1976.402855
87,4,2179.738763
87,5,2079.484831
87,6,1972.991340
88,4,2179.738763
88,5,2079.484831
88,6,1972.991340
89,4,2179.738763
89,5,2079.484831
89,6,1972.991340
90,4,2136.319612
90,5,2056.228742
90,6,1972.991340
91,4,2136.319612
91,5,2056.228742
91,6,1972.991340
92,4,2136.319612
92,5,2056.228742
92,6,1972.991340
93,4,2136.319612
93,5,2056.228742
93,6,1961.846607
94,4,2136.319612
94,5,2042.125180
