Individual{TOC=4983.8957775576155, NV=17}
Individual{TOC=5117.816016418633, NV=16}
Individual{TOC=4978.143903411784, NV=19}
Individual{TOC=4975.095065283204, NV=20}
Individual{TOC=5403.248043649635, NV=14}
Individual{TOC=5756.852736789806, NV=11}
Individual{TOC=5122.510312372214, NV=15}
Individual{TOC=5607.806094557982, NV=13}
Individual{TOC=5643.9212229512395, NV=12}
Individual{TOC=6011.927543479231, NV=10}
runTime = 2271395.073865ms
