Iteration,NV,TOC
1,5,14581.334415
1,6,5109.543465
1,7,3398.850170
1,8,3240.696417
1,9,3187.633586
1,10,2831.289969
1,11,2626.015692
1,14,2500.869709
1,16,2397.289033
1,22,2309.912424
1,24,2218.540713
1,32,2180.812956
2,5,14581.334415
2,6,5109.543465
2,7,3398.850170
2,8,3240.696417
2,9,3164.015018
2,10,2831.289969
2,11,2626.015692
2,14,2500.869709
2,16,2397.289033
2,22,2309.912424
2,24,2218.540713
2,32,2180.812956
3,5,14581.334415
3,6,5109.543465
3,7,3398.850170
3,8,3240.696417
3,9,3164.015018
3,10,2831.289969
3,11,2626.015692
3,14,2500.869709
3,16,2397.289033
3,22,2309.912424
3,24,2218.540713
3,32,2180.812956
4,5,14581.334415
4,6,5109.543465
4,7,3398.850170
4,8,3240.696417
4,9,3164.015018
4,10,2831.289969
4,11,2626.015692
4,14,2500.869709
4,16,2397.289033
4,22,2309.912424
4,24,2218.540713
4,32,2180.812956
5,5,10887.636442
5,6,5109.543465
5,7,3398.850170
5,8,3240.696417
5,9,3164.015018
5,10,2831.289969
5,11,2626.015692
5,14,2500.869709
5,16,2397.289033
5,22,2309.912424
5,24,2218.540713
5,32,2180.812956
6,5,10887.636442
6,6,5109.543465
6,7,3398.850170
6,8,3240.696417
6,9,3164.015018
6,10,2831.289969
6,11,2527.640127
6,14,2500.869709
6,16,2397.289033
6,22,2309.912424
6,24,2218.540713
6,32,2180.812956
7,5,10594.046940
7,6,5109.543465
7,7,3398.850170
7,8,3240.696417
7,9,3164.015018
7,10,2831.289969
7,11,2527.640127
7,14,2500.869709
7,16,2397.289033
7,22,2309.912424
7,24,2218.540713
7,32,2180.812956
8,5,7769.519229
8,6,5109.543465
8,7,3398.850170
8,8,3240.696417
8,9,3164.015018
8,10,2831.289969
8,11,2527.640127
8,14,2500.869709
8,16,2397.289033
8,22,2309.912424
8,24,2218.540713
8,32,2180.812956
9,5,7769.519229
9,6,5109.543465
9,7,3398.850170
9,8,3240.696417
9,9,3164.015018
9,10,2831.289969
9,11,2527.640127
9,14,2500.869709
9,16,2397.289033
9,22,2309.912424
9,24,2218.540713
9,32,2180.812956
10,5,7769.519229
10,6,5109.543465
10,7,3398.850170
10,8,3240.696417
10,9,3164.015018
10,10,2831.289969
10,11,2527.640127
10,14,2500.869709
10,16,2397.289033
10,19,2328.749871
10,22,2309.912424
10,24,2218.540713
10,32,2180.812956
11,5,7769.519229
11,6,4444.566069
11,7,2983.397958
11,10,2831.289969
11,11,2527.640127
11,14,2500.869709
11,16,2276.699942
11,24,2218.540713
11,32,2180.812956
12,5,7769.519229
12,6,4444.566069
12,7,2983.397958
12,10,2831.289969
12,11,2527.640127
12,14,2500.869709
12,16,2276.699942
12,24,2218.540713
12,32,2180.812956
13,5,7769.519229
13,6,4444.566069
13,7,2983.397958
13,10,2831.289969
13,11,2527.640127
13,14,2500.869709
13,16,2276.699942
13,24,2218.540713
13,32,2180.812956
14,5,7769.519229
14,6,4444.566069
14,7,2983.397958
14,10,2831.289969
14,11,2527.640127
14,14,2500.869709
14,15,2478.110786
14,16,2276.699942
14,24,2218.540713
14,32,2180.812956
15,5,7769.519229
15,6,4444.566069
15,7,2983.397958
15,10,2831.289969
15,11,2527.640127
15,14,2500.869709
15,15,2478.110786
15,16,2276.699942
15,24,2218.540713
15,32,2180.812956
16,5,7769.519229
16,6,4444.566069
16,7,2983.397958
16,9,2614.971099
16,11,2527.640127
16,14,2433.231904
16,16,2218.027674
16,28,2174.642741
17,5,7769.519229
17,6,4444.566069
17,7,2983.397958
17,9,2614.971099
17,11,2527.640127
17,14,2433.231904
17,16,2218.027674
17,28,2174.642741
18,5,7769.519229
18,6,4444.566069
18,7,2983.397958
18,9,2614.971099
18,11,2527.640127
18,14,2433.231904
18,16,2218.027674
18,28,2174.642741
19,5,7769.519229
19,6,4444.566069
19,7,2983.397958
19,9,2614.971099
19,11,2527.640127
19,14,2433.231904
19,16,2218.027674
19,28,2174.642741
20,5,7769.519229
20,6,4444.566069
20,7,2983.397958
