Individual{TOC=3410.029092732853, NV=6}
Individual{TOC=3387.673432534043, NV=7}
Individual{TOC=3262.255537154378, NV=8}
Individual{TOC=3031.3875231920474, NV=9}
Individual{TOC=2960.8750200998315, NV=11}
Individual{TOC=2913.950109753879, NV=13}
Individual{TOC=2825.2868356476456, NV=14}
Individual{TOC=2813.433521576352, NV=20}
Individual{TOC=2802.8031567164685, NV=25}
runTime = 40973.624572ms
