Individual{TOC=4826.4414929708255, NV=17}
Individual{TOC=4685.3830782983005, NV=20}
Individual{TOC=4551.237192850486, NV=22}
Individual{TOC=4527.552780781113, NV=24}
Individual{TOC=4705.001642008622, NV=18}
Individual{TOC=5122.7537396506195, NV=14}
Individual{TOC=5202.0064083375955, NV=13}
Individual{TOC=4967.122218453817, NV=15}
Individual{TOC=5694.433160803028, NV=12}
runTime = 2627928.67443ms
