Iteration,NV,TOC
1,6,16962.610519
1,7,12046.372379
1,8,8256.615470
1,9,7965.848106
1,10,6668.773807
1,11,4784.803184
1,12,4363.374145
1,13,4044.829385
1,15,3769.877838
1,16,3598.756456
1,19,3371.191129
1,20,3279.549424
1,24,3266.791809
1,25,3213.150531
2,6,16962.610519
2,7,12046.372379
2,8,7036.523140
2,9,5928.161485
2,10,5052.570397
2,11,4784.803184
2,12,4363.374145
2,13,4044.829385
2,15,3769.877838
2,16,3598.756456
2,19,3371.191129
2,20,3279.549424
2,21,3187.185683
3,6,16962.610519
3,7,9306.009142
3,8,7036.523140
3,9,5928.161485
3,10,5052.570397
3,11,4784.803184
3,12,4363.374145
3,13,4044.829385
3,15,3769.877838
3,16,3598.756456
3,19,3371.191129
3,20,3279.549424
3,21,3187.185683
4,6,16962.610519
4,7,9306.009142
4,8,7036.523140
4,9,5928.161485
4,10,5052.570397
4,11,4784.803184
4,12,4363.374145
4,13,4044.829385
4,14,4027.033915
4,15,3769.877838
4,16,3598.756456
4,17,3535.842013
4,19,3371.191129
4,20,3279.549424
4,21,3187.185683
5,6,16962.610519
5,7,9306.009142
5,8,7036.523140
5,9,5928.161485
5,10,5052.570397
5,11,4784.803184
5,12,4363.374145
5,13,4044.829385
5,14,4027.033915
5,15,3769.877838
5,16,3598.756456
5,17,3535.842013
5,19,3371.191129
5,20,3279.549424
5,21,3187.185683
6,6,16962.610519
6,7,9306.009142
6,8,7036.523140
6,9,5928.161485
6,10,5052.570397
6,11,4784.803184
6,12,4363.374145
6,13,4044.829385
6,14,4027.033915
6,15,3769.877838
6,16,3598.756456
6,17,3535.842013
6,19,3371.191129
6,20,3279.549424
6,21,3187.185683
7,6,16962.610519
7,7,9306.009142
7,8,6709.040788
7,9,5729.564425
7,10,5052.570397
7,11,4497.007364
7,12,4363.374145
7,13,4044.829385
7,14,4027.033915
7,15,3769.877838
7,16,3598.756456
7,17,3535.842013
7,19,3371.191129
7,20,3279.549424
7,21,3187.185683
8,6,16962.610519
8,7,8432.449333
8,8,6709.040788
8,9,5729.564425
8,10,5052.570397
8,11,4497.007364
8,12,4363.374145
8,13,4044.829385
8,14,4027.033915
8,15,3769.877838
8,16,3598.756456
8,17,3535.842013
8,19,3371.191129
8,20,3279.549424
8,21,3187.185683
9,6,16962.610519
9,7,8432.449333
9,8,6709.040788
9,9,5729.564425
9,10,5052.570397
9,11,4497.007364
9,12,4363.374145
9,13,4044.829385
