Generation,NV,TOC
1,8,4662.835058
1,9,4646.304117
1,10,4339.589943
1,11,3896.184612
1,12,3884.786735
1,13,3632.571771
1,14,3293.424290
1,15,3242.692122
1,17,3044.845478
1,20,3039.285653
1,21,2935.338637
1,23,2927.520892
1,24,2902.814615
1,26,2873.763310
1,30,2848.682989
1,33,2711.459670
2,8,4662.835058
2,9,4646.304117
2,10,4339.589943
2,11,3896.184612
2,12,3884.786735
2,13,3322.439266
2,14,3293.424290
2,15,3242.692122
2,17,3044.845478
2,19,2971.201615
2,21,2935.338637
2,23,2880.398454
2,26,2873.763310
2,28,2832.096708
2,31,2771.750316
2,33,2711.459670
3,7,5024.362563
3,8,4662.835058
3,9,4646.304117
3,10,4179.401093
3,11,3896.184612
3,12,3884.786735
3,13,3250.643524
3,14,3220.174054
3,15,3165.685029
3,16,3128.168453
3,17,3044.845478
3,19,2971.201615
3,21,2909.551852
3,23,2880.398454
3,24,2840.492448
3,27,2836.816055
3,28,2824.628258
3,30,2786.992499
3,31,2771.750316
3,33,2711.459670
4,7,5007.565982
4,8,4662.835058
4,9,4315.752095
4,10,3972.934645
4,11,3896.184612
4,12,3308.058282
4,13,3248.946310
4,14,3220.174054
4,15,3165.685029
4,16,3128.168453
4,17,3044.845478
4,19,2971.201615
4,20,2936.824196
4,21,2789.509267
4,30,2786.992499
4,31,2767.203786
4,32,2765.837270
4,33,2711.459670
5,7,4728.134716
5,8,4361.441367
5,9,4092.341732
5,10,3937.738042
5,11,3896.184612
5,12,3308.058282
5,13,3248.946310
5,14,3220.174054
5,15,3165.685029
5,16,3062.822734
5,17,3044.845478
5,19,2942.821702
5,20,2936.824196
5,21,2789.509267
5,27,2741.605637
5,31,2711.123118
6,6,4957.308605
6,7,4426.818727
6,8,4361.441367
6,9,4092.341732
6,10,3937.738042
6,11,3896.184612
6,12,3308.058282
6,13,3140.380316
6,16,3062.822734
6,17,3044.845478
6,19,2942.821702
6,20,2936.824196
6,21,2789.509267
6,27,2741.605637
6,30,2700.462006
6,32,2688.142200
7,6,4957.308605
7,7,4264.740293
7,8,3855.886517
7,11,3563.434230
7,12,3308.058282
7,13,3140.380316
7,15,3118.046109
7,16,3062.822734
7,17,3044.845478
7,18,2974.619672
7,19,2942.821702
7,20,2936.824196
7,21,2789.509267
7,27,2741.605637
7,30,2700.462006
7,32,2688.142200
8,6,4957.308605
8,7,4264.740293
8,8,3855.886517
8,10,3641.864674
8,11,3563.434230
8,12,3308.058282
8,13,3140.380316
8,15,3118.046109
8,16,3057.809133
8,17,3044.845478
8,18,2962.598127
8,19,2899.838002
8,21,2789.509267
8,27,2741.605637
8,30,2700.462006
8,32,2688.142200
9,6,4957.308605
9,7,4264.740293
9,8,3855.886517
9,9,3676.240891
9,10,3641.864674
9,11,3563.434230
9,12,3308.058282
9,13,3140.380316
9,15,3118.046109
9,16,3057.809133
9,17,3044.845478
9,18,2962.598127
9,19,2899.838002
9,20,2812.813644
9,21,2789.509267
9,27,2741.605637
9,30,2700.462006
9,32,2688.142200
10,6,4957.308605
10,7,4264.740293
10,8,3855.886517
10,9,3676.240891
10,10,3641.864674
10,11,3538.187183
10,12,3265.903810
10,13,3140.380316
10,14,3112.902617
10,16,3057.809133
10,17,3044.845478
10,18,2962.598127
10,19,2895.075451
10,20,2812.813644
10,21,2789.509267
10,27,2741.605637
10,30,2700.462006
10,32,2688.142200
11,6,4851.122332
11,7,4264.740293
