Iteration,NV,TOC
1,7,1578.240240
1,8,1532.522051
1,9,1416.973967
1,9,1416.973967
1,9,1416.973967
1,10,1396.073293
1,10,1396.073293
1,10,1396.073293
1,10,1396.073293
1,11,1384.389213
1,14,1367.955485
2,7,1578.240240
2,7,1578.240240
2,8,1532.522051
2,8,1532.522051
2,9,1416.973967
2,9,1416.973967
2,9,1416.973967
2,9,1416.973967
2,9,1416.973967
2,9,1416.973967
2,10,1378.604499
2,14,1367.955485
2,14,1367.955485
3,7,1570.352588
3,8,1532.522051
3,8,1532.522051
3,8,1532.522051
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,10,1364.596116
3,14,1360.698831
4,7,1570.352588
4,7,1570.352588
4,8,1528.480240
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,10,1364.596116
4,10,1364.596116
4,13,1356.523975
5,6,1869.998370
5,7,1570.352588
5,7,1570.352588
5,7,1570.352588
5,8,1515.552222
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,10,1364.596116
5,10,1364.596116
5,10,1364.596116
5,13,1356.523975
5,13,1356.523975
5,14,1353.209488
6,6,1869.998370
6,6,1869.998370
6,7,1570.352588
6,7,1570.352588
6,7,1570.352588
6,7,1570.352588
6,8,1515.552222
6,8,1515.552222
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,10,1364.596116
6,10,1364.596116
6,10,1364.596116
6,10,1364.596116
6,11,1355.865654
6,12,1344.783087
6,18,1343.892120
7,6,1869.998370
7,6,1869.998370
7,6,1869.998370
7,7,1570.352588
7,7,1570.352588
7,7,1570.352588
7,7,1570.352588
7,7,1570.352588
7,8,1492.762863
7,9,1409.614287
7,10,1364.596116
7,10,1364.596116
7,10,1364.596116
7,10,1364.596116
7,10,1364.596116
7,11,1355.865654
7,11,1355.865654
7,12,1344.783087
7,12,1344.783087
7,13,1333.229101
8,6,1711.526940
8,7,1570.352588
8,7,1570.352588
8,7,1570.352588
8,7,1570.352588
8,7,1570.352588
8,7,1570.352588
8,8,1485.941211
8,9,1376.228096
8,10,1364.596116
8,10,1364.596116
8,10,1364.596116
8,10,1364.596116
8,10,1364.596116
8,10,1364.596116
8,11,1355.865654
8,11,1355.865654
8,11,1355.865654
8,12,1344.783087
8,12,1344.783087
8,12,1344.783087
8,13,1333.229101
8,13,1333.229101
8,14,1331.182805
9,6,1670.030213
9,7,1570.352588
9,7,1570.352588
9,7,1570.352588
9,7,1570.352588
9,7,1570.352588
9,7,1570.352588
9,7,1570.352588
9,8,1485.941211
9,8,1485.941211
9,9,1376.228096
9,9,1376.228096
9,10,1364.596116
9,10,1364.596116
9,10,1364.596116
9,10,1364.596116
9,10,1364.596116
9,10,1364.596116
9,10,1364.596116
9,11,1348.119566
9,12,1344.783087
9,12,1344.783087
9,12,1344.783087
9,12,1344.783087
9,13,1333.229101
9,13,1333.229101
9,13,1333.229101
9,14,1331.182805
9,14,1331.182805
