Individual{TOC=5313.7500687479, NV=23}
Individual{TOC=5109.456482671315, NV=35}
Individual{TOC=5144.194570420105, NV=27}
Individual{TOC=5848.618569559361, NV=20}
Individual{TOC=5098.809342905824, NV=38}
Individual{TOC=8479.35942597217, NV=17}
Individual{TOC=9394.731374582752, NV=16}
Individual{TOC=6068.62276540482, NV=18}
Individual{TOC=5662.52951475736, NV=22}
runTime = 12460.295835ms
