Iteration,NV,TOC
1,6,4593.298076
1,7,3756.065298
1,8,3484.536799
1,9,2900.681445
1,10,2837.082659
1,11,2758.439852
1,12,2575.913561
1,13,2427.894719
1,14,2330.940461
1,15,2248.411455
1,17,2144.336318
2,6,4339.764372
2,7,3733.963670
2,8,3484.536799
2,9,2900.681445
2,10,2837.082659
2,11,2593.684839
2,12,2450.867747
2,13,2427.894719
2,14,2330.940461
2,15,2248.411455
2,17,2144.336318
3,6,4339.764372
3,7,3733.963670
3,8,3483.151577
3,9,2900.681445
3,10,2837.082659
3,11,2593.684839
3,12,2450.867747
3,13,2427.894719
3,14,2330.940461
3,15,2248.411455
3,17,2144.336318
4,6,4188.328855
4,7,3733.963670
4,8,3483.151577
4,9,2900.681445
4,10,2837.082659
4,11,2593.684839
4,12,2450.867747
4,13,2427.894719
4,14,2330.940461
4,15,2248.411455
4,17,2144.336318
5,6,4188.328855
5,7,3566.750362
5,8,3483.151577
5,9,2900.681445
5,10,2836.815409
5,11,2562.668511
5,12,2450.867747
5,13,2427.894719
5,14,2330.940461
5,15,2248.411455
5,16,2119.084190
6,6,4188.328855
6,7,3395.970708
6,9,2900.681445
6,10,2814.193440
6,11,2562.668511
6,12,2450.867747
6,13,2427.894719
6,14,2330.940461
6,15,2248.411455
6,16,2119.084190
7,6,3624.974912
7,7,3395.970708
7,8,3345.976588
7,9,2807.233289
7,11,2562.668511
7,12,2450.867747
7,13,2427.894719
7,14,2330.940461
7,15,2240.288916
7,16,2119.084190
8,5,5410.496981
8,6,3624.974912
8,7,3395.970708
8,8,3345.976588
8,9,2807.233289
8,11,2562.668511
8,12,2450.867747
8,13,2427.894719
8,14,2330.940461
8,15,2240.288916
8,16,2119.084190
9,5,5410.496981
9,6,3624.974912
9,7,3395.970708
9,8,3345.976588
9,9,2807.233289
9,10,2766.739180
9,11,2562.668511
9,12,2450.867747
9,13,2427.894719
9,14,2330.940461
9,15,2240.288916
9,16,2119.084190
10,5,5410.496981
10,6,3624.974912
10,7,3395.970708
10,8,2969.125210
10,9,2807.233289
10,10,2766.739180
10,11,2562.668511
10,12,2450.867747
10,13,2427.894719
10,14,2330.940461
10,15,2240.288916
10,16,2119.084190
11,5,4478.562370
11,6,3624.974912
11,7,3395.970708
11,8,2962.030150
11,9,2807.233289
11,10,2766.739180
11,11,2562.668511
11,12,2450.867747
11,13,2427.894719
11,14,2330.940461
11,15,2240.288916
11,16,2119.084190
12,5,4478.562370
12,6,3624.974912
12,7,3395.970708
12,8,2962.030150
12,9,2807.233289
12,10,2766.739180
12,11,2562.668511
12,12,2450.867747
12,13,2427.894719
12,14,2330.940461
12,15,2240.288916
12,16,2119.084190
13,5,4330.017464
13,6,3624.974912
13,7,3240.693618
