Individual{TOC=4730.04733590443, NV=8}
Individual{TOC=4213.614119086344, NV=9}
Individual{TOC=3896.214620262555, NV=10}
Individual{TOC=3880.4902372381757, NV=12}
Individual{TOC=3767.9496172388476, NV=13}
Individual{TOC=3678.894574900654, NV=15}
Individual{TOC=3509.1267399126036, NV=17}
Individual{TOC=3438.046647744329, NV=20}
Individual{TOC=3426.3323283991713, NV=27}
runTime = 47724.423037ms
