Individual{TOC=5390.142127814561, NV=7}
Individual{TOC=4431.092669013908, NV=9}
Individual{TOC=4055.3345141666255, NV=10}
Individual{TOC=4008.6537012946883, NV=12}
Individual{TOC=3556.6264860656493, NV=14}
Individual{TOC=3490.850648363028, NV=20}
Individual{TOC=3368.8602598889174, NV=22}
Individual{TOC=3359.8974705759038, NV=23}
Individual{TOC=3330.258638514924, NV=24}
Individual{TOC=3308.734341392368, NV=25}
runTime = 48040.599123ms
