Iteration,NV,TOC
1,9,2759.929265
1,10,2756.833962
1,11,2596.661599
1,12,2558.731419
1,13,2363.289432
1,14,2347.997388
1,15,2311.832589
1,16,2105.093678
2,8,3100.298524
2,9,2759.929265
2,9,2759.929265
2,10,2670.371033
2,11,2528.945492
2,12,2512.507592
2,13,2363.289432
2,13,2363.289432
2,14,2262.741455
2,15,2219.037695
2,16,2105.093678
2,16,2105.093678
3,8,3045.186117
3,9,2759.929265
3,9,2759.929265
3,9,2759.929265
3,10,2670.371033
3,10,2670.371033
3,11,2528.945492
3,11,2528.945492
3,12,2494.786587
3,13,2344.564707
3,14,2262.741455
3,14,2262.741455
3,15,2219.037695
3,15,2219.037695
3,16,2105.093678
3,16,2105.093678
3,16,2105.093678
4,8,3045.186117
4,8,3045.186117
4,9,2759.929265
4,9,2759.929265
4,9,2759.929265
4,9,2759.929265
4,10,2670.371033
4,10,2670.371033
4,10,2670.371033
4,11,2528.945492
4,11,2528.945492
4,11,2528.945492
4,12,2425.588833
4,13,2309.512042
4,14,2262.741455
4,14,2262.741455
4,14,2262.741455
4,15,2219.037695
4,15,2219.037695
4,15,2219.037695
4,16,2105.093678
4,16,2105.093678
4,16,2105.093678
4,16,2105.093678
5,8,2882.975596
5,9,2759.929265
5,9,2759.929265
5,9,2759.929265
5,9,2759.929265
5,9,2759.929265
5,10,2644.369844
5,11,2528.945492
5,11,2528.945492
5,11,2528.945492
5,11,2528.945492
5,12,2425.588833
5,12,2425.588833
5,13,2309.512042
5,13,2309.512042
5,14,2262.741455
5,14,2262.741455
5,14,2262.741455
5,14,2262.741455
5,15,2219.037695
5,15,2219.037695
5,15,2219.037695
5,15,2219.037695
5,16,2105.093678
5,16,2105.093678
5,16,2105.093678
5,16,2105.093678
5,16,2105.093678
6,8,2882.975596
6,8,2882.975596
6,9,2704.162988
6,10,2644.369844
6,10,2644.369844
6,11,2528.945492
6,11,2528.945492
6,11,2528.945492
6,11,2528.945492
6,11,2528.945492
6,12,2353.886935
6,13,2309.512042
6,13,2309.512042
6,13,2309.512042
6,14,2232.517983
6,15,2219.037695
6,15,2219.037695
6,15,2219.037695
6,15,2219.037695
6,15,2219.037695
6,16,2105.093678
6,16,2105.093678
6,16,2105.093678
6,16,2105.093678
6,16,2105.093678
6,16,2105.093678
7,7,2850.468735
7,9,2673.616018
7,10,2603.040569
7,11,2525.744245
7,12,2353.886935
7,12,2353.886935
7,13,2281.464764
7,14,2232.517983
7,14,2232.517983
7,15,2219.037695
7,15,2219.037695
7,15,2219.037695
7,15,2219.037695
7,15,2219.037695
7,15,2219.037695
7,16,2105.093678
7,16,2105.093678
7,16,2105.093678
7,16,2105.093678
7,16,2105.093678
7,16,2105.093678
7,16,2105.093678
8,7,2850.468735
8,7,2850.468735
8,9,2673.616018
8,9,2673.616018
8,10,2603.040569
8,10,2603.040569
8,11,2504.038328
8,12,2353.886935
8,12,2353.886935
8,12,2353.886935
8,13,2243.186976
8,14,2232.517983
8,14,2232.517983
8,14,2232.517983
8,15,2180.802595
8,16,2105.093678
8,16,2105.093678
8,16,2105.093678
8,16,2105.093678
8,16,2105.093678
8,16,2105.093678
8,16,2105.093678
8,16,2105.093678
9,7,2850.468735
9,7,2850.468735
9,7,2850.468735
9,9,2673.616018
9,9,2673.616018
9,9,2673.616018
9,10,2603.040569
9,10,2603.040569
9,10,2603.040569
9,11,2491.274996
9,12,2353.886935
9,12,2353.886935
9,12,2353.886935
9,12,2353.886935
9,13,2243.186976
9,13,2243.186976
9,14,2216.129423
9,15,2166.929041
9,16,2105.093678
9,16,2105.093678
9,16,2105.093678
9,16,2105.093678
9,16,2105.093678
9,16,2105.093678
9,16,2105.093678
9,16,2105.093678
9,16,2105.093678
10,7,2850.468735
10,7,2850.468735
10,7,2850.468735
10,7,2850.468735
10,9,2673.616018
10,9,2673.616018
10,9,2673.616018
10,9,2673.616018
10,10,2603.040569
10,10,2603.040569
10,10,2603.040569
10,10,2603.040569
10,11,2445.389144
10,12,2353.886935
10,12,2353.886935
10,12,2353.886935
10,12,2353.886935
10,12,2353.886935
10,13,2243.186976
10,13,2243.186976
10,13,2243.186976
10,14,2216.129423
10,14,2216.129423
10,15,2166.929041
10,15,2166.929041
10,16,2105.093678
10,16,2105.093678
10,16,2105.093678
10,16,2105.093678
10,16,2105.093678
10,16,2105.093678
10,16,2105.093678
10,16,2105.093678
10,16,2105.093678
10,16,2105.093678
11,7,2850.468735
11,7,2850.468735
11,7,2850.468735
11,7,2850.468735
11,7,2850.468735
11,9,2673.616018
11,9,2673.616018
11,9,2673.616018
11,9,2673.616018
11,9,2673.616018
11,10,2541.521162
11,11,2442.259293
11,12,2346.430196
11,13,2243.186976
11,13,2243.186976
11,13,2243.186976
11,13,2243.186976
11,14,2216.129423
11,14,2216.129423
11,14,2216.129423
11,15,2166.929041
11,15,2166.929041
11,15,2166.929041
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
11,16,2105.093678
12,7,2850.468735
12,7,2850.468735
12,7,2850.468735
12,7,2850.468735
12,7,2850.468735
12,7,2850.468735
12,8,2835.239865
12,9,2673.616018
12,9,2673.616018
12,9,2673.616018
12,9,2673.616018
12,9,2673.616018
12,9,2673.616018
12,10,2541.521162
12,10,2541.521162
12,11,2442.259293
12,11,2442.259293
12,12,2346.430196
12,12,2346.430196
12,13,2243.186976
12,13,2243.186976
12,13,2243.186976
12,13,2243.186976
12,13,2243.186976
12,14,2216.129423
12,14,2216.129423
12,14,2216.129423
12,14,2216.129423
12,15,2156.091336
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
12,16,2105.093678
13,7,2850.468735
13,7,2850.468735
13,7,2850.468735
13,7,2850.468735
13,7,2850.468735
13,7,2850.468735
13,7,2850.468735
13,8,2820.592510
13,9,2606.216408
13,10,2541.521162
13,10,2541.521162
13,10,2541.521162
13,11,2442.259293
13,11,2442.259293
13,11,2442.259293
13,12,2346.430196
13,12,2346.430196
13,12,2346.430196
13,13,2243.186976
13,13,2243.186976
13,13,2243.186976
13,13,2243.186976
13,13,2243.186976
13,13,2243.186976
13,14,2216.129423
13,14,2216.129423
13,14,2216.129423
13,14,2216.129423
13,14,2216.129423
13,15,2156.091336
13,15,2156.091336
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
13,16,2105.093678
14,7,2850.468735
14,7,2850.468735
14,7,2850.468735
14,7,2850.468735
14,7,2850.468735
14,7,2850.468735
14,7,2850.468735
14,7,2850.468735
14,8,2820.592510
14,8,2820.592510
14,9,2606.216408
14,9,2606.216408
14,10,2522.373221
14,11,2442.259293
14,11,2442.259293
14,11,2442.259293
14,11,2442.259293
14,12,2337.069621
14,13,2243.186976
14,13,2243.186976
14,13,2243.186976
14,13,2243.186976
14,13,2243.186976
14,13,2243.186976
14,13,2243.186976
14,14,2216.129423
14,14,2216.129423
14,14,2216.129423
14,14,2216.129423
14,14,2216.129423
14,14,2216.129423
14,15,2146.479491
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
14,16,2105.093678
15,7,2850.468735
15,7,2850.468735
15,7,2850.468735
15,7,2850.468735
15,7,2850.468735
15,7,2850.468735
15,7,2850.468735
15,7,2850.468735
15,7,2850.468735
15,8,2820.592510
15,8,2820.592510
15,8,2820.592510
15,9,2570.426671
15,10,2522.373221
15,10,2522.373221
15,11,2442.259293
15,11,2442.259293
15,11,2442.259293
15,11,2442.259293
15,11,2442.259293
15,12,2337.069621
15,12,2337.069621
15,13,2243.186976
15,13,2243.186976
15,13,2243.186976
15,13,2243.186976
15,13,2243.186976
15,13,2243.186976
15,13,2243.186976
15,13,2243.186976
15,14,2216.129423
15,14,2216.129423
15,14,2216.129423
15,14,2216.129423
15,14,2216.129423
15,14,2216.129423
15,14,2216.129423
15,15,2146.479491
15,15,2146.479491
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
15,16,2105.093678
16,7,2850.468735
16,7,2850.468735
16,7,2850.468735
16,7,2850.468735
16,7,2850.468735
16,7,2850.468735
16,7,2850.468735
16,7,2850.468735
16,7,2850.468735
16,7,2850.468735
16,8,2818.428648
16,9,2570.426671
16,9,2570.426671
16,10,2522.373221
16,10,2522.373221
16,10,2522.373221
16,11,2442.259293
16,11,2442.259293
16,11,2442.259293
16,11,2442.259293
16,11,2442.259293
16,11,2442.259293
16,12,2337.069621
16,12,2337.069621
16,12,2337.069621
16,13,2243.186976
16,13,2243.186976
16,13,2243.186976
16,13,2243.186976
16,13,2243.186976
16,13,2243.186976
16,13,2243.186976
16,13,2243.186976
16,13,2243.186976
16,14,2216.129423
16,14,2216.129423
16,14,2216.129423
16,14,2216.129423
16,14,2216.129423
16,14,2216.129423
16,14,2216.129423
16,14,2216.129423
16,15,2146.479491
16,15,2146.479491
16,15,2146.479491
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
16,16,2105.093678
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,7,2850.468735
17,8,2817.680062
17,9,2570.426671
17,9,2570.426671
17,9,2570.426671
17,10,2522.373221
17,10,2522.373221
17,10,2522.373221
17,10,2522.373221
17,11,2442.259293
17,11,2442.259293
17,11,2442.259293
17,11,2442.259293
17,11,2442.259293
17,11,2442.259293
17,11,2442.259293
17,12,2337.069621
17,12,2337.069621
17,12,2337.069621
17,12,2337.069621
17,13,2243.186976
17,13,2243.186976
17,13,2243.186976
17,13,2243.186976
17,13,2243.186976
17,13,2243.186976
17,13,2243.186976
17,13,2243.186976
17,13,2243.186976
17,13,2243.186976
17,14,2167.894552
17,15,2146.479491
17,15,2146.479491
17,15,2146.479491
17,15,2146.479491
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
17,16,2105.093678
