Iteration,NV,TOC
1,5,11177.474310
1,6,3595.062804
1,7,3055.635872
1,8,3042.559450
1,9,2890.370976
1,10,2631.319234
1,11,2464.799907
1,13,2336.644908
1,16,2325.847162
1,17,2213.555647
1,28,2211.476524
1,29,2167.074866
2,5,11177.474310
2,6,3595.062804
2,7,3055.635872
2,8,2883.385957
2,10,2631.319234
2,11,2464.799907
2,13,2336.644908
2,16,2325.847162
2,17,2213.555647
2,28,2211.476524
2,29,2167.074866
3,5,9983.675217
3,6,3595.062804
3,7,3055.635872
3,8,2883.385957
3,10,2631.319234
3,11,2464.799907
3,13,2336.644908
3,15,2267.149417
3,17,2213.555647
3,28,2211.476524
3,29,2167.074866
4,5,9983.675217
4,6,3595.062804
4,7,3055.635872
4,8,2883.385957
4,10,2631.319234
4,11,2464.799907
4,13,2336.644908
4,15,2267.149417
4,17,2213.555647
4,28,2211.476524
4,29,2167.074866
5,5,9983.675217
5,6,3595.062804
5,7,3055.635872
5,8,2883.385957
5,10,2631.319234
5,11,2464.799907
5,13,2336.644908
5,15,2267.149417
5,17,2213.555647
5,28,2211.476524
5,29,2167.074866
6,5,9983.675217
6,6,2886.589678
6,8,2883.385957
6,10,2631.319234
6,11,2464.799907
6,13,2336.644908
6,14,2198.120390
6,29,2139.278631
7,5,9983.675217
7,6,2886.589678
7,8,2883.385957
7,10,2631.319234
7,11,2464.799907
7,13,2336.644908
7,14,2198.120390
7,29,2139.278631
8,5,9983.675217
8,6,2886.589678
8,8,2883.385957
8,9,2811.710600
8,10,2631.319234
8,11,2464.799907
8,13,2336.644908
8,14,2198.120390
8,29,2139.278631
9,5,9983.675217
9,6,2886.589678
9,8,2856.056154
9,9,2781.329944
9,10,2631.319234
9,11,2464.799907
9,12,2421.744446
9,13,2336.644908
9,14,2198.120390
9,29,2139.278631
10,5,9983.675217
10,6,2886.589678
10,8,2856.056154
10,9,2781.329944
10,10,2631.319234
10,11,2464.799907
10,12,2421.744446
10,13,2336.644908
10,14,2198.120390
10,29,2139.278631
11,5,9906.560851
11,6,2770.641633
11,10,2340.693407
11,13,2336.644908
11,14,2198.120390
11,29,2139.278631
12,5,9183.916515
12,6,2770.641633
12,10,2340.693407
12,13,2336.644908
12,14,2198.120390
12,29,2139.278631
13,5,6546.052090
13,6,2770.641633
13,10,2340.693407
13,13,2311.239583
13,14,2198.120390
13,20,2197.203757
13,29,2139.278631
14,5,6546.052090
14,6,2770.641633
14,10,2340.693407
14,13,2311.239583
14,14,2198.120390
14,20,2197.203757
14,29,2139.278631
15,5,6161.930275
15,6,2770.641633
15,10,2340.693407
15,13,2311.239583
15,14,2198.120390
15,20,2197.203757
15,29,2139.278631
16,5,6161.930275
16,6,2672.172018
16,10,2340.693407
16,13,2311.239583
16,14,2198.120390
16,20,2140.475599
16,29,2139.278631
17,5,6161.930275
17,6,2672.172018
17,10,2340.693407
17,12,2333.217669
17,13,2311.239583
17,14,2198.120390
17,16,2194.657993
17,20,2140.475599
17,29,2139.278631
18,5,6161.930275
18,6,2672.172018
18,10,2340.693407
18,12,2333.217669
18,13,2311.239583
18,14,2198.120390
18,16,2194.657993
18,20,2140.475599
18,29,2139.278631
19,5,6161.930275
19,6,2672.172018
19,10,2340.693407
19,12,2333.217669
19,13,2311.239583
19,14,2198.120390
19,16,2194.657993
19,20,2140.475599
19,29,2139.278631
20,5,6161.930275
20,6,2672.172018
20,10,2340.693407
20,12,2333.217669
20,13,2311.239583
20,14,2198.120390
20,16,2194.657993
20,20,2140.475599
20,29,2139.278631
21,5,5849.792807
21,6,2502.663890
21,10,2325.277388
21,12,2266.580281
21,14,2198.120390
21,16,2194.657993
21,20,2140.475599
21,29,2139.278631
22,5,5849.792807
22,6,2502.663890
22,10,2325.277388
22,12,2266.580281
22,14,2198.120390
22,16,2194.657993
22,20,2140.475599
22,29,2139.278631
23,5,5849.792807
23,6,2502.663890
23,10,2325.277388
23,12,2266.580281
23,13,2134.719415
24,5,5849.792807
24,6,2502.663890
24,10,2325.277388
24,12,2266.580281
24,13,2134.719415
25,5,5849.792807
25,6,2502.663890
25,10,2325.277388
25,12,2266.580281
25,13,2134.719415
26,5,5849.792807
26,6,2483.785319
26,10,2319.002513
26,12,2266.580281
26,13,2134.719415
27,5,5849.792807
27,6,2483.785319
27,10,2319.002513
27,12,2183.310652
27,13,2134.719415
28,5,5849.792807
28,6,2483.785319
28,10,2319.002513
28,12,2183.310652
28,13,2134.719415
29,5,5849.792807
29,6,2483.785319
29,10,2319.002513
29,12,2183.310652
29,13,2134.719415
30,5,5849.792807
30,6,2483.785319
30,10,2319.002513
30,11,2303.887164
30,12,2183.310652
30,13,2134.719415
31,4,7208.495819
31,5,5849.792807
31,6,2483.785319
31,10,2319.002513
31,11,2169.892029
31,13,2134.719415
32,4,7208.495819
32,5,5849.792807
32,6,2483.785319
32,10,2319.002513
32,11,2169.892029
32,13,2134.719415
33,4,7208.495819
33,5,5366.211363
33,6,2483.785319
33,10,2319.002513
33,11,2169.892029
33,13,2134.719415
34,4,7208.495819
34,5,5360.720964
34,6,2483.785319
34,10,2319.002513
34,11,2169.892029
34,13,2134.719415
35,4,7208.495819
35,5,5360.720964
35,6,2483.785319
35,10,2319.002513
35,11,2169.892029
35,13,2134.719415
36,4,7208.495819
36,5,5024.308723
36,6,2426.264712
36,10,2319.002513
36,11,2169.892029
36,13,2134.719415
37,4,7208.495819
37,5,5024.308723
37,6,2426.264712
37,10,2319.002513
37,11,2169.892029
37,13,2134.719415
38,4,7208.495819
38,5,5024.308723
38,6,2426.264712
38,10,2307.696964
38,11,2169.892029
38,13,2134.719415
39,4,7193.074511
39,5,5024.308723
39,6,2426.264712
39,10,2295.884967
39,11,2169.892029
39,13,2134.719415
40,4,7158.458055
40,5,5024.308723
40,6,2426.264712
40,10,2295.884967
40,11,2169.892029
40,13,2134.719415
41,4,7158.458055
41,5,4500.652924
41,6,2416.646858
41,10,2295.884967
41,11,2169.892029
41,13,2134.719415
42,4,6489.242669
42,5,4383.954358
42,6,2416.646858
42,10,2295.884967
42,11,2169.892029
42,12,2152.900887
42,13,2134.719415
43,4,6489.242669
43,5,4383.954358
43,6,2416.646858
43,10,2289.532652
43,11,2169.892029
43,12,2152.900887
43,13,2134.719415
44,4,6489.242669
44,5,4383.954358
44,6,2416.646858
44,10,2289.532652
44,11,2169.892029
44,12,2152.900887
44,13,2134.719415
45,4,6489.242669
45,5,4383.954358
45,6,2416.646858
45,10,2289.532652
45,11,2169.892029
45,12,2122.629278
46,4,6183.894180
46,5,4383.954358
46,6,2378.425600
46,10,2182.968932
46,11,2169.892029
46,12,2122.629278
47,4,6183.894180
47,5,4383.954358
47,6,2378.425600
47,10,2182.968932
47,11,2169.892029
47,12,2122.629278
48,4,6183.894180
48,5,4383.954358
48,6,2378.425600
48,10,2182.968932
48,11,2169.892029
48,12,2122.629278
49,4,6183.894180
49,5,4383.954358
49,6,2378.425600
49,9,2284.732311
49,10,2182.968932
49,11,2169.892029
49,12,2122.629278
50,4,6183.894180
50,5,4383.954358
50,6,2378.425600
50,9,2284.732311
50,10,2182.968932
50,11,2169.892029
50,12,2122.629278
51,4,6183.894180
51,5,4383.954358
51,6,2300.137703
51,9,2284.732311
51,10,2182.968932
51,11,2159.633964
51,12,2122.629278
52,4,6183.894180
52,5,4383.954358
52,6,2300.137703
52,9,2284.732311
52,10,2182.968932
52,11,2159.633964
52,12,2122.629278
53,4,6183.894180
53,5,4383.954358
53,6,2300.137703
53,9,2284.732311
53,10,2182.968932
53,11,2159.633964
53,12,2122.629278
54,4,6183.894180
54,5,4383.954358
54,6,2300.137703
54,9,2284.732311
54,10,2182.968932
54,11,2159.633964
54,12,2122.629278
55,4,6183.894180
55,5,4383.954358
55,6,2300.137703
55,9,2284.732311
55,10,2182.968932
55,11,2159.633964
55,12,2122.629278
56,4,5924.980311
56,5,4223.318170
56,6,2296.364563
56,9,2284.732311
56,10,2182.968932
56,11,2104.570658
57,4,5924.980311
57,5,4223.318170
57,6,2296.364563
57,9,2284.732311
57,10,2182.968932
57,11,2104.570658
58,4,5924.980311
58,5,4223.318170
58,6,2296.364563
58,9,2284.732311
58,10,2182.968932
58,11,2104.570658
59,4,5924.980311
59,5,4217.747189
59,6,2296.364563
59,9,2284.732311
59,10,2182.968932
59,11,2104.570658
60,4,5924.980311
60,5,4217.747189
60,6,2296.364563
60,9,2284.732311
60,10,2182.968932
60,11,2104.570658
61,4,5697.343118
61,5,4217.747189
61,6,2273.030959
61,10,2145.382981
61,11,2104.570658
62,4,5697.343118
62,5,4217.747189
62,6,2273.030959
62,10,2145.382981
62,11,2104.570658
63,4,5697.343118
63,5,3902.173298
63,6,2273.030959
63,10,2145.382981
63,11,2104.570658
64,4,5697.343118
64,5,3902.173298
64,6,2273.030959
64,10,2145.382981
64,11,2104.570658
65,4,5697.343118
65,5,3902.173298
65,6,2273.030959
65,10,2145.382981
65,11,2104.570658
66,4,5697.343118
66,5,3902.173298
66,6,2273.030959
66,10,2082.962877
67,4,5697.343118
67,5,3902.173298
67,6,2273.030959
67,10,2082.962877
68,4,5697.343118
68,5,3902.173298
68,6,2273.030959
68,10,2082.962877
69,4,5697.343118
69,5,3902.173298
69,6,2273.030959
69,10,2082.962877
70,4,5697.343118
70,5,3902.173298
70,6,2273.030959
70,10,2082.962877
71,4,5697.343118
71,5,3902.173298
71,6,2273.030959
71,10,2082.962877
72,4,5697.343118
72,5,3902.173298
72,6,2273.030959
72,10,2082.962877
73,4,5697.343118
73,5,3902.173298
73,6,2273.030959
73,10,2082.962877
74,4,5697.343118
74,5,3902.173298
74,6,2273.030959
74,10,2082.962877
75,4,5697.343118
75,5,3902.173298
75,6,2273.030959
75,10,2082.962877
76,4,5284.869346
76,5,3563.572237
76,6,2273.030959
76,10,2082.962877
77,4,5284.869346
77,5,3563.572237
77,6,2273.030959
77,10,2082.962877
78,4,5284.869346
78,5,3563.572237
78,6,2273.030959
78,8,2270.597835
78,10,2082.962877
79,4,5284.869346
79,5,3563.572237
79,6,2273.030959
79,8,2270.597835
79,10,2082.962877
80,4,5284.869346
80,5,3563.572237
80,6,2273.030959
80,8,2270.597835
80,10,2082.962877
81,4,5284.869346
81,5,3112.649444
81,6,2273.030959
81,8,2256.918452
81,10,2082.962877
82,4,5284.869346
82,5,3112.649444
82,6,2273.030959
82,8,2256.918452
82,10,2082.962877
83,4,5284.869346
83,5,3112.649444
83,6,2273.030959
83,7,2251.738505
83,8,2244.252531
83,10,2082.962877
84,4,5284.869346
84,5,3112.649444
84,6,2273.030959
84,7,2251.738505
84,8,2244.252531
84,10,2082.962877
85,4,5284.869346
85,5,3112.649444
85,6,2273.030959
85,7,2251.738505
85,8,2244.252531
85,10,2082.962877
86,4,5284.869346
86,5,3112.649444
86,6,2273.030959
86,7,2251.738505
86,8,2222.987622
86,10,2082.962877
87,4,5221.505868
87,5,3112.649444
87,6,2273.030959
87,7,2251.738505
87,8,2222.987622
87,10,2082.962877
88,4,5221.505868
88,5,3112.649444
88,6,2273.030959
88,7,2251.738505
88,8,2222.987622
88,10,2082.962877
89,4,5221.505868
89,5,3112.649444
89,6,2273.030959
89,7,2251.738505
89,8,2222.987622
89,10,2082.962877
90,4,5221.505868
90,5,3112.649444
90,6,2273.030959
90,7,2251.738505
90,8,2222.987622
90,9,2211.883849
90,10,2082.962877
91,4,5103.232677
91,5,3107.833625
91,6,2273.030959
91,7,2142.233578
91,10,2082.962877
92,4,5103.232677
92,5,3107.833625
92,6,2273.030959
92,7,2142.233578
92,10,2082.962877
93,4,5103.232677
93,5,3107.833625
93,6,2273.030959
93,7,2142.233578
93,10,2082.962877
94,4,5103.232677
94,5,3107.833625
94,6,2273.030959
94,7,2142.233578
94,10,2082.962877
95,4,5103.232677
95,5,3107.833625
95,6,2273.030959
95,7,2142.233578
95,10,2082.962877
96,4,4591.138430
