Iteration,NV,TOC
1,5,6107.785081
1,6,2350.056878
1,7,2184.222593
1,8,2089.286070
1,9,2071.131370
1,17,2037.018943
2,5,6107.785081
2,6,2350.056878
2,7,2184.222593
2,8,2089.286070
2,9,2071.131370
2,17,2037.018943
3,5,3620.209914
3,6,2350.056878
3,7,2184.222593
3,8,2089.286070
3,9,2071.131370
3,17,2037.018943
4,5,3620.209914
4,6,2350.056878
4,7,2156.618308
4,8,2089.286070
4,9,2071.131370
4,11,2064.704997
4,17,2037.018943
5,5,3620.209914
5,6,2350.056878
5,7,2156.618308
5,8,2089.286070
5,9,2071.131370
5,11,2064.704997
5,17,2037.018943
6,5,3620.209914
6,6,2260.246046
6,7,2100.226384
6,8,2055.051089
6,11,1976.671272
7,5,3620.209914
7,6,2260.246046
7,7,2100.226384
7,8,2055.051089
7,11,1976.671272
8,5,3620.209914
8,6,2260.246046
8,7,2100.226384
8,8,2055.051089
8,11,1976.671272
9,5,3620.209914
9,6,2260.246046
9,7,2100.226384
9,8,2055.051089
9,11,1976.671272
10,5,3620.209914
10,6,2260.246046
10,7,2100.226384
10,8,2055.051089
10,11,1976.671272
11,5,3620.209914
11,6,2226.987037
11,7,2015.141983
11,11,1960.744296
12,5,3620.209914
12,6,2226.987037
12,7,2015.141983
12,11,1960.744296
13,5,3620.209914
13,6,2226.987037
13,7,2015.141983
13,11,1960.744296
14,5,3620.209914
14,6,2226.987037
14,7,2015.141983
14,11,1960.744296
15,5,3620.209914
15,6,2226.987037
15,7,2015.141983
15,11,1960.744296
16,5,3620.209914
16,6,2129.425640
16,7,2015.141983
16,11,1960.744296
17,5,3620.209914
17,6,2129.425640
17,7,2015.141983
17,11,1960.744296
18,5,3620.209914
18,6,2129.425640
18,7,2015.141983
18,11,1960.744296
19,5,3147.165557
19,6,2129.425640
19,7,2015.141983
19,11,1960.744296
20,5,3147.165557
20,6,2129.425640
20,7,2015.141983
20,11,1960.744296
21,5,3147.165557
21,6,2091.365766
21,7,2015.141983
21,11,1960.744296
22,5,3147.165557
22,6,2091.365766
22,7,2015.141983
22,11,1960.744296
23,5,2654.182128
23,6,2091.365766
23,7,2015.141983
23,11,1960.744296
24,5,2654.182128
24,6,2091.365766
24,7,2015.141983
24,8,1998.376208
24,11,1960.744296
25,5,2654.182128
25,6,2091.365766
25,7,2015.141983
25,8,1998.376208
25,11,1960.744296
26,5,2654.182128
26,6,2036.689610
26,7,2015.141983
26,8,1978.221682
26,11,1960.744296
27,5,2654.182128
27,6,2036.689610
27,7,2015.141983
27,8,1978.221682
27,11,1960.744296
28,5,2654.182128
28,6,2036.689610
28,7,2015.141983
28,8,1978.221682
28,11,1960.744296
29,5,2654.182128
29,6,2036.689610
29,7,2015.141983
29,8,1978.221682
29,11,1960.744296
30,5,2654.182128
30,6,2036.689610
30,7,2015.141983
30,8,1978.221682
30,11,1960.744296
31,5,2008.866745
31,8,1978.221682
31,11,1960.744296
32,5,2008.866745
32,8,1978.221682
32,11,1960.744296
33,5,2008.866745
33,8,1978.221682
33,11,1960.744296
34,5,2008.866745
34,8,1978.221682
34,11,1960.744296
35,5,2008.866745
35,8,1978.221682
35,11,1960.744296
36,5,2008.866745
36,7,1951.208225
37,5,2008.866745
37,7,1951.208225
38,5,2008.866745
38,7,1951.208225
39,5,2008.866745
39,7,1951.208225
40,5,2008.866745
40,7,1951.208225
41,5,1974.363789
41,7,1951.208225
42,5,1974.363789
42,7,1951.208225
43,5,1974.363789
43,7,1951.208225
44,5,1974.363789
44,6,1944.089419
45,5,1974.363789
45,6,1901.669389
46,5,1974.363789
46,6,1901.669389
47,5,1974.363789
47,6,1901.669389
48,4,7758.611505
48,5,1974.363789
48,6,1901.669389
48,9,1892.928043
49,4,7758.611505
49,5,1974.363789
49,6,1901.669389
49,9,1892.928043
50,4,7758.611505
50,5,1974.363789
50,6,1901.669389
50,9,1892.928043
51,4,7758.611505
51,5,1879.709069
52,4,7758.611505
52,5,1879.709069
53,4,7758.611505
53,5,1879.709069
54,4,7758.611505
54,5,1879.709069
55,4,7443.098823
55,5,1879.709069
56,4,7443.098823
56,5,1878.165870
57,4,7443.098823
57,5,1878.165870
58,4,7443.098823
58,5,1878.165870
59,4,7149.799337
59,5,1878.165870
60,4,7149.799337
60,5,1878.165870
61,4,7149.799337
61,5,1876.504675
62,4,7149.799337
62,5,1876.504675
63,4,7149.799337
63,5,1876.504675
64,4,7149.799337
64,5,1876.504675
65,4,7149.799337
65,5,1876.504675
66,4,6482.175478
66,5,1876.504675
67,4,6482.175478
67,5,1876.504675
67,6,1873.330092
68,4,6354.368666
68,5,1876.504675
68,6,1873.330092
69,4,6354.368666
69,5,1876.504675
69,6,1873.330092
70,4,6354.368666
70,5,1876.504675
70,6,1873.330092
71,4,6354.368666
71,5,1875.145601
71,6,1873.330092
72,4,5456.435177
72,5,1875.145601
72,6,1873.330092
73,4,5456.435177
73,5,1875.145601
73,6,1873.330092
74,4,5456.435177
74,5,1875.145601
74,6,1873.330092
75,4,5456.435177
75,5,1862.276079
76,4,5456.435177
76,5,1860.000754
77,4,5456.435177
77,5,1860.000754
78,4,5456.435177
78,5,1860.000754
79,4,5456.435177
79,5,1860.000754
80,4,5131.832653
80,5,1860.000754
81,4,5131.832653
81,5,1848.573093
82,4,5131.832653
82,5,1848.573093
83,4,5131.832653
83,5,1848.573093
84,4,5096.862667
84,5,1848.573093
85,4,5096.862667
85,5,1848.573093
86,4,5096.862667
86,5,1837.364808
87,4,5096.862667
87,5,1837.364808
88,4,4838.517459
88,5,1837.364808
89,4,4838.517459
89,5,1837.364808
90,4,4838.517459
90,5,1837.364808
91,4,4838.517459
91,5,1822.222535
92,4,4629.306086
92,5,1822.222535
93,4,4629.306086
93,5,1822.222535
94,4,4629.306086
94,5,1822.222535
95,4,4629.306086
95,5,1822.222535
96,4,4322.568688
96,5,1822.222535
97,4,4262.152440
97,5,1822.222535
98,4,4262.152440
98,5,1822.222535
99,4,4234.227726
99,5,1822.222535
100,4,4234.227726
100,5,1822.222535
101,4,4141.685517
101,5,1818.223537
102,4,4141.685517
102,5,1818.223537
103,4,4141.685517
103,5,1818.223537
104,4,4141.685517
104,5,1818.223537
105,4,4141.685517
105,5,1818.223537
106,4,2391.044978
106,5,1818.012229
107,4,2391.044978
107,5,1818.012229
108,4,2391.044978
108,5,1818.012229
109,4,2391.044978
109,5,1818.012229
110,4,2391.044978
110,5,1818.012229
111,4,2391.044978
111,5,1818.012229
112,4,2391.044978
112,5,1818.012229
113,4,2391.044978
113,5,1818.012229
114,4,2391.044978
114,5,1818.012229
115,4,2391.044978
115,5,1818.012229
116,4,2391.044978
116,5,1818.012229
117,4,2391.044978
117,5,1818.012229
118,4,2391.044978
118,5,1818.012229
119,4,2391.044978
119,5,1818.012229
120,4,2391.044978
120,5,1818.012229
121,4,2391.044978
121,5,1814.804585
122,4,2391.044978
122,5,1814.804585
123,4,2247.385596
123,5,1814.804585
124,4,2247.385596
124,5,1814.804585
125,4,2247.385596
125,5,1814.804585
126,4,2247.385596
126,5,1812.239011
127,4,2247.385596
127,5,1812.239011
128,4,2193.372432
128,5,1812.239011
129,4,2036.775783
129,5,1812.239011
130,4,2036.775783
130,5,1812.239011
131,4,2036.775783
131,5,1812.239011
132,4,2020.825828
132,5,1812.239011
133,4,2020.825828
133,5,1812.239011
134,4,2020.825828
134,5,1812.239011
135,4,2020.825828
135,5,1812.239011
136,4,1984.841278
136,5,1812.239011
137,4,1984.841278
137,5,1812.239011
138,4,1984.841278
138,5,1812.239011
139,4,1984.841278
139,5,1812.239011
140,4,1984.841278
140,5,1812.239011
141,4,1981.959829
141,5,1812.239011
142,4,1981.959829
142,5,1812.239011
143,4,1981.959829
143,5,1812.239011
144,4,1945.840785
144,5,1812.239011
145,4,1945.840785
145,5,1812.239011
146,4,1888.136806
146,5,1812.239011
147,4,1888.136806
147,5,1812.239011
148,4,1888.136806
148,5,1812.239011
149,4,1888.136806
149,5,1812.239011
150,4,1888.136806
150,5,1812.239011
151,4,1888.136806
151,5,1805.718889
152,4,1888.136806
152,5,1805.718889
153,4,1888.136806
153,5,1805.718889
154,4,1888.136806
154,5,1805.718889
155,4,1888.136806
155,5,1805.718889
156,4,1888.136806
156,5,1803.541623
157,4,1888.136806
157,5,1803.541623
158,4,1888.136806
158,5,1803.541623
159,4,1888.136806
159,5,1803.541623
160,4,1888.136806
160,5,1803.541623
161,4,1887.167721
161,5,1803.541623
162,4,1887.167721
162,5,1803.541623
163,4,1887.167721
163,5,1803.541623
164,4,1887.167721
164,5,1803.541623
165,4,1887.167721
165,5,1803.541623
166,4,1887.167721
166,5,1803.541623
167,4,1887.167721
167,5,1803.541623
168,4,1887.167721
168,5,1803.541623
169,4,1887.167721
169,5,1803.541623
170,4,1887.167721
170,5,1803.541623
171,4,1862.514334
171,5,1787.684161
172,4,1862.514334
172,5,1787.684161
173,4,1862.514334
173,5,1787.684161
174,4,1862.514334
174,5,1787.684161
175,4,1862.514334
175,5,1787.684161
176,4,1854.854686
176,5,1787.684161
177,4,1854.854686
177,5,1787.684161
178,4,1854.854686
178,5,1787.684161
179,4,1854.854686
179,5,1787.684161
180,4,1854.854686
180,5,1787.684161
181,4,1846.719963
181,5,1787.684161
182,4,1846.719963
182,5,1787.684161
183,4,1846.719963
183,5,1787.684161
184,4,1846.719963
184,5,1787.684161
185,4,1846.719963
185,5,1787.684161
186,4,1846.357632
186,5,1785.857785
187,4,1846.357632
187,5,1785.857785
188,4,1846.357632
188,5,1785.857785
189,4,1846.357632
189,5,1785.857785
190,4,1846.357632
190,5,1785.857785
191,4,1846.357632
191,5,1785.857785
192,4,1846.357632
192,5,1785.857785
193,4,1846.357632
193,5,1785.857785
194,4,1846.357632
194,5,1785.857785
195,4,1846.357632
195,5,1785.857785
196,4,1842.097511
196,5,1782.292535
197,4,1842.097511
197,5,1782.292535
198,4,1842.097511
198,5,1782.292535
199,4,1842.097511
199,5,1782.292535
200,4,1842.097511
200,5,1782.292535
201,4,1842.097511
201,5,1782.241511
202,4,1842.097511
202,5,1782.241511
203,4,1842.097511
203,5,1782.241511
204,4,1842.097511
204,5,1782.241511
205,4,1842.097511
205,5,1782.241511
206,4,1831.070048
206,5,1782.241511
207,4,1831.070048
207,5,1782.241511
208,4,1831.070048
208,5,1782.241511
209,4,1831.070048
209,5,1782.241511
210,4,1831.070048
210,5,1782.241511
211,4,1831.070048
211,5,1782.241511
212,4,1831.070048
212,5,1782.241511
213,4,1831.070048
213,5,1782.241511
214,4,1831.070048
214,5,1782.241511
215,4,1831.070048
215,5,1782.241511
216,4,1820.995798
216,5,1777.577321
217,4,1820.995798
217,5,1777.577321
218,4,1820.995798
218,5,1777.577321
219,4,1820.995798
219,5,1777.577321
220,4,1820.995798
220,5,1777.577321
221,4,1820.995798
221,5,1777.577321
222,4,1820.995798
222,5,1777.577321
223,4,1820.995798
223,5,1777.577321
224,4,1820.995798
224,5,1777.577321
225,4,1820.995798
225,5,1777.577321
226,4,1819.787269
226,5,1777.577321
227,4,1819.787269
227,5,1777.577321
228,4,1819.787269
228,5,1777.577321
229,4,1819.787269
229,5,1777.577321
230,4,1819.787269
230,5,1777.577321
231,4,1810.829764
231,5,1775.967301
232,4,1810.829764
232,5,1775.967301
233,4,1810.829764
233,5,1775.967301
234,4,1810.829764
234,5,1775.967301
235,4,1810.829764
235,5,1775.967301
236,4,1809.491547
236,5,1775.967301
237,4,1809.491547
237,5,1775.967301
238,4,1809.491547
238,5,1775.967301
239,4,1809.491547
239,5,1775.967301
240,4,1809.491547
240,5,1775.967301
241,4,1809.002953
241,5,1775.967301
242,4,1809.002953
242,5,1775.967301
243,4,1809.002953
243,5,1775.967301
244,4,1809.002953
244,5,1775.967301
245,4,1809.002953
245,5,1775.967301
246,4,1808.990991
246,5,1775.967301
247,4,1808.990991
247,5,1775.967301
248,4,1808.990991
248,5,1775.967301
249,4,1808.990991
249,5,1775.967301
250,4,1808.990991
250,5,1775.967301
251,4,1808.990991
251,5,1775.967301
252,4,1808.990991
252,5,1775.967301
253,4,1808.990991
253,5,1775.967301
254,4,1808.990991
254,5,1775.967301
255,4,1808.990991
255,5,1775.967301
256,4,1808.990991
256,5,1771.104792
257,4,1808.990991
257,5,1771.104792
258,4,1808.990991
258,5,1771.104792
259,4,1808.990991
259,5,1771.104792
260,4,1808.990991
260,5,1771.104792
261,4,1808.990991
261,5,1771.104792
262,4,1808.990991
262,5,1771.104792
263,4,1808.990991
263,5,1771.104792
264,4,1808.990991
264,5,1771.104792
265,4,1808.815903
265,5,1771.104792
266,4,1808.815903
266,5,1771.104792
267,4,1808.815903
267,5,1771.104792
268,4,1808.815903
268,5,1771.104792
269,4,1807.087058
269,5,1771.104792
270,4,1807.087058
270,5,1771.104792
271,4,1805.757575
271,5,1769.487962
272,4,1805.757575
272,5,1769.487962
273,4,1805.757575
273,5,1769.487962
274,4,1805.757575
274,5,1769.487962
275,4,1805.460920
275,5,1769.487962
276,4,1792.639869
276,5,1762.381085
277,4,1792.639869
277,5,1762.381085
278,4,1792.639869
278,5,1762.381085
279,4,1792.639869
279,5,1762.381085
280,4,1792.639869
280,5,1762.381085
281,4,1784.078025
281,5,1762.381085
282,4,1784.078025
282,5,1762.381085
283,4,1784.078025
283,5,1762.381085
284,4,1784.078025
284,5,1762.381085
285,4,1784.078025
285,5,1762.381085
286,4,1784.078025
286,5,1762.381085
287,4,1784.078025
287,5,1762.381085
288,4,1784.078025
288,5,1762.381085
289,4,1784.078025
289,5,1762.381085
290,4,1784.078025
290,5,1762.381085
291,4,1778.213129
291,5,1762.381085
292,4,1778.213129
292,5,1762.381085
293,4,1778.213129
293,5,1762.381085
294,4,1778.213129
294,5,1762.381085
295,4,1778.213129
295,5,1762.381085
296,4,1778.213129
296,5,1762.381085
297,4,1778.213129
297,5,1762.381085
298,4,1778.213129
298,5,1762.381085
299,4,1778.213129
299,5,1762.381085
300,4,1778.213129
300,5,1762.381085
301,4,1778.213129
301,5,1762.381085
302,4,1778.213129
302,5,1762.381085
303,4,1778.213129
303,5,1762.381085
304,4,1778.213129
304,5,1762.381085
305,4,1778.213129
305,5,1762.381085
306,4,1774.458883
306,5,1753.808341
307,4,1774.458883
307,5,1753.808341
308,4,1774.458883
308,5,1753.808341
309,4,1774.458883
309,5,1753.808341
310,4,1774.458883
310,5,1753.808341
311,4,1770.262847
311,5,1753.808341
312,4,1770.262847
312,5,1753.808341
313,4,1770.262847
313,5,1753.808341
314,4,1770.262847
314,5,1753.808341
315,4,1770.262847
315,5,1753.808341
316,4,1769.691616
316,5,1753.808341
317,4,1769.691616
317,5,1753.808341
318,4,1769.691616
318,5,1753.808341
319,4,1769.691616
319,5,1753.808341
320,4,1769.691616
320,5,1753.808341
321,4,1769.691616
321,5,1753.808341
322,4,1769.691616
322,5,1753.808341
323,4,1769.691616
323,5,1753.808341
324,4,1769.691616
324,5,1753.808341
325,4,1769.691616
325,5,1753.808341
326,4,1769.691616
326,5,1753.808341
327,4,1769.691616
327,5,1753.808341
328,4,1769.691616
328,5,1753.808341
329,4,1769.691616
329,5,1753.808341
330,4,1769.691616
330,5,1753.808341
331,4,1769.691616
331,5,1749.582171
