Individual{TOC=4591.677706792582, NV=16}
Individual{TOC=4645.715431229707, NV=15}
Individual{TOC=4465.285764160805, NV=20}
Individual{TOC=4678.923337981364, NV=14}
Individual{TOC=4790.003207394751, NV=13}
Individual{TOC=4425.07978481048, NV=21}
Individual{TOC=4878.058678261241, NV=12}
Individual{TOC=5163.456358031265, NV=11}
Individual{TOC=4567.878508976499, NV=17}
runTime = 2485220.787482ms
