Individual{TOC=13608.825294471653, NV=33}
Individual{TOC=12798.650614174505, NV=39}
Individual{TOC=13261.097865400472, NV=35}
Individual{TOC=14106.043146089021, NV=29}
Individual{TOC=12766.263764239866, NV=40}
Individual{TOC=13045.559436536918, NV=38}
Individual{TOC=13107.766383339354, NV=37}
Individual{TOC=13628.376025605136, NV=31}
Individual{TOC=13693.204247061887, NV=30}
runTime = 2207729.750337ms
