Iteration,NV,TOC
1,22,4959.247479
1,23,4831.635515
1,24,4796.847693
1,25,4565.257628
1,28,4529.515024
1,29,4502.186913
1,31,4303.364348
1,38,4272.261962
1,39,4175.896578
2,22,4959.247479
2,22,4959.247479
2,23,4831.635515
2,23,4831.635515
2,24,4796.847693
2,24,4796.847693
2,25,4565.257628
2,25,4565.257628
2,28,4529.515024
2,28,4529.515024
2,29,4502.186913
2,29,4502.186913
2,30,4337.944408
2,31,4303.364348
2,31,4303.364348
2,38,4272.261962
2,38,4272.261962
2,39,4175.896578
2,39,4175.896578
3,22,4959.247479
3,22,4959.247479
3,22,4959.247479
3,23,4831.635515
3,23,4831.635515
3,23,4831.635515
3,24,4796.847693
3,24,4796.847693
3,24,4796.847693
3,25,4565.257628
3,25,4565.257628
3,25,4565.257628
3,27,4539.908842
3,28,4529.515024
3,28,4529.515024
3,28,4529.515024
3,29,4501.027237
3,30,4337.944408
3,30,4337.944408
3,31,4303.364348
3,31,4303.364348
3,31,4303.364348
3,37,4295.589667
3,38,4272.261962
3,38,4272.261962
3,38,4272.261962
3,39,4175.896578
3,39,4175.896578
3,39,4175.896578
4,22,4959.247479
4,22,4959.247479
4,22,4959.247479
4,22,4959.247479
4,23,4823.043861
4,24,4796.847693
4,24,4796.847693
4,24,4796.847693
4,24,4796.847693
4,25,4565.257628
4,25,4565.257628
4,25,4565.257628
4,25,4565.257628
4,27,4539.908842
4,27,4539.908842
4,28,4466.328392
4,30,4337.944408
4,30,4337.944408
4,30,4337.944408
4,31,4295.521794
4,38,4272.261962
4,38,4272.261962
4,38,4272.261962
4,38,4272.261962
4,39,4175.896578
4,39,4175.896578
4,39,4175.896578
4,39,4175.896578
5,22,4959.247479
5,22,4959.247479
5,22,4959.247479
5,22,4959.247479
5,22,4959.247479
5,23,4823.043861
5,23,4823.043861
5,24,4796.847693
5,24,4796.847693
5,24,4796.847693
5,24,4796.847693
5,24,4796.847693
5,25,4565.257628
5,25,4565.257628
5,25,4565.257628
5,25,4565.257628
5,25,4565.257628
5,27,4539.908842
5,27,4539.908842
