Generation,NV,TOC
1,13,3470.697355
1,14,2942.501782
1,20,2937.138402
1,21,2665.041670
1,27,2583.824128
2,13,3470.697355
2,14,2942.501782
2,17,2742.274970
2,19,2458.758463
3,13,3391.262910
3,14,2942.501782
3,16,2563.995072
3,18,2471.351390
3,19,2458.758463
3,25,2449.439471
3,28,2346.371051
4,11,3622.906571
4,12,3546.505211
4,13,3047.735898
4,14,2942.501782
4,15,2439.509863
4,17,2279.877954
5,11,3570.758203
5,12,3358.467672
5,13,2740.542237
5,15,2413.324825
5,17,2279.877954
5,18,2198.679874
6,11,3570.758203
6,12,3262.154778
6,13,2690.620729
6,14,2683.878530
6,15,2259.771690
6,18,2198.679874
6,20,2140.664860
7,11,3317.109706
7,12,3262.154778
7,13,2690.620729
7,14,2346.605226
7,15,2259.771690
7,17,2135.067632
8,11,3317.109706
8,12,3178.085209
8,13,2351.088257
8,14,2322.062817
8,15,2202.952965
8,16,2105.412701
9,10,2811.427930
9,12,2493.169600
9,13,2351.088257
9,14,2322.062817
9,15,2202.952965
9,16,2105.412701
10,10,2758.960128
10,11,2699.428386
10,12,2493.169600
10,13,2351.088257
10,14,2322.062817
10,15,2202.952965
10,16,2081.945314
11,10,2454.149674
11,13,2351.088257
11,14,2322.062817
11,15,2177.102491
11,16,2081.945314
12,10,2454.149674
12,13,2280.456364
12,15,2177.102491
12,16,2081.945314
12,20,2080.819104
13,10,2395.138175
13,13,2206.294071
13,14,2171.108209
13,15,2145.369034
13,16,2081.945314
13,19,2055.408454
14,10,2303.361413
14,13,2206.294071
14,14,2171.108209
14,15,2073.942204
14,16,2065.607407
14,18,2060.097130
14,19,2055.408454
15,9,2601.552745
15,10,2256.334798
15,13,2138.051374
15,14,2042.075256
16,8,2754.018112
16,9,2454.654672
16,10,2210.344954
16,13,2138.051374
16,14,2042.075256
17,8,2754.018112
17,9,2363.013190
17,10,2210.344954
17,13,2138.051374
17,14,2042.075256
18,8,2754.018112
18,9,2339.273322
18,10,2210.344954
18,13,2138.051374
18,14,2041.860420
18,16,2017.047958
18,17,2004.702449
19,8,2754.018112
19,9,2339.273322
19,10,2210.344954
19,13,2138.051374
19,14,2024.781265
19,15,1998.664227
19,17,1991.944384
20,8,2754.018112
20,9,2339.273322
20,10,2210.344954
20,13,2126.428768
20,14,2024.781265
20,15,1998.664227
20,16,1983.903233
20,17,1971.544790
21,8,2754.018112
21,9,2339.273322
21,10,2210.344954
21,13,2126.428768
21,14,1993.809475
21,16,1983.903233
21,17,1970.882171
22,8,2754.018112
22,9,2339.273322
22,10,2210.344954
22,13,2126.428768
22,14,1993.809475
22,16,1983.903233
22,17,1970.882171
23,8,2563.187904
23,9,2339.273322
23,10,2209.811369
23,12,2164.106351
23,13,2064.155221
23,14,1986.994721
23,16,1960.575881
24,8,2563.187904
24,9,2339.273322
24,10,2209.811369
24,11,2160.790429
24,12,2158.313448
24,13,2064.155221
24,14,1986.994721
24,16,1960.575881
