Generation,NV,TOC
1,11,2802.082785
1,12,2657.436824
1,13,2320.699834
1,16,2236.739980
1,19,2235.202552
2,11,2654.144539
2,12,2368.765279
2,13,2305.997141
2,14,2291.122359
2,15,2215.475877
2,16,2171.474648
3,9,2986.555734
3,10,2823.510668
3,11,2339.104415
3,13,2150.125544
3,15,2077.040928
4,9,2973.247672
4,10,2823.510668
4,11,2339.104415
4,12,2316.152574
4,13,2150.125544
4,14,2141.197034
4,15,2077.040928
4,16,2010.849117
5,9,2361.578515
5,11,2277.626204
5,12,2076.588361
5,13,1993.340563
5,16,1988.408364
6,9,2361.578515
6,11,2277.626204
6,12,2076.588361
6,13,1993.340563
6,14,1936.987301
7,8,2237.353265
7,10,2129.231902
7,12,1960.050062
7,14,1936.987301
8,8,2237.353265
8,10,2129.231902
8,11,1939.915609
8,14,1936.987301
9,8,2170.976331
9,10,2129.231902
9,11,1931.202449
10,7,2357.931661
10,8,2170.976331
10,10,2042.260551
10,11,1931.202449
10,14,1925.796258
11,7,2357.931661
11,8,2138.938765
11,10,1937.608079
11,11,1931.202449
11,13,1919.356991
11,14,1898.463338
12,7,2357.931661
12,8,2138.923067
12,9,2114.018530
12,10,1937.608079
12,11,1931.202449
12,13,1919.356991
12,14,1898.463338
13,7,2357.931661
13,8,2053.412832
13,10,1937.608079
13,11,1931.202449
13,12,1911.868248
13,13,1878.774567
14,7,2278.815520
14,8,2004.755959
14,9,1964.067103
14,10,1937.608079
14,11,1822.621265
15,7,2151.971918
15,8,2004.755959
15,9,1964.067103
15,10,1923.072299
15,11,1822.621265
16,7,2151.971918
16,8,2004.755959
16,9,1964.067103
16,10,1852.953372
16,11,1822.621265
16,12,1815.637107
17,7,2151.971918
17,8,1982.339999
17,9,1942.683909
17,10,1845.035601
17,11,1821.493717
17,12,1815.637107
18,7,2151.971918
18,8,1834.069209
18,11,1821.493717
18,12,1815.637107
19,7,2143.668380
19,8,1834.069209
19,11,1821.493717
19,12,1815.637107
20,6,2538.183005
20,7,2143.668380
20,8,1834.069209
20,10,1814.712887
21,6,2538.183005
21,7,2039.353308
21,8,1834.069209
21,9,1792.996305
22,6,2236.098055
22,7,1908.286131
22,8,1812.448699
22,9,1789.646936
23,6,2236.098055
23,7,1908.286131
23,8,1812.448699
23,9,1789.646936
24,6,2236.098055
24,7,1908.286131
24,8,1806.292906
24,9,1758.268574
25,6,2236.098055
25,7,1908.286131
25,8,1806.292906
25,9,1758.268574
26,6,2236.098055
26,7,1818.269877
26,8,1806.292906
26,9,1748.447918
27,6,2236.098055
27,7,1818.269877
27,8,1801.529188
27,9,1748.447918
28,6,2236.098055
28,7,1818.269877
28,8,1741.440652
29,6,2204.110016
29,7,1818.269877
29,8,1741.440652
30,6,2176.829708
30,7,1818.269877
30,8,1741.440652
31,6,2176.829708
31,7,1818.269877
31,8,1741.440652
31,9,1740.944827
32,6,2103.511124
32,7,1817.776768
32,8,1741.440652
32,9,1740.944827
33,6,2103.511124
33,7,1817.776768
33,8,1741.440652
33,9,1740.944827
34,6,2049.232831
34,7,1808.477550
34,8,1741.440652
34,9,1740.944827
35,6,2049.232831
35,7,1808.477550
35,8,1741.440652
35,9,1740.944827
36,6,2049.232831
36,7,1802.997808
36,8,1741.440652
36,9,1740.944827
37,6,2049.232831
37,7,1802.997808
37,8,1741.440652
37,9,1740.944827
38,6,2020.319251
38,7,1800.337074
38,8,1741.440652
38,9,1740.944827
39,6,1970.034570
39,7,1800.337074
39,8,1741.440652
39,9,1740.944827
40,6,1970.034570
40,7,1795.400200
40,8,1741.440652
40,9,1740.944827
41,6,1967.895163
41,7,1795.400200
41,8,1741.440652
41,9,1740.944827
42,6,1967.895163
42,7,1776.747882
42,8,1739.787802
43,6,1942.282167
43,7,1776.747882
43,8,1739.787802
44,6,1933.153380
44,7,1774.936999
44,8,1739.787802
45,6,1933.153380
45,7,1765.610802
45,8,1739.787802
46,6,1933.153380
46,7,1765.610802
46,8,1739.787802
47,6,1933.153380
47,7,1765.610802
47,8,1739.787802
48,6,1933.153380
48,7,1765.610802
48,8,1739.787802
49,6,1907.896564
49,7,1758.273650
49,8,1739.609086
50,6,1907.896564
50,7,1758.273650
50,8,1739.609086
51,6,1890.054517
51,7,1758.273650
51,8,1739.609086
52,6,1890.054517
52,7,1752.502273
52,8,1739.609086
53,6,1890.054517
53,7,1752.502273
53,8,1739.609086
54,6,1890.054517
54,7,1752.502273
54,8,1739.609086
55,6,1890.054517
55,7,1752.502273
55,8,1739.609086
56,6,1890.054517
56,7,1752.502273
56,8,1739.609086
57,6,1880.600702
57,7,1752.502273
57,8,1739.609086
58,6,1861.329808
58,7,1744.314185
58,8,1739.609086
59,6,1861.329808
59,7,1744.314185
59,8,1739.609086
60,6,1861.329808
60,7,1744.314185
60,8,1735.580805
61,6,1853.743834
61,7,1744.314185
61,8,1735.580805
62,6,1853.743834
62,7,1744.314185
62,8,1733.361330
63,6,1853.743834
63,7,1744.314185
63,8,1733.361330
64,6,1851.980992
64,7,1744.314185
64,8,1733.361330
65,6,1843.652264
65,7,1744.314185
65,8,1733.361330
66,6,1843.652264
66,7,1744.314185
66,8,1733.361330
67,6,1832.733389
67,7,1744.314185
67,8,1733.361330
68,6,1832.733389
68,7,1744.314185
68,8,1733.361330
69,6,1818.555336
69,7,1744.314185
69,8,1733.361330
70,6,1812.761976
70,7,1744.314185
70,8,1733.361330
71,6,1812.761976
71,7,1744.314185
71,8,1733.361330
72,6,1812.761976
72,7,1744.314185
72,8,1733.361330
73,6,1812.761976
73,7,1744.314185
73,8,1733.361330
74,6,1812.761976
74,7,1744.314185
74,8,1729.458852
75,6,1812.761976
75,7,1744.314185
75,8,1729.458852
76,6,1804.941416
76,7,1744.314185
76,8,1729.458852
77,6,1804.941416
77,7,1744.314185
77,8,1729.458852
78,6,1796.114206
78,7,1744.314185
78,8,1729.458852
79,6,1796.114206
79,7,1744.314185
79,8,1729.458852
80,6,1796.114206
80,7,1744.314185
80,8,1729.458852
81,6,1796.114206
81,7,1744.314185
81,8,1729.458852
82,6,1796.114206
82,7,1744.314185
82,8,1726.628998
83,6,1796.114206
83,7,1744.314185
83,8,1726.628998
84,6,1796.114206
84,7,1744.314185
84,8,1726.628998
85,6,1796.114206
85,7,1744.314185
85,8,1726.628998
86,6,1796.114206
86,7,1744.314185
86,8,1726.628998
87,6,1796.114206
87,7,1744.314185
87,8,1726.628998
88,6,1796.114206
88,7,1744.314185
88,8,1726.628998
89,6,1796.114206
89,7,1744.314185
89,8,1726.628998
90,6,1796.114206
90,7,1744.314185
90,8,1726.628998
91,6,1796.114206
91,7,1743.250551
91,8,1726.628998
92,6,1796.114206
92,7,1743.250551
92,8,1726.628998
93,6,1796.114206
93,7,1743.250551
93,8,1726.628998
94,6,1796.114206
94,7,1743.250551
94,8,1726.628998
95,6,1796.114206
95,7,1743.250551
95,8,1726.628998
96,6,1796.114206
96,7,1743.250551
96,8,1726.628998
97,6,1796.114206
97,7,1743.250551
97,8,1719.844160
98,6,1796.114206
98,7,1743.250551
98,8,1719.844160
99,6,1796.114206
99,7,1743.250551
99,8,1719.844160
100,6,1796.114206
100,7,1743.250551
100,8,1719.844160
101,6,1780.571358
101,7,1743.250551
101,8,1719.844160
102,6,1780.571358
102,7,1741.055730
102,8,1719.844160
103,6,1780.571358
103,7,1732.641377
103,8,1719.844160
104,6,1780.571358
104,7,1732.641377
104,8,1719.844160
105,6,1780.571358
105,7,1731.879083
105,8,1719.844160
106,6,1780.571358
106,7,1731.879083
106,8,1719.844160
107,6,1780.571358
107,7,1731.879083
107,8,1719.844160
108,6,1780.571358
108,7,1731.879083
108,8,1719.844160
109,6,1780.571358
109,7,1731.879083
109,8,1719.844160
110,6,1780.252143
110,7,1731.879083
110,8,1719.844160
111,6,1780.252143
111,7,1731.879083
111,8,1719.844160
112,6,1780.252143
112,7,1731.879083
112,8,1719.844160
113,6,1780.252143
113,7,1731.879083
113,8,1719.844160
114,6,1780.252143
114,7,1731.879083
114,8,1719.844160
115,6,1780.252143
115,7,1731.879083
115,8,1719.844160
116,6,1780.252143
116,7,1731.879083
116,8,1719.844160
117,6,1780.252143
117,7,1731.879083
117,8,1719.844160
118,6,1780.252143
118,7,1731.879083
118,8,1719.844160
119,6,1780.252143
119,7,1731.879083
119,8,1719.844160
120,6,1780.252143
120,7,1731.879083
120,8,1719.844160
121,6,1780.252143
121,7,1731.879083
121,8,1719.844160
122,6,1780.252143
122,7,1731.879083
122,8,1719.844160
123,6,1780.252143
123,7,1731.879083
123,8,1719.844160
124,6,1780.252143
124,7,1731.879083
124,8,1719.844160
125,6,1780.252143
125,7,1731.879083
125,8,1719.844160
126,6,1780.252143
126,7,1731.879083
126,8,1719.844160
127,6,1780.252143
127,7,1731.879083
127,8,1719.844160
128,6,1780.252143
128,7,1731.879083
128,8,1719.844160
