Generation,NV,TOC
1,8,4125.921874
1,9,2992.674633
1,10,2790.989715
1,11,2706.140569
1,12,2700.057853
1,13,2699.502943
1,16,2474.733089
1,19,2399.974873
2,8,4125.921874
2,9,2992.674633
2,10,2790.989715
2,11,2706.140569
2,12,2700.057853
2,13,2699.502943
2,15,2635.054604
2,16,2474.733089
2,19,2399.974873
3,8,4125.921874
3,9,2992.674633
3,10,2790.989715
3,11,2623.535194
3,16,2474.733089
3,19,2399.974873
4,8,3338.274005
4,9,2992.674633
4,10,2790.989715
4,11,2623.535194
4,13,2602.212888
4,16,2474.733089
4,19,2399.974873
4,20,2395.312099
5,8,3338.274005
5,9,2992.674633
5,10,2790.989715
5,11,2620.452944
5,13,2583.290505
5,16,2474.733089
5,19,2399.974873
5,20,2395.312099
6,8,3338.274005
6,9,2992.674633
6,10,2753.078504
6,11,2620.452944
6,12,2599.540403
6,13,2573.964392
6,14,2512.438504
6,16,2474.733089
6,19,2399.974873
6,20,2395.312099
7,8,3232.069210
7,9,2857.097569
7,10,2753.078504
7,11,2620.452944
7,12,2599.540403
7,13,2573.964392
7,14,2512.438504
7,16,2474.733089
7,19,2399.974873
7,20,2395.312099
8,8,3097.569408
8,9,2731.402909
8,10,2676.318817
8,11,2499.527843
8,13,2434.826268
8,16,2384.648095
8,20,2313.560197
9,8,3097.569408
9,9,2731.402909
9,10,2676.318817
9,11,2499.527843
9,13,2434.826268
9,14,2432.397729
9,16,2384.648095
9,20,2313.560197
10,8,3097.569408
10,9,2731.402909
10,10,2671.061087
10,11,2499.527843
10,13,2434.826268
10,14,2432.397729
10,16,2384.648095
10,20,2313.560197
11,8,3093.982125
11,9,2731.402909
11,10,2671.061087
11,11,2499.527843
11,13,2434.826268
11,14,2432.397729
11,16,2384.648095
11,20,2313.560197
12,8,3093.982125
12,9,2610.344381
12,11,2499.527843
12,13,2434.826268
12,14,2432.397729
12,16,2384.648095
12,20,2313.560197
13,8,2873.560307
13,9,2487.524398
13,13,2321.554091
13,17,2247.441170
14,8,2873.560307
14,9,2487.524398
14,13,2321.554091
14,15,2226.701551
15,7,3809.717871
15,8,2873.560307
15,9,2487.524398
15,12,2448.031051
15,13,2321.554091
15,15,2226.701551
16,7,3809.717871
16,8,2873.560307
16,9,2487.524398
16,11,2475.107664
16,12,2448.031051
16,13,2321.554091
16,15,2226.701551
17,7,3809.717871
17,8,2873.560307
17,9,2487.524398
17,11,2449.836906
17,12,2448.031051
17,13,2321.554091
17,15,2226.701551
18,7,3324.135047
18,8,2780.399972
18,9,2358.652666
18,13,2285.661020
18,14,2172.394232
19,7,3324.135047
19,8,2780.399972
19,9,2358.652666
19,13,2285.661020
19,14,2172.394232
20,7,3324.135047
20,8,2780.399972
20,9,2358.652666
20,13,2285.661020
20,14,2172.394232
21,7,3324.135047
21,8,2780.399972
21,9,2358.652666
21,13,2285.661020
21,14,2172.394232
22,7,3324.135047
22,8,2780.399972
22,9,2358.652666
22,13,2285.661020
22,14,2172.394232
23,7,3184.433815
23,8,2780.399972
23,9,2358.652666
23,13,2245.938726
23,14,2166.059613
24,7,3184.433815
24,8,2780.399972
24,9,2358.652666
24,13,2245.938726
24,14,2166.059613
25,7,3184.433815
25,8,2780.399972
25,9,2358.652666
25,13,2245.938726
25,14,2166.059613
26,7,3184.433815
26,8,2780.399972
26,9,2320.737946
26,13,2245.938726
26,14,2166.059613
27,7,3184.433815
27,8,2472.331145
27,9,2291.615309
27,13,2245.938726
27,14,2166.059613
28,7,3086.416930
28,8,2430.954346
28,9,2252.440163
28,13,2225.558336
28,14,2151.725007
29,7,3086.416930
29,8,2390.336184
29,9,2252.440163
29,13,2225.558336
29,14,2151.725007
30,7,3086.416930
30,8,2390.336184
30,9,2252.440163
30,13,2225.558336
30,14,2151.725007
31,7,3086.416930
31,8,2390.336184
31,9,2252.440163
31,13,2225.558336
31,14,2151.725007
32,7,2926.492025
32,8,2390.336184
32,9,2252.440163
32,13,2225.558336
32,14,2151.725007
33,7,2741.066492
33,8,2312.527120
33,9,2207.650335
33,13,2194.012145
33,14,2135.814161
34,7,2741.066492
34,8,2312.527120
34,9,2207.650335
34,13,2194.012145
34,14,2135.814161
35,6,3441.834974
35,7,2646.996171
35,8,2312.527120
35,9,2207.650335
35,13,2194.012145
35,14,2135.814161
36,6,3441.834974
36,7,2646.996171
36,8,2312.527120
36,9,2207.650335
36,13,2194.012145
36,14,2135.814161
37,6,3441.834974
37,7,2646.996171
37,8,2312.527120
37,9,2207.650335
37,13,2194.012145
37,14,2135.814161
38,6,3323.600173
38,7,2487.758832
38,8,2286.412917
38,9,2207.650335
38,13,2171.762006
38,14,2135.814161
39,6,3298.811175
39,7,2487.758832
39,8,2286.412917
39,9,2207.650335
39,13,2171.762006
39,14,2135.814161
40,6,3298.811175
40,7,2487.758832
40,8,2286.412917
40,9,2207.650335
40,13,2171.762006
40,14,2135.814161
41,6,3298.811175
41,7,2487.758832
41,8,2286.412917
41,9,2207.650335
41,13,2171.762006
