Individual{TOC=13707.433286509362, NV=32}
Individual{TOC=12026.25652171405, NV=40}
Individual{TOC=12235.057911292522, NV=39}
Individual{TOC=12408.019167738259, NV=38}
Individual{TOC=12630.884349073905, NV=37}
Individual{TOC=13032.621853172413, NV=36}
Individual{TOC=13596.324926648653, NV=34}
Individual{TOC=13656.979019715216, NV=33}
Individual{TOC=13836.290719154915, NV=31}
runTime = 2641851.623639ms
