Generation,NV,TOC
1,6,2743.521493
1,7,2363.383729
1,9,2221.906567
1,11,2164.764504
1,12,2159.398892
2,6,2743.521493
2,7,2360.399978
2,8,2300.773085
2,9,2221.906567
2,11,2164.764504
2,12,2134.558348
2,14,2114.040120
3,6,2743.521493
3,7,2360.399978
3,8,2256.093037
3,9,2221.906567
3,10,2171.855907
3,11,2164.764504
3,12,2134.558348
3,13,2065.233049
4,6,2743.521493
4,7,2315.454673
4,8,2256.093037
4,9,2196.713702
4,10,2171.855907
4,11,2117.829242
4,13,2065.233049
5,6,2477.753217
5,7,2307.725547
5,8,2143.130973
5,11,2084.352120
5,13,2065.233049
5,15,2060.742123
6,6,2450.763997
6,7,2254.219930
6,8,2143.130973
6,10,2086.778476
6,11,2084.352120
6,13,2065.233049
6,15,2060.590267
7,6,2450.763997
7,7,2183.821078
7,8,2143.130973
7,10,2086.778476
7,11,2084.352120
7,12,2082.565137
7,13,2029.580672
8,6,2450.763997
8,7,2183.821078
8,8,2143.130973
8,10,2059.072055
8,13,2029.580672
9,6,2273.825177
9,7,2183.821078
9,8,2143.130973
9,10,2059.072055
9,13,2029.580672
10,6,2273.825177
10,7,2179.588067
10,8,2143.130973
10,9,2138.327458
10,10,2059.072055
10,13,2029.580672
11,6,2167.517134
11,7,2141.401467
11,8,2057.103971
11,10,2026.838267
11,12,2009.045236
12,5,2883.232807
12,6,2144.243237
12,7,2141.401467
12,8,2057.103971
12,10,2026.838267
12,12,2009.045236
13,5,2618.548489
13,6,2144.243237
13,7,2133.141569
13,8,2057.103971
13,10,2026.838267
13,12,2009.045236
14,5,2618.548489
14,6,2144.243237
14,7,2133.141569
14,8,2057.103971
14,10,2026.838267
14,12,2009.045236
15,5,2608.557134
15,6,2144.243237
15,7,2133.141569
15,8,2057.103971
15,10,2026.838267
15,12,2009.045236
16,5,2519.988548
16,6,2144.243237
16,7,2133.141569
16,8,2057.103971
16,10,2026.838267
16,12,2009.045236
17,5,2118.205580
17,7,2035.829423
17,9,2025.157601
17,12,2002.893510
18,5,2118.205580
18,7,2035.829423
18,9,2025.157601
18,10,2020.302769
18,12,2002.893510
19,5,2118.205580
19,6,2082.860015
19,7,2035.829423
19,9,2025.157601
19,10,2020.302769
19,12,2002.893510
20,5,2084.138551
20,6,2082.860015
