Iteration,NV,TOC
1,10,3338.929426
1,11,3233.660502
2,10,3142.798287
3,9,3274.126545
3,10,3142.798287
4,9,3274.126545
4,10,3142.798287
5,9,3274.126545
5,10,3142.798287
6,9,3274.126545
6,10,3142.798287
7,8,3317.249684
7,9,3266.350166
7,10,3142.798287
8,8,3317.249684
8,9,3266.350166
8,10,3142.798287
9,8,3317.249684
9,8,3317.249684
9,9,3197.718604
9,10,3142.798287
10,8,3317.249684
10,8,3317.249684
10,9,3197.718604
10,10,3142.798287
11,8,3317.249684
11,8,3317.249684
11,9,3197.718604
11,10,3142.798287
12,8,3317.249684
12,8,3317.249684
12,9,3197.718604
12,10,3142.798287
13,8,3317.249684
13,8,3317.249684
13,9,3197.718604
13,10,3142.798287
14,8,3317.249684
14,8,3317.249684
14,9,3197.718604
14,10,3142.798287
15,8,3317.249684
15,8,3317.249684
15,9,3197.718604
15,10,3142.798287
16,8,3317.249684
16,8,3317.249684
16,9,3197.718604
16,10,3142.798287
17,8,3317.249684
17,8,3317.249684
17,9,3197.718604
17,10,3142.798287
18,8,3317.249684
18,8,3317.249684
18,9,3197.718604
18,10,3142.798287
19,8,3317.249684
19,8,3317.249684
19,8,3317.249684
19,9,3197.718604
19,10,3142.798287
20,8,3288.013642
20,9,3197.718604
20,10,3142.798287
21,8,3288.013642
21,9,3197.718604
21,10,3142.798287
22,8,3288.013642
22,9,3197.718604
22,10,3142.798287
23,8,3288.013642
23,9,3197.718604
23,10,3142.798287
24,8,3288.013642
24,9,3197.718604
24,10,3142.798287
25,8,3288.013642
25,9,3197.718604
25,10,3142.798287
26,8,3288.013642
26,9,3197.718604
26,10,3142.798287
27,8,3288.013642
27,9,3197.718604
27,10,3142.798287
28,8,3288.013642
28,9,3197.718604
28,10,3142.798287
29,8,3288.013642
29,9,3197.718604
29,10,3142.798287
30,8,3288.013642
30,9,3197.718604
30,10,3142.798287
31,8,3288.013642
31,9,3197.718604
31,10,3142.798287
32,8,3288.013642
32,9,3197.718604
32,10,3142.798287
33,8,3288.013642
33,9,3197.718604
33,10,3142.798287
34,8,3288.013642
34,9,3197.718604
34,10,3142.798287
35,8,3288.013642
35,9,3197.718604
35,10,3142.798287
36,8,3288.013642
36,9,3197.718604
36,10,3142.798287
37,8,3288.013642
37,9,3197.718604
37,10,3142.798287
38,8,3288.013642
38,9,3197.718604
38,10,3142.798287
39,8,3288.013642
39,9,3197.718604
39,10,3142.798287
40,8,3288.013642
40,9,3197.718604
40,10,3142.798287
41,8,3288.013642
41,9,3197.718604
41,10,3142.798287
42,8,3288.013642
42,9,3197.718604
42,10,3142.798287
43,8,3288.013642
43,9,3197.718604
43,10,3142.798287
44,8,3288.013642
44,9,3197.718604
44,10,3142.798287
45,8,3288.013642
45,9,3197.718604
45,10,3142.798287
46,8,3288.013642
46,9,3197.718604
46,10,3142.798287
47,8,3288.013642
47,9,3197.718604
47,10,3142.798287
48,8,3288.013642
48,9,3197.718604
48,10,3142.798287
49,8,3288.013642
49,8,3288.013642
49,9,3197.718604
49,10,3142.798287
50,8,3288.013642
50,8,3288.013642
50,9,3197.718604
50,10,3142.798287
51,8,3288.013642
51,8,3288.013642
51,9,3197.718604
51,10,3142.798287
