Iteration,NV,TOC
1,16,9218.168245
1,17,8419.071121
1,19,7179.962015
1,21,6625.428452
1,28,5447.395705
1,31,5227.377397
1,34,5143.792152
1,35,5085.267074
1,36,5059.143421
1,43,4977.963087
1,46,4963.310329
2,15,11641.494447
2,16,9218.168245
2,17,8419.071121
2,19,7179.962015
2,21,6625.428452
2,27,5600.150405
2,28,5447.395705
2,31,5227.377397
2,34,5143.792152
2,35,5085.267074
2,36,5059.143421
2,43,4977.963087
2,46,4963.310329
3,15,11641.494447
3,16,9218.168245
3,17,8419.071121
3,19,7179.962015
3,21,6625.428452
3,22,6583.958663
3,25,6282.778000
3,26,6090.862308
3,27,5600.150405
3,28,5447.395705
3,31,5227.377397
3,34,5143.792152
3,35,5085.267074
3,36,5059.143421
3,43,4977.963087
3,46,4963.310329
4,15,10962.410670
4,16,9218.168245
4,17,8419.071121
4,19,7179.962015
4,21,6625.428452
4,22,6583.958663
4,25,6282.778000
4,26,6090.862308
4,27,5600.150405
4,28,5447.395705
4,31,5227.377397
4,34,5143.792152
4,35,5085.267074
4,36,5059.143421
4,43,4977.963087
4,46,4963.310329
5,15,10962.410670
5,16,9218.168245
5,17,8076.463423
5,19,7179.962015
5,21,6625.428452
5,22,6583.958663
5,24,6281.055948
5,25,6054.288873
5,27,5600.150405
5,28,5447.395705
5,31,5227.377397
5,34,5143.792152
5,35,5085.267074
5,36,5059.143421
5,43,4977.963087
5,46,4963.310329
6,15,10962.410670
6,16,9218.168245
6,17,8076.463423
6,18,7889.257750
6,19,7179.962015
6,21,6625.428452
6,22,6583.958663
6,23,6547.178980
6,24,6281.055948
6,25,6054.288873
6,27,5600.150405
6,28,5447.395705
6,31,5227.377397
6,34,5143.792152
6,35,5085.267074
6,36,5059.143421
6,40,5052.128546
6,43,4977.963087
6,46,4963.310329
7,15,10962.410670
7,16,9218.168245
7,17,8076.463423
7,18,7889.257750
7,19,7179.962015
7,21,6625.428452
7,22,6359.991927
7,24,6281.055948
7,25,6054.288873
7,26,5274.796524
7,31,5227.377397
7,34,5143.792152
7,35,5085.267074
7,36,5059.143421
7,40,5052.128546
7,43,4750.915826
8,13,11630.090496
8,15,10962.410670
8,16,9218.168245
8,17,8076.463423
8,18,7863.905242
8,19,7179.962015
8,20,7027.620046
8,21,6625.428452
8,22,6359.991927
8,24,6281.055948
8,25,6054.288873
8,26,5274.796524
8,31,5227.377397
8,34,5143.792152
8,35,5085.267074
8,36,5059.143421
8,40,5052.128546
8,41,4943.291875
8,43,4750.915826
9,13,11630.090496
9,15,10962.410670
9,16,9218.168245
9,17,8076.463423
9,18,7863.905242
9,19,7179.962015
9,20,7027.620046
9,21,6625.428452
9,22,6359.991927
9,24,6281.055948
9,25,5937.371395
9,26,5274.796524
9,31,5227.377397
9,34,5143.792152
9,35,5085.267074
9,36,5059.143421
9,40,5052.128546
9,41,4943.291875
9,43,4750.915826
10,13,11630.090496
10,15,10962.410670
10,16,9218.168245
10,17,8076.463423
10,18,7863.905242
10,19,7179.962015
10,20,7027.620046
10,21,6625.428452
10,22,6359.991927
