Iteration,NV,TOC
1,22,3423.847705
2,22,3423.847705
2,26,3370.546871
3,22,3423.847705
3,26,3370.546871
4,22,3423.847705
4,23,3419.462436
4,24,3320.871032
5,22,3423.847705
5,23,3298.585678
6,20,3321.963129
6,23,3298.585678
7,20,3321.963129
7,23,3298.585678
8,20,3321.963129
8,23,3298.585678
9,20,3321.963129
9,23,3298.585678
10,20,3321.963129
10,23,3298.585678
11,20,3321.963129
11,23,3298.585678
12,20,3321.963129
12,23,3298.585678
13,20,3321.963129
13,23,3298.585678
14,20,3321.963129
14,23,3298.585678
15,20,3321.963129
15,23,3298.585678
16,20,3321.963129
16,23,3298.585678
17,20,3321.963129
17,23,3298.585678
18,20,3321.963129
18,23,3298.585678
19,20,3321.963129
19,23,3298.585678
20,20,3321.963129
20,23,3298.585678
21,20,3321.963129
21,23,3298.585678
22,20,3321.963129
22,23,3298.585678
23,20,3321.963129
23,23,3252.714758
24,20,3321.963129
24,23,3252.714758
25,20,3321.963129
25,23,3252.714758
26,20,3321.963129
26,23,3252.714758
27,20,3321.963129
27,23,3252.714758
28,20,3321.963129
28,23,3252.714758
29,20,3321.963129
29,23,3252.714758
30,20,3321.963129
30,23,3252.714758
31,20,3321.963129
31,23,3252.714758
32,20,3321.963129
32,23,3252.714758
33,20,3321.963129
33,23,3252.714758
34,20,3321.963129
34,23,3252.714758
35,19,3324.610101
35,20,3321.963129
35,23,3252.714758
36,19,3324.610101
36,20,3321.963129
36,23,3252.714758
37,19,3324.610101
37,20,3321.963129
37,21,3321.316187
37,22,3302.864963
37,23,3252.714758
38,19,3324.610101
38,20,3321.963129
38,21,3321.316187
38,22,3302.864963
38,23,3252.714758
39,19,3324.610101
39,20,3321.963129
39,21,3279.001938
39,23,3252.714758
40,19,3319.697987
40,21,3279.001938
40,23,3252.714758
41,19,3316.081437
41,21,3279.001938
41,23,3252.714758
42,19,3316.081437
42,21,3279.001938
42,23,3252.714758
43,19,3316.081437
43,21,3279.001938
43,23,3252.714758
44,19,3303.843391
44,21,3279.001938
44,23,3252.714758
45,19,3303.843391
45,21,3279.001938
45,23,3252.714758
46,19,3303.843391
46,20,3286.705499
46,21,3279.001938
46,23,3252.714758
47,19,3303.843391
47,20,3286.705499
47,21,3279.001938
47,23,3252.714758
48,19,3303.843391
48,20,3286.705499
48,21,3279.001938
48,23,3252.714758
49,19,3303.843391
49,20,3286.705499
49,21,3279.001938
49,23,3252.714758
50,19,3303.843391
50,20,3286.705499
50,21,3279.001938
50,23,3252.714758
51,19,3303.843391
51,20,3286.705499
51,21,3279.001938
51,23,3252.714758
52,19,3303.843391
52,20,3286.705499
52,21,3279.001938
52,23,3252.714758
53,19,3303.843391
53,20,3286.705499
53,21,3279.001938
53,23,3252.714758
54,19,3303.843391
54,20,3286.705499
54,21,3279.001938
54,23,3252.714758
55,19,3303.843391
55,20,3286.705499
55,21,3279.001938
55,23,3252.714758
56,19,3303.843391
56,20,3286.705499
56,20,3286.705499
