Generation,NV,TOC
1,11,3209.912177
1,12,2995.609726
1,13,2962.397790
1,15,2720.351478
1,16,2653.347671
1,18,2631.653027
1,19,2603.176499
1,21,2472.932641
1,24,2349.233984
2,11,3185.053164
2,12,2995.609726
2,13,2962.397790
2,14,2596.874040
2,17,2548.286533
2,18,2522.541203
2,20,2519.810852
2,21,2472.932641
2,22,2317.786453
3,11,3185.053164
3,12,2728.251344
3,13,2545.795667
3,16,2530.080655
3,17,2414.738007
3,21,2297.153612
3,23,2292.852411
4,11,2828.055136
4,12,2728.251344
4,13,2545.795667
4,14,2523.287642
4,15,2494.912399
4,16,2484.672791
4,17,2255.863198
5,10,3183.533289
5,11,2629.613948
5,13,2486.659398
5,14,2348.660668
5,15,2340.783772
5,16,2323.270485
5,17,2255.863198
5,20,2255.743270
5,22,2233.548166
6,10,2753.880137
6,11,2629.613948
6,13,2449.565079
6,14,2299.994276
6,17,2255.863198
6,18,2231.694083
7,10,2753.880137
7,11,2523.115558
7,12,2259.853851
7,17,2255.863198
7,18,2203.503611
8,10,2753.880137
8,11,2523.115558
8,12,2259.853851
8,17,2255.863198
8,18,2203.503611
8,19,2197.614361
8,20,2185.472250
9,10,2349.344379
9,12,2243.693502
9,16,2238.484302
9,17,2232.720926
9,18,2160.283378
10,9,2415.274104
10,10,2349.344379
10,12,2193.005066
10,15,2155.210863
10,17,2133.370506
11,9,2415.274104
11,10,2349.344379
11,11,2233.285109
11,12,2193.005066
11,15,2155.210863
11,17,2097.256927
12,9,2341.261533
12,11,2233.285109
12,12,2193.005066
12,15,2155.210863
12,17,2097.256927
13,9,2341.261533
13,11,2233.285109
13,12,2193.005066
13,15,2155.210863
13,17,2097.256927
14,9,2341.261533
14,11,2233.285109
14,12,2193.005066
14,15,2155.210863
14,17,2097.256927
14,19,2096.377669
15,8,3413.972645
15,9,2341.261533
15,11,2233.285109
15,12,2171.185913
15,13,2170.921831
15,14,2162.281600
15,15,2155.210863
15,16,2127.492108
15,17,2088.666918
16,7,3181.457419
16,8,2648.408727
16,9,2341.261533
16,11,2233.285109
16,12,2171.185913
16,13,2170.921831
16,14,2153.837410
16,15,2090.700035
16,17,2088.666918
17,7,3181.457419
17,8,2648.408727
17,9,2341.261533
17,11,2233.285109
17,12,2171.185913
17,13,2170.921831
17,14,2153.837410
17,15,2090.700035
17,17,2079.108850
18,7,3181.457419
18,8,2648.408727
18,9,2341.261533
18,11,2233.285109
18,12,2171.185913
18,13,2087.281197
18,17,2077.908833
19,7,3181.457419
19,8,2648.408727
19,9,2306.704627
19,11,2220.201533
19,12,2171.185913
19,13,2087.281197
19,15,2069.856477
20,7,3040.842150
20,8,2608.813844
20,9,2306.704627
20,10,2216.724277
20,11,2182.882741
20,12,2169.141333
20,13,2070.899264
20,15,2069.856477
21,7,3040.842150
21,8,2551.602039
21,9,2287.370176
21,10,2216.724277
21,11,2182.882741
21,12,2084.238552
21,13,2070.899264
21,15,2069.856477
22,7,3040.842150
22,8,2401.977340
22,9,2275.436779
22,10,2216.724277
22,11,2182.882741
22,12,2084.238552
22,13,2070.899264
22,14,2058.467569
23,7,3040.842150
23,8,2401.977340
23,9,2275.436779
23,10,2171.197043
23,12,2084.238552
23,13,2070.899264
23,14,2058.467569
24,7,3040.842150
24,8,2401.977340
24,9,2275.436779
24,10,2171.197043
24,12,2084.238552
24,13,2070.899264
24,14,2058.467569
25,7,3040.842150
25,8,2396.658333
25,9,2270.931433
25,10,2171.197043
25,12,2075.518062
25,13,2069.060063
25,14,2052.574504
26,7,3040.842150
26,8,2396.658333
26,9,2270.931433
26,10,2171.197043
26,11,2130.126448
26,12,2075.518062
26,13,2069.060063
26,14,2052.574504
27,7,2859.686936
27,8,2396.658333
27,9,2270.931433
27,10,2171.197043
27,11,2130.126448
27,12,2075.518062
27,13,2004.725696
28,7,2859.686936
28,8,2396.658333
28,9,2270.931433
28,10,2171.197043
28,11,2130.126448
28,12,2075.518062
28,13,2004.725696
29,7,2806.661916
29,8,2396.658333
29,9,2260.824160
29,10,2171.197043
29,11,2130.126448
29,12,2075.518062
29,13,1986.122677
30,7,2786.289335
30,8,2396.658333
30,9,2260.824160
30,10,2171.196860
30,11,2130.126448
30,12,2065.169903
30,13,1982.995697
31,7,2786.289335
31,8,2396.658333
31,9,2260.824160
31,10,2171.196860
