Individual{TOC=11841.827609268857, NV=26}
Individual{TOC=11805.085971551334, NV=27}
Individual{TOC=11434.330951369988, NV=33}
Individual{TOC=11743.888934243612, NV=28}
Individual{TOC=10843.229605819904, NV=40}
Individual{TOC=10872.752726503177, NV=36}
Individual{TOC=11009.214487919347, NV=35}
Individual{TOC=11059.352136457013, NV=34}
Individual{TOC=11561.472628198066, NV=30}
Individual{TOC=11584.57254193603, NV=29}
runTime = 2480644.341743ms
