Generation,NV,TOC
1,12,5727.617013
1,13,5414.293467
1,15,5303.141161
1,16,5002.591625
1,17,4526.403543
1,18,4258.000261
1,22,4241.672659
1,32,4206.475227
2,11,5395.502636
2,13,5022.546312
2,14,4689.969090
2,17,4041.984863
2,18,4013.450543
2,20,3944.335871
2,28,3755.988272
2,33,3570.618284
3,11,5395.502636
3,12,3976.101583
3,14,3711.318048
3,15,3663.475053
3,18,3473.021630
3,21,3151.439989
4,10,4840.721579
4,11,4333.583612
4,12,3911.488614
4,13,3712.742046
4,14,3676.576098
4,15,3029.779959
4,22,2908.926391
5,10,4840.721579
5,11,4333.583612
5,12,3625.018655
5,13,3624.871869
5,14,3425.805957
5,15,3029.779959
5,20,2936.454915
5,21,2838.243158
6,9,4117.281980
6,10,3208.327717
6,14,2644.509591
7,9,3991.342494
7,10,3208.327717
7,12,3027.101697
7,13,2886.110252
7,14,2644.509591
8,9,3991.342494
8,10,3208.327717
8,11,3121.359868
8,12,2849.241919
8,14,2644.509591
8,15,2623.951401
9,9,3991.342494
9,10,3208.327717
9,11,3121.359868
9,12,2849.241919
9,13,2762.843283
9,14,2644.509591
9,15,2539.586414
9,17,2508.963644
10,9,3522.802260
10,10,3208.327717
10,11,3121.359868
10,12,2729.997494
10,14,2472.937228
11,8,3811.189681
11,9,3307.286149
11,10,2973.853572
11,11,2801.805584
11,12,2721.747818
11,13,2473.058629
11,14,2389.619573
12,8,3811.189681
12,9,3307.286149
12,10,2973.853572
12,11,2752.108819
12,12,2547.822188
12,13,2473.058629
12,14,2389.619573
13,8,3811.189681
13,9,3110.017498
13,10,2915.137350
13,11,2747.780220
13,12,2547.822188
13,13,2447.788598
13,14,2389.619573
14,8,3811.189681
14,9,3110.017498
14,10,2833.785751
14,11,2592.253882
14,12,2439.533227
14,13,2414.375362
14,14,2389.619573
15,8,3811.189681
15,9,3110.017498
15,10,2728.226646
15,11,2592.253882
15,12,2414.995587
15,13,2414.375362
15,14,2389.619573
16,8,3293.973810
16,9,3110.017498
16,10,2694.981290
16,11,2592.253882
16,12,2370.640761
16,14,2334.964275
16,15,2298.527097
17,8,3075.997534
17,10,2694.981290
17,11,2455.966102
17,12,2370.640761
17,14,2334.964275
17,15,2298.527097
18,8,3075.997534
18,9,2892.615094
18,10,2694.981290
18,11,2455.966102
18,12,2370.640761
18,14,2334.964275
18,15,2298.527097
19,8,3075.997534
19,9,2892.615094
