Iteration,NV,TOC
1,22,5070.992969
1,28,4904.053099
1,35,4834.551738
1,36,4487.707907
1,41,4259.323857
2,22,5070.992969
2,28,4904.053099
2,35,4834.551738
2,36,4487.707907
2,41,4259.323857
3,22,5070.992969
3,28,4904.053099
3,35,4834.551738
3,36,4487.707907
3,41,4259.323857
4,22,5070.992969
4,28,4904.053099
4,35,4834.551738
4,36,4487.707907
4,41,4259.323857
5,22,5070.992969
5,28,4904.053099
5,35,4834.551738
5,36,4487.707907
5,41,4259.323857
6,22,5070.992969
6,28,4904.053099
6,35,4834.551738
6,36,4487.707907
6,41,4259.323857
7,22,5070.992969
7,26,4918.815562
7,28,4904.053099
7,35,4834.551738
7,36,4487.707907
7,41,4259.323857
8,22,5070.992969
8,26,4918.815562
8,28,4904.053099
8,35,4834.551738
8,36,4487.707907
8,41,4259.323857
9,22,5070.992969
9,26,4918.815562
9,28,4904.053099
9,35,4834.551738
9,36,4487.707907
9,41,4259.323857
10,22,5070.992969
10,26,4918.815562
10,28,4904.053099
10,35,4834.551738
10,36,4487.707907
10,41,4259.323857
11,22,5070.992969
11,26,4918.815562
11,28,4904.053099
11,35,4834.551738
11,36,4487.707907
11,41,4259.323857
12,22,5070.992969
12,26,4918.815562
12,28,4904.053099
12,35,4834.551738
12,36,4487.707907
12,41,4259.323857
13,22,5070.992969
13,26,4918.815562
13,28,4904.053099
13,35,4834.551738
13,36,4487.707907
13,41,4259.323857
13,54,4214.112311
14,22,5070.992969
14,26,4918.815562
14,28,4904.053099
14,35,4834.551738
14,36,4487.707907
14,41,4259.323857
14,54,4214.112311
15,22,5070.992969
15,26,4918.815562
15,28,4904.053099
15,35,4834.551738
15,36,4487.707907
15,41,4259.323857
15,54,4214.112311
16,22,5070.992969
16,26,4918.815562
16,28,4904.053099
16,35,4834.551738
16,36,4487.707907
16,41,4259.323857
16,54,4214.112311
17,22,5070.992969
17,26,4918.815562
17,28,4904.053099
17,35,4834.551738
17,36,4487.707907
17,41,4259.323857
17,54,4214.112311
18,22,5070.992969
18,26,4918.815562
18,28,4904.053099
18,35,4834.551738
18,36,4487.707907
18,41,4259.323857
18,54,4214.112311
19,22,5070.992969
19,26,4918.815562
19,28,4904.053099
19,35,4834.551738
19,36,4487.707907
19,41,4259.323857
19,54,4214.112311
20,22,5070.992969
20,26,4918.815562
20,28,4904.053099
20,35,4834.551738
20,36,4487.707907
20,41,4259.323857
20,54,4214.112311
21,22,5070.992969
21,26,4918.815562
21,28,4904.053099
21,35,4834.551738
21,36,4487.707907
21,41,4259.323857
21,54,4214.112311
22,22,5070.992969
22,26,4918.815562
22,28,4904.053099
22,35,4834.551738
22,36,4487.707907
22,41,4259.323857
22,54,4214.112311
23,22,5070.992969
23,26,4918.815562
23,28,4904.053099
23,35,4834.551738
23,36,4487.707907
23,41,4259.323857
23,54,4214.112311
24,22,5070.992969
24,26,4918.815562
24,28,4904.053099
24,35,4834.551738
24,36,4487.707907
24,41,4259.323857
24,54,4214.112311
25,22,5070.992969
25,26,4918.815562
25,28,4904.053099
25,35,4834.551738
25,36,4487.707907
25,41,4259.323857
25,54,4214.112311
26,22,5070.992969
26,26,4918.815562
26,28,4904.053099
26,35,4834.551738
