Iteration,NV,TOC
1,9,1416.973967
1,9,1416.973967
1,9,1416.973967
1,9,1416.973967
1,10,1396.073293
1,10,1396.073293
1,10,1396.073293
1,10,1396.073293
1,10,1396.073293
1,12,1358.459909
2,9,1416.973967
2,9,1416.973967
2,9,1416.973967
2,9,1416.973967
2,10,1396.073293
2,10,1396.073293
2,10,1396.073293
2,10,1396.073293
2,10,1396.073293
2,12,1358.459909
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,9,1416.973967
3,10,1396.073293
3,10,1396.073293
3,10,1396.073293
3,10,1396.073293
3,10,1396.073293
3,12,1358.459909
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,9,1416.973967
4,10,1396.073293
4,10,1396.073293
4,10,1396.073293
4,10,1396.073293
4,10,1396.073293
4,12,1358.459909
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,9,1416.973967
5,10,1396.073293
5,10,1396.073293
5,10,1396.073293
5,10,1396.073293
5,10,1396.073293
5,12,1358.459909
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,9,1416.973967
6,10,1396.073293
6,10,1396.073293
6,10,1396.073293
6,10,1396.073293
6,11,1395.545415
6,12,1358.459909
7,9,1416.973967
7,9,1416.973967
7,9,1416.973967
7,9,1416.973967
7,10,1396.073293
7,10,1396.073293
7,10,1396.073293
7,10,1396.073293
7,11,1395.545415
7,12,1358.459909
8,9,1416.973967
8,9,1416.973967
8,9,1416.973967
8,9,1416.973967
8,10,1396.073293
8,10,1396.073293
8,10,1396.073293
8,10,1396.073293
8,11,1395.545415
8,12,1358.459909
9,9,1416.973967
9,9,1416.973967
9,9,1416.973967
9,9,1416.973967
9,10,1396.073293
9,10,1396.073293
9,10,1396.073293
9,10,1396.073293
9,11,1395.545415
9,12,1358.459909
10,9,1416.973967
10,9,1416.973967
10,9,1416.973967
10,9,1416.973967
10,10,1396.073293
10,10,1396.073293
10,10,1396.073293
10,10,1396.073293
10,11,1395.545415
10,12,1358.459909
11,9,1416.973967
11,9,1416.973967
11,9,1416.973967
11,9,1416.973967
11,10,1396.073293
11,10,1396.073293
11,10,1396.073293
11,10,1396.073293
11,11,1395.545415
11,12,1358.459909
12,9,1416.973967
12,9,1416.973967
12,9,1416.973967
12,9,1416.973967
12,10,1396.073293
12,10,1396.073293
12,10,1396.073293
12,10,1396.073293
12,11,1395.545415
12,12,1358.459909
13,9,1416.973967
13,9,1416.973967
13,9,1416.973967
13,9,1416.973967
13,10,1396.073293
13,10,1396.073293
13,10,1396.073293
13,10,1396.073293
13,11,1395.545415
13,12,1358.459909
14,9,1416.973967
14,9,1416.973967
14,9,1416.973967
14,9,1416.973967
14,10,1396.073293
14,10,1396.073293
14,10,1396.073293
14,10,1396.073293
14,11,1395.545415
14,12,1358.459909
15,9,1416.973967
15,9,1416.973967
15,9,1416.973967
15,9,1416.973967
15,10,1396.073293
15,10,1396.073293
15,10,1396.073293
15,10,1396.073293
15,11,1395.545415
15,12,1358.459909
16,9,1416.973967
16,9,1416.973967
16,9,1416.973967
16,9,1416.973967
16,10,1396.073293
16,10,1396.073293
16,10,1396.073293
16,10,1396.073293
16,11,1395.545415
16,12,1358.459909
17,9,1416.973967
17,9,1416.973967
17,9,1416.973967
17,9,1416.973967
17,10,1396.073293
17,10,1396.073293
17,10,1396.073293
17,10,1396.073293
17,11,1395.545415
17,12,1358.459909
18,9,1416.973967
18,9,1416.973967
18,9,1416.973967
18,9,1416.973967
18,10,1396.073293
18,10,1396.073293
18,10,1396.073293
18,10,1396.073293
18,11,1395.545415
18,12,1358.459909
19,9,1416.973967
19,9,1416.973967
19,9,1416.973967
19,9,1416.973967
19,10,1396.073293
19,10,1396.073293
19,10,1396.073293
19,10,1396.073293
19,11,1395.545415
19,12,1358.459909
20,9,1416.973967
20,9,1416.973967
20,9,1416.973967
20,9,1416.973967
20,10,1396.073293
20,10,1396.073293
20,10,1396.073293
20,10,1396.073293
20,11,1395.545415
20,12,1358.459909
21,9,1416.973967
21,9,1416.973967
21,9,1416.973967
21,9,1416.973967
21,10,1396.073293
21,10,1396.073293
21,10,1396.073293
21,10,1396.073293
21,11,1395.545415
21,12,1358.459909
22,9,1416.973967
22,9,1416.973967
22,9,1416.973967
22,9,1416.973967
22,10,1396.073293
22,10,1396.073293
22,10,1396.073293
22,10,1396.073293
22,11,1395.545415
22,12,1358.459909
23,9,1416.973967
23,9,1416.973967
23,9,1416.973967
23,9,1416.973967
23,10,1396.073293
23,10,1396.073293
23,10,1396.073293
23,10,1396.073293
23,11,1395.545415
23,12,1358.459909
24,9,1416.973967
24,9,1416.973967
24,9,1416.973967
24,9,1416.973967
24,10,1396.073293
24,10,1396.073293
24,10,1396.073293
24,10,1396.073293
24,11,1395.545415
24,12,1358.459909
25,9,1416.973967
25,9,1416.973967
25,9,1416.973967
25,9,1416.973967
25,10,1396.073293
25,10,1396.073293
25,10,1396.073293
25,10,1396.073293
25,11,1395.545415
25,12,1358.459909
26,9,1416.973967
26,9,1416.973967
26,9,1416.973967
26,9,1416.973967
26,10,1396.073293
26,10,1396.073293
26,10,1396.073293
26,10,1396.073293
26,11,1395.545415
26,12,1358.459909
27,9,1416.973967
27,9,1416.973967
27,9,1416.973967
27,9,1416.973967
27,10,1396.073293
27,10,1396.073293
27,10,1396.073293
27,10,1396.073293
27,11,1395.545415
27,12,1358.459909
28,9,1416.973967
28,9,1416.973967
28,9,1416.973967
28,9,1416.973967
28,10,1396.073293
28,10,1396.073293
28,10,1396.073293
28,10,1396.073293
28,11,1395.545415
28,12,1358.459909
29,9,1416.973967
29,9,1416.973967
29,9,1416.973967
29,9,1416.973967
29,10,1396.073293
29,10,1396.073293
29,10,1396.073293
29,10,1396.073293
29,11,1395.545415
29,12,1358.459909
30,9,1416.973967
30,9,1416.973967
30,9,1416.973967
30,9,1416.973967
30,10,1396.073293
30,10,1396.073293
30,10,1396.073293
30,10,1396.073293
30,11,1395.545415
30,12,1358.459909
31,9,1416.973967
31,9,1416.973967
31,9,1416.973967
31,9,1416.973967
31,10,1396.073293
31,10,1396.073293
31,10,1396.073293
31,10,1396.073293
31,11,1395.545415
31,12,1358.459909
32,9,1416.973967
32,9,1416.973967
32,9,1416.973967
32,9,1416.973967
32,10,1396.073293
32,10,1396.073293
32,10,1396.073293
32,10,1396.073293
32,11,1395.545415
32,12,1358.459909
33,9,1416.973967
33,9,1416.973967
33,9,1416.973967
33,9,1416.973967
33,10,1396.073293
33,10,1396.073293
33,10,1396.073293
33,10,1396.073293
33,11,1395.545415
33,12,1358.459909
34,9,1416.973967
34,9,1416.973967
34,9,1416.973967
34,9,1416.973967
34,10,1396.073293
34,10,1396.073293
34,10,1396.073293
34,10,1396.073293
34,11,1395.545415
34,12,1358.459909
35,9,1416.973967
35,9,1416.973967
35,9,1416.973967
35,9,1416.973967
35,10,1396.073293
35,10,1396.073293
35,10,1396.073293
35,10,1396.073293
35,11,1395.545415
35,12,1358.459909
36,9,1416.973967
36,9,1416.973967
36,9,1416.973967
36,9,1416.973967
36,10,1396.073293
36,10,1396.073293
36,10,1396.073293
36,10,1396.073293
36,11,1395.545415
36,12,1358.459909
37,9,1416.973967
37,9,1416.973967
37,9,1416.973967
37,9,1416.973967
37,10,1396.073293
37,10,1396.073293
37,10,1396.073293
37,10,1396.073293
37,11,1395.545415
37,12,1358.459909
38,9,1416.973967
38,9,1416.973967
38,9,1416.973967
38,9,1416.973967
38,10,1396.073293
38,10,1396.073293
38,10,1396.073293
38,10,1396.073293
38,11,1395.545415
38,12,1358.459909
39,9,1416.973967
39,9,1416.973967
39,9,1416.973967
39,9,1416.973967
39,10,1396.073293
39,10,1396.073293
39,10,1396.073293
39,10,1396.073293
39,11,1395.545415
39,12,1358.459909
40,9,1416.973967
40,9,1416.973967
40,9,1416.973967
40,9,1416.973967
40,10,1396.073293
40,10,1396.073293
40,10,1396.073293
40,10,1396.073293
40,11,1395.545415
40,12,1358.459909
41,9,1416.973967
41,9,1416.973967
41,9,1416.973967
41,9,1416.973967
41,10,1396.073293
41,10,1396.073293
41,10,1396.073293
41,10,1396.073293
41,11,1395.545415
41,12,1358.459909
42,9,1416.973967
42,9,1416.973967
42,9,1416.973967
42,9,1416.973967
42,10,1396.073293
42,10,1396.073293
42,10,1396.073293
42,10,1396.073293
42,11,1395.545415
42,12,1358.459909
43,9,1416.973967
43,9,1416.973967
43,9,1416.973967
43,9,1416.973967
43,10,1396.073293
43,10,1396.073293
43,10,1396.073293
43,10,1396.073293
43,11,1395.545415
43,12,1358.459909
44,9,1416.973967
44,9,1416.973967
44,9,1416.973967
44,9,1416.973967
44,10,1396.073293
44,10,1396.073293
44,10,1396.073293
44,10,1396.073293
44,11,1395.545415
44,12,1358.459909
45,9,1416.973967
45,9,1416.973967
45,9,1416.973967
45,9,1416.973967
45,10,1396.073293
45,10,1396.073293
45,10,1396.073293
45,10,1396.073293
45,11,1395.545415
45,12,1358.459909
46,9,1416.973967
46,9,1416.973967
46,9,1416.973967
46,9,1416.973967
46,10,1396.073293
46,10,1396.073293
46,10,1396.073293
46,10,1396.073293
46,11,1395.545415
46,12,1358.459909
47,9,1416.973967
47,9,1416.973967
47,9,1416.973967
47,9,1416.973967
47,10,1396.073293
47,10,1396.073293
47,10,1396.073293
47,10,1396.073293
47,11,1395.545415
47,12,1358.459909
48,9,1416.973967
48,9,1416.973967
48,9,1416.973967
48,9,1416.973967
48,10,1396.073293
48,10,1396.073293
48,10,1396.073293
48,10,1396.073293
48,11,1395.545415
48,12,1358.459909
49,9,1416.973967
49,9,1416.973967
49,9,1416.973967
49,9,1416.973967
49,10,1396.073293
49,10,1396.073293
49,10,1396.073293
49,10,1396.073293
49,11,1395.545415
49,12,1358.459909
50,9,1416.973967
50,9,1416.973967
50,9,1416.973967
50,9,1416.973967
50,10,1396.073293
50,10,1396.073293
50,10,1396.073293
50,10,1396.073293
50,11,1395.545415
50,12,1358.459909
51,9,1416.973967
51,9,1416.973967
51,9,1416.973967
51,9,1416.973967
51,10,1396.073293
51,10,1396.073293
51,10,1396.073293
51,10,1396.073293
51,11,1395.545415
51,12,1358.459909
52,9,1416.973967
52,9,1416.973967
52,9,1416.973967
52,9,1416.973967
52,10,1396.073293
52,10,1396.073293
52,10,1396.073293
52,10,1396.073293
52,11,1395.545415
52,12,1358.459909
53,9,1416.973967
53,9,1416.973967
53,9,1416.973967
53,9,1416.973967
53,10,1396.073293
53,10,1396.073293
53,10,1396.073293
53,10,1396.073293
53,11,1395.545415
53,12,1358.459909
54,9,1416.973967
54,9,1416.973967
54,9,1416.973967
54,9,1416.973967
54,10,1396.073293
54,10,1396.073293
54,10,1396.073293
54,10,1396.073293
54,11,1395.545415
54,12,1358.459909
55,9,1416.973967
55,9,1416.973967
55,9,1416.973967
55,9,1416.973967
55,10,1396.073293
55,10,1396.073293
55,10,1396.073293
55,10,1396.073293
55,11,1395.545415
55,12,1358.459909
56,9,1416.973967
56,9,1416.973967
56,9,1416.973967
56,9,1416.973967
56,10,1396.073293
56,10,1396.073293
56,10,1396.073293
56,10,1396.073293
56,11,1395.545415
56,12,1358.459909
57,9,1416.973967
57,9,1416.973967
57,9,1416.973967
57,9,1416.973967
57,10,1396.073293
