Individual{TOC=4249.473289330771, NV=7}
Individual{TOC=2921.42006083805, NV=8}
Individual{TOC=2795.2165568074142, NV=9}
Individual{TOC=2671.3809669227862, NV=10}
Individual{TOC=2627.1933007645052, NV=11}
Individual{TOC=2567.564531956938, NV=12}
Individual{TOC=2465.8026614689047, NV=13}
Individual{TOC=2438.286496254025, NV=14}
Individual{TOC=2396.6433951565286, NV=17}
Individual{TOC=2375.799914457065, NV=20}
runTime = 42497.642621ms
