Individual{TOC=16025.139814445609, NV=47}
Individual{TOC=16055.005804338034, NV=40}
Individual{TOC=15969.002584218251, NV=48}
Individual{TOC=16633.45079281133, NV=38}
Individual{TOC=16717.554889498464, NV=37}
Individual{TOC=17135.24548157773, NV=36}
Individual{TOC=15955.504418881876, NV=49}
Individual{TOC=16294.275804840996, NV=39}
Individual{TOC=17570.628797191675, NV=35}
Individual{TOC=18360.08061441066, NV=34}
runTime = 1692371.97368ms
