Iteration,NV,TOC
1,104,24075.461997
1,105,23887.290314
2,102,24342.803741
2,104,24075.461997
2,105,23887.290314
3,102,24342.803741
3,104,24075.461997
3,105,23887.290314
4,102,24342.803741
4,104,24075.461997
4,105,23887.290314
5,102,24342.803741
5,104,24075.461997
5,105,23887.290314
6,102,24342.803741
6,104,24075.461997
6,105,23887.290314
7,102,24342.803741
7,104,24075.461997
7,105,23887.290314
8,102,24342.803741
8,104,24075.461997
8,105,23887.290314
8,107,23591.794822
9,102,24342.803741
9,104,24075.461997
9,105,23887.290314
9,107,23591.794822
10,102,24342.803741
10,104,24075.461997
10,105,23887.290314
10,107,23591.794822
11,102,24342.803741
11,104,24075.461997
11,105,23887.290314
11,107,23591.794822
12,102,24342.803741
12,104,24075.461997
12,105,23887.290314
12,107,23591.794822
13,102,24342.803741
13,104,24075.461997
13,105,23887.290314
13,107,23591.794822
14,102,24342.803741
14,104,24075.461997
14,105,23887.290314
14,107,23591.794822
15,102,24342.803741
15,104,24075.461997
15,105,23887.290314
15,107,23591.794822
16,102,24342.803741
16,104,24075.461997
16,105,23887.290314
16,107,23591.794822
17,102,24342.803741
17,104,24075.461997
17,105,23887.290314
17,107,23591.794822
18,102,24342.803741
18,104,24075.461997
18,105,23887.290314
18,107,23591.794822
19,102,24342.803741
19,104,24075.461997
19,105,23887.290314
19,107,23591.794822
20,102,24342.803741
20,104,24075.461997
20,105,23887.290314
20,107,23591.794822
21,102,24342.803741
21,104,24075.461997
21,105,23887.290314
21,107,23591.794822
22,102,24342.803741
22,104,24075.461997
22,105,23887.290314
22,107,23591.794822
23,102,24342.803741
23,104,24075.461997
23,105,23887.290314
23,107,23591.794822
24,102,24342.803741
24,104,24075.461997
24,105,23887.290314
24,107,23591.794822
25,102,24342.803741
25,104,24075.461997
25,105,23887.290314
25,107,23591.794822
26,102,24342.803741
26,104,24075.461997
26,105,23887.290314
26,107,23591.794822
27,102,24342.803741
27,104,24075.461997
27,105,23887.290314
27,107,23591.794822
28,102,24342.803741
28,104,24075.461997
28,105,23887.290314
28,107,23591.794822
29,102,24342.803741
29,104,24075.461997
29,105,23887.290314
29,107,23591.794822
30,102,24342.803741
30,104,24075.461997
30,105,23887.290314
30,107,23591.794822
31,102,24342.803741
31,104,24075.461997
31,105,23887.290314
31,107,23591.794822
32,102,24342.803741
32,104,24075.461997
32,105,23887.290314
32,107,23591.794822
33,102,24342.803741
33,104,24075.461997
33,105,23887.290314
33,107,23591.794822
34,102,24342.803741
34,104,24075.461997
34,105,23887.290314
34,107,23591.794822
35,102,24342.803741
35,104,24075.461997
35,105,23887.290314
35,107,23591.794822
36,102,24342.803741
36,104,24075.461997
36,105,23887.290314
