Generation,NV,TOC
1,6,2237.108088
1,7,1994.759931
1,8,1819.023484
1,9,1818.095760
1,10,1776.154093
1,11,1733.841296
1,12,1700.913902
2,6,2237.108088
2,7,1943.811258
2,8,1819.023484
2,9,1780.646117
2,10,1658.529093
3,6,1905.425956
3,7,1888.333734
3,8,1783.193427
3,9,1648.682630
4,6,1905.425956
4,7,1784.705275
4,8,1783.193427
4,9,1648.682630
4,10,1643.300901
5,5,2683.767432
5,6,1809.082781
5,7,1762.815361
5,8,1740.207621
5,9,1648.682630
5,10,1628.286772
6,5,2157.261166
6,6,1809.082781
6,7,1721.564507
6,8,1639.198330
6,10,1628.286772
7,5,1968.645865
7,6,1749.023821
7,7,1721.564507
7,8,1639.198330
7,9,1614.609418
8,5,1968.645865
8,6,1730.012163
8,7,1621.943402
8,8,1611.201338
9,5,1968.645865
9,6,1693.707928
9,7,1614.194933
9,8,1611.201338
10,5,1783.473899
10,6,1691.090528
10,7,1611.545688
10,8,1606.736645
10,9,1603.024872
11,5,1783.473899
11,6,1661.910356
11,7,1609.763781
11,8,1606.736645
11,9,1600.397499
12,5,1783.473899
12,6,1661.910356
12,7,1608.924650
12,8,1606.736645
12,9,1600.397499
13,5,1692.683032
13,6,1661.607521
13,7,1608.924650
13,8,1606.736645
13,9,1593.610357
14,5,1692.683032
14,6,1661.607521
14,7,1608.924650
14,8,1595.101564
14,9,1593.610357
15,5,1673.870317
15,6,1637.281710
15,7,1594.022779
15,9,1591.894678
16,5,1673.870317
16,6,1637.281710
16,7,1594.022779
16,8,1587.783736
17,5,1673.870317
17,6,1636.522944
17,7,1594.022779
17,8,1587.783736
18,5,1663.389423
18,6,1636.096318
18,7,1594.022779
18,8,1587.783736
19,5,1663.389423
19,6,1609.582903
19,7,1594.022779
19,8,1580.860688
20,5,1617.244778
20,6,1591.928536
20,7,1579.408374
20,8,1568.130427
21,5,1609.800096
21,6,1591.928536
21,7,1579.408374
21,8,1568.130427
22,5,1609.800096
22,6,1569.212123
22,7,1562.818243
23,5,1609.800096
23,6,1563.554363
23,7,1562.818243
24,5,1593.730325
24,6,1546.618325
25,5,1571.609767
25,6,1546.618325
26,5,1563.321952
26,6,1546.618325
27,5,1563.321952
27,6,1546.618325
28,5,1563.321952
28,6,1544.466269
29,5,1563.321952
29,6,1543.363624
30,5,1549.466012
30,6,1543.363624
31,4,1758.177787
31,5,1549.466012
31,6,1542.319922
32,4,1758.177787
32,5,1549.466012
32,6,1542.319922
33,4,1758.177787
33,5,1549.466012
33,6,1542.319922
34,4,1586.469137
34,5,1549.466012
34,6,1541.616186
35,4,1586.469137
35,5,1540.262321
36,4,1586.469137
36,5,1536.767174
37,4,1586.469137
37,5,1535.735681
37,6,1532.909459
38,4,1586.469137
38,5,1535.735681
38,6,1532.909459
39,4,1579.012375
39,5,1535.735681
39,6,1532.909459
40,4,1579.012375
40,5,1535.735681
40,6,1532.909459
41,4,1579.012375
41,5,1535.735681
41,6,1532.909459
41,7,1530.911438
42,4,1579.012375
42,5,1535.735681
42,6,1532.909459
42,7,1530.911438
43,4,1577.146789
43,5,1535.735681
43,6,1532.909459
43,7,1530.911438
44,4,1577.146789
44,5,1535.735681
44,6,1532.909459
44,7,1530.911438
45,4,1577.146789
45,5,1535.735681
45,6,1532.909459
45,7,1530.799144
46,4,1575.422009
46,5,1533.096500
46,6,1532.909459
46,7,1530.799144
47,4,1575.422009
47,5,1530.683570
47,7,1525.289091
48,4,1575.422009
48,5,1530.683570
48,6,1529.072303
48,7,1525.289091
49,4,1567.234753
49,5,1530.683570
49,6,1521.746314
50,4,1556.894945
50,5,1530.683570
50,6,1520.879658
51,4,1556.894945
51,5,1528.444566
51,6,1520.879658
52,4,1556.894945
52,5,1527.795509
52,6,1520.879658
53,4,1556.894945
53,5,1527.795509
53,6,1520.879658
54,4,1551.017977
54,5,1527.795509
54,6,1520.879658
55,4,1551.017977
55,5,1527.795509
55,6,1520.879658
56,4,1551.017977
56,5,1527.790047
56,6,1520.879658
57,4,1551.017977
57,5,1527.790047
57,6,1520.879658
58,4,1547.979673
58,5,1527.790047
58,6,1520.879658
59,4,1542.271800
59,5,1527.790047
59,6,1520.879658
60,4,1542.271800
60,5,1527.790047
60,6,1520.879658
61,4,1542.271800
61,5,1527.790047
61,6,1520.879658
62,4,1542.271800
62,5,1525.454224
62,6,1520.879658
63,4,1542.271800
63,5,1525.454224
63,6,1519.432579
64,4,1542.271800
64,5,1525.454224
64,6,1519.432579
65,4,1538.885489
65,5,1525.454224
65,6,1519.432579
66,4,1538.885489
66,5,1525.393813
66,6,1519.432579
67,4,1538.885489
67,5,1525.393813
67,6,1518.332373
68,4,1535.417268
68,5,1525.393813
68,6,1518.332373
69,4,1535.417268
69,5,1525.393813
69,6,1518.332373
70,4,1535.203965
70,5,1525.393813
70,6,1518.332373
71,4,1534.325418
71,5,1525.393813
71,6,1518.332373
72,4,1533.716065
72,5,1522.775352
72,6,1518.332373
73,4,1533.716065
73,5,1522.775352
73,6,1518.332373
74,4,1533.716065
74,5,1522.775352
74,6,1518.332373
75,4,1533.716065
75,5,1522.775352
75,6,1518.332373
76,4,1533.716065
76,5,1522.775352
76,6,1518.332373
77,4,1533.716065
77,5,1522.775352
77,6,1518.332373
78,4,1533.716065
78,5,1522.775352
78,6,1518.332373
79,4,1532.208051
79,5,1522.775352
79,6,1518.332373
80,4,1532.208051
80,5,1522.775352
80,6,1518.332373
81,4,1532.208051
81,5,1522.775352
81,6,1518.332373
82,4,1532.208051
82,5,1521.752559
82,6,1516.018639
83,4,1532.004591
83,5,1521.752559
83,6,1516.018639
84,4,1532.004591
84,5,1521.752559
84,6,1516.018639
85,4,1532.004591
85,5,1521.752559
85,6,1515.946548
86,4,1530.557900
86,5,1521.752559
86,6,1515.946548
87,4,1530.557900
87,5,1521.752559
87,6,1515.946548
88,4,1530.557900
88,5,1521.752559
88,6,1515.946548
89,4,1530.557900
89,5,1521.752559
89,6,1515.946548
90,4,1530.126963
90,5,1521.752559
90,6,1515.946548
91,4,1530.126963
91,5,1521.752559
91,6,1515.946548
92,4,1530.126963
92,5,1515.143845
93,4,1529.422588
93,5,1515.143845
94,4,1529.422588
94,5,1515.143845
95,4,1529.422588
95,5,1515.143845
96,4,1529.422588
96,5,1515.143845
97,4,1529.422588
97,5,1515.143845
98,4,1529.422588
98,5,1515.143845
98,6,1514.516257
99,4,1529.422588
99,5,1515.143845
99,6,1514.516257
100,4,1529.422588
100,5,1514.646145
100,6,1514.516257
101,4,1529.422588
101,5,1514.646145
101,6,1514.516257
102,4,1529.422588
102,5,1514.646145
102,6,1514.516257
103,4,1529.422588
103,5,1514.646145
103,6,1514.516257
104,4,1529.422588
104,5,1514.646145
104,6,1514.516257
105,4,1529.422588
105,5,1514.646145
105,6,1514.516257
106,4,1529.422588
106,5,1514.646145
106,6,1514.516257
107,4,1529.422588
107,5,1514.646145
107,6,1514.516257
108,4,1529.422588
108,5,1514.646145
108,6,1514.516257
109,4,1529.422588
109,5,1514.646145
109,6,1514.516257
110,4,1529.422588
110,5,1514.646145
110,6,1514.516257
111,4,1529.422588
111,5,1514.646145
111,6,1514.516257
112,4,1529.422588
112,5,1514.646145
112,6,1514.516257
113,4,1529.361516
113,5,1514.646145
113,6,1514.516257
114,4,1529.361516
114,5,1514.646145
114,6,1514.516257
115,4,1529.361516
115,5,1514.646145
115,6,1514.516257
116,4,1529.361516
116,5,1514.646145
116,6,1514.516257
117,4,1529.361516
117,5,1514.646145
117,6,1514.516257
118,4,1529.361516
118,5,1514.646145
118,6,1514.516257
119,4,1529.361516
119,5,1514.646145
119,6,1514.516257
120,4,1529.361516
120,5,1514.646145
120,6,1514.516257
121,4,1529.361516
121,5,1514.646145
121,6,1514.516257
122,4,1529.315325
122,5,1514.646145
