Generation,NV,TOC
1,57,34695.566169
1,61,33208.983924
1,62,31558.615216
1,64,29975.834155
1,69,28885.343265
1,70,27921.316798
1,71,26299.566949
1,75,26054.518825
1,88,24172.006850
1,94,23767.589521
1,105,23485.161122
1,111,23362.049769
1,112,23249.210906
1,117,23012.125199
1,118,22905.040643
1,127,22599.013604
1,132,20879.151298
1,139,20864.821305
1,146,20714.189259
1,151,20479.590648
1,157,19858.413824
1,160,19510.288420
2,57,34695.566169
2,61,33208.983924
2,62,31558.615216
2,63,31478.405490
2,64,29975.834155
2,67,29852.618013
2,69,28885.343265
2,70,27921.316798
2,71,26299.566949
2,75,26054.518825
2,88,24172.006850
2,94,23767.589521
2,101,23399.701494
2,104,23216.656979
2,106,22551.269799
2,122,20353.220699
2,144,19942.571909
2,157,19858.413824
2,160,19510.288420
2,161,18476.962085
3,57,34695.566169
3,58,29767.117501
3,61,28900.144528
3,68,28778.888630
3,69,28381.933468
3,70,26927.598779
3,71,26299.566949
3,75,26054.518825
3,79,25929.214193
3,82,25476.687951
3,85,24682.143841
3,88,24172.006850
3,94,23767.589521
3,95,22793.251282
3,99,20852.328234
3,122,20353.220699
3,129,20233.445359
3,132,20173.774742
3,134,19946.731363
3,137,19900.827599
3,153,19636.293578
3,160,19510.288420
3,161,18476.962085
4,57,34695.566169
4,58,29767.117501
4,61,28900.144528
4,68,28778.888630
4,69,27977.434259
4,70,26927.598779
4,71,25949.184120
4,79,25929.214193
4,82,25476.687951
4,83,25036.123939
4,85,24682.143841
4,87,23606.118052
4,93,23575.936599
4,95,22793.251282
4,96,22733.878017
4,99,20852.328234
4,122,20353.220699
4,125,19740.487492
4,131,19463.687304
4,139,18713.248355
4,161,18476.962085
5,57,34695.566169
5,58,29767.117501
5,61,28900.144528
5,62,28623.831955
5,65,28553.324835
5,67,25774.768899
5,68,25539.005955
5,82,25476.687951
5,83,24513.491801
5,87,23606.118052
5,92,23396.817572
5,94,23126.186885
5,95,22793.251282
5,96,22733.878017
5,99,20852.328234
5,112,20825.466044
5,120,20488.026454
5,122,20353.220699
5,125,19740.487492
5,131,19463.687304
5,137,18883.884293
5,139,18713.248355
5,142,18446.039115
6,57,34695.566169
6,58,29767.117501
6,60,27895.796868
6,67,25774.768899
6,68,25539.005955
6,78,24355.628368
6,83,23981.108301
6,86,23722.635930
6,87,23606.118052
6,90,23425.792901
6,92,23396.817572
6,94,23053.834494
6,95,22793.251282
6,96,22706.080831
6,99,20852.328234
6,111,20086.299295
6,113,20028.470215
6,123,19131.581340
6,137,18883.884293
6,139,18713.248355
6,142,18446.039115
6,145,18414.999417
