Individual{TOC=12353.2886358466, NV=32}
Individual{TOC=12427.349587811856, NV=31}
Individual{TOC=11437.965523049706, NV=42}
Individual{TOC=11457.007785314183, NV=41}
Individual{TOC=11541.628432291138, NV=38}
Individual{TOC=11624.936103673648, NV=37}
Individual{TOC=11731.566803967335, NV=35}
Individual{TOC=12707.791984245274, NV=30}
Individual{TOC=14271.130960840615, NV=29}
runTime = 3564393.689215ms
