Individual{TOC=2992.9945748231844, NV=11}
Individual{TOC=2767.515381869356, NV=12}
Individual{TOC=2720.844223086722, NV=13}
Individual{TOC=2596.2631794189087, NV=14}
Individual{TOC=2569.187096525989, NV=15}
Individual{TOC=2497.4812956472892, NV=16}
Individual{TOC=2457.840987709093, NV=17}
Individual{TOC=2420.4731515506505, NV=18}
Individual{TOC=2399.4166327845546, NV=22}
runTime = 23696.987992ms
