Individual{TOC=5254.630045365131, NV=10}
Individual{TOC=4707.658454182037, NV=14}
Individual{TOC=5087.900945465846, NV=11}
Individual{TOC=5043.798373088217, NV=12}
Individual{TOC=4434.785533702143, NV=23}
Individual{TOC=4515.524855803641, NV=17}
Individual{TOC=4554.022830511851, NV=16}
Individual{TOC=4620.384809512477, NV=15}
Individual{TOC=4960.416860587424, NV=13}
Individual{TOC=4474.928093913, NV=18}
runTime = 2502550.271389ms
