Generation,NV,TOC
1,11,3306.436690
1,12,2490.995360
1,13,2194.553136
1,16,2083.681275
2,11,2662.139874
2,12,2490.995360
2,13,2194.063171
2,15,2075.884806
3,11,2514.398249
3,12,2162.406714
3,14,2076.923168
3,15,2044.142100
4,10,3767.664870
4,11,2259.561720
4,12,2162.406714
4,13,2120.635504
4,14,2076.923168
4,15,2044.142100
5,9,2605.817486
5,10,2552.551194
5,11,2135.962391
5,13,2073.132570
5,14,2072.670847
5,15,2044.142100
5,17,2009.215992
6,9,2291.867199
6,10,2076.373528
6,13,2063.411509
6,14,2036.365732
6,15,1966.688716
7,8,2512.695227
7,9,2291.867199
7,10,2074.405784
7,13,2057.689421
7,14,1981.418587
7,15,1966.688716
8,8,2440.580171
8,9,2291.867199
8,10,2053.571668
8,12,1963.613625
8,14,1946.701734
9,8,2440.580171
9,9,2283.123657
9,10,2053.571668
9,12,1957.256122
9,14,1942.135741
10,8,2440.580171
10,9,2270.959684
10,10,2046.906358
10,11,2020.320995
10,12,1957.256122
10,13,1949.164549
10,14,1942.135741
11,8,2440.580171
11,9,2154.370365
11,10,2046.906358
11,11,2020.320995
11,12,1957.256122
11,13,1938.269047
11,14,1933.483101
12,8,2376.112879
12,9,2154.370365
12,10,2046.906358
12,11,2015.557316
12,12,1957.256122
12,13,1938.269047
12,14,1933.483101
13,8,2354.141866
13,9,2123.483048
13,10,2042.156961
13,11,2015.557316
13,12,1957.256122
13,13,1938.269047
13,14,1933.483101
14,8,2311.821900
14,9,2123.483048
14,10,2042.156961
14,11,1998.414301
14,12,1954.585873
14,13,1929.472370
15,8,2311.821900
15,9,2123.483048
15,10,2042.156961
15,11,1975.014904
15,12,1954.585873
15,13,1926.786594
16,8,2311.821900
16,9,2123.483048
16,10,2011.110440
16,11,1975.014904
16,12,1954.585873
16,13,1926.786594
17,8,2311.821900
17,9,2042.317474
17,10,1976.055755
17,11,1951.517028
17,13,1919.827031
18,8,2255.679183
18,9,2042.317474
18,10,1967.821882
18,11,1951.517028
18,13,1919.827031
19,8,2193.401566
19,9,2033.529963
19,10,1937.884365
19,12,1916.332147
19,13,1903.012284
20,8,2193.401566
20,9,2033.529963
20,10,1937.884365
20,12,1916.332147
20,13,1903.012284
20,14,1898.571868
21,8,2193.401566
21,9,2033.529963
21,10,1937.884365
21,11,1927.771256
21,12,1896.876894
22,8,2193.401566
22,9,2012.236154
22,10,1937.884365
22,11,1925.205999
22,12,1896.876894
23,7,2704.966294
23,8,2193.401566
23,9,2012.236154
23,10,1937.884365
23,11,1925.205999
23,12,1896.876894
24,7,2535.736091
24,8,2181.959273
24,9,2011.225187
24,10,1913.518308
24,12,1896.876894
24,14,1894.888529
25,7,2431.597875
25,8,2161.267315
25,9,2011.225187
25,10,1913.518308
25,12,1891.973899
26,7,2431.597875
26,8,2098.757243
26,9,1992.194708
26,10,1913.518308
26,11,1902.505658
26,12,1891.808788
27,7,2431.597875
27,8,2098.757243
27,9,1972.433298
27,10,1890.188967
27,12,1879.848067
28,7,2344.545132
28,8,2098.757243
28,9,1972.092641
28,10,1890.188967
28,12,1873.334353
29,7,2344.545132
29,8,2065.842961
29,9,1961.185241
29,10,1882.565313
29,12,1865.179750
30,7,2344.545132
30,8,2065.842961
