Individual{TOC=15713.06242913702, NV=37}
Individual{TOC=14755.283062801273, NV=44}
Individual{TOC=14881.088057046716, NV=39}
Individual{TOC=15019.012299862236, NV=38}
Individual{TOC=14791.635195455608, NV=41}
Individual{TOC=15852.343271737263, NV=36}
Individual{TOC=14818.035463749455, NV=40}
Individual{TOC=16549.338594576886, NV=35}
Individual{TOC=14658.819781187278, NV=48}
runTime = 1905143.201491ms
