Iteration,NV,TOC
1,7,4447.783028
1,8,2920.229205
1,9,2910.870734
1,10,2818.909660
1,11,2719.561692
1,13,2646.094816
1,14,2554.702026
1,15,2551.647289
1,16,2515.430092
1,18,2449.034963
1,19,2424.484801
1,20,2423.473553
1,21,2382.480337
2,7,4321.718141
2,8,2920.229205
2,9,2799.822790
2,11,2719.561692
2,13,2646.094816
2,14,2554.702026
2,15,2551.647289
2,16,2515.430092
2,18,2449.034963
2,19,2408.602828
2,21,2382.480337
3,6,8314.373267
3,7,4321.718141
3,8,2920.229205
3,9,2799.822790
3,11,2719.561692
3,13,2646.094816
3,14,2554.702026
3,15,2551.647289
3,16,2515.430092
3,18,2449.034963
3,19,2408.602828
3,21,2382.480337
4,5,11264.516322
4,6,6512.247396
4,7,3959.034249
4,8,2920.229205
4,9,2799.822790
4,10,2790.057755
4,11,2719.561692
4,13,2646.094816
4,14,2554.702026
4,15,2551.647289
4,16,2515.430092
4,18,2449.034963
4,19,2408.602828
4,21,2382.480337
5,5,11264.516322
5,6,5458.808782
5,7,3959.034249
5,8,2920.229205
5,9,2799.822790
5,10,2790.057755
5,11,2719.561692
5,13,2646.094816
5,14,2554.702026
5,15,2551.647289
5,16,2515.430092
5,18,2449.034963
5,19,2408.602828
5,21,2382.480337
6,5,9483.498606
6,6,5327.643334
6,7,3959.034249
6,8,2920.229205
6,9,2799.822790
6,10,2724.512446
6,11,2719.561692
6,13,2646.094816
6,14,2554.702026
6,15,2551.647289
6,16,2488.357743
6,18,2449.034963
6,19,2408.602828
6,21,2382.480337
7,5,9483.498606
7,6,5327.643334
7,7,3822.473319
7,8,2920.229205
7,9,2799.822790
7,10,2724.512446
7,11,2719.561692
7,13,2646.094816
7,14,2554.702026
7,15,2551.647289
7,16,2488.357743
7,17,2466.602282
7,18,2449.034963
7,19,2408.602828
7,21,2382.480337
8,5,9483.498606
8,6,5327.643334
8,7,3822.473319
8,8,2920.229205
8,9,2799.822790
8,10,2724.512446
8,11,2719.561692
8,12,2696.252098
8,13,2646.094816
8,14,2500.779673
8,16,2488.357743
8,17,2466.602282
8,18,2449.034963
8,19,2408.602828
8,21,2382.480337
8,24,2377.137899
9,5,9483.498606
9,6,5327.643334
9,7,3275.037757
9,8,2920.229205
9,9,2799.822790
9,10,2724.512446
9,11,2719.561692
9,12,2696.252098
9,13,2607.445641
9,14,2500.779673
9,16,2475.641772
9,17,2466.602282
9,18,2429.540777
9,19,2408.602828
9,21,2382.480337
9,24,2377.137899
10,5,9483.498606
10,6,4397.655682
10,7,3275.037757
10,8,2920.229205
10,9,2799.822790
10,10,2724.512446
10,11,2719.561692
10,12,2696.252098
10,13,2607.445641
10,14,2500.779673
10,16,2460.417622
10,18,2429.540777
10,19,2408.602828
10,21,2382.480337
10,24,2377.137899
11,5,9483.498606
11,6,4397.655682
11,7,3275.037757
11,8,2920.229205
11,9,2799.822790
11,10,2691.564906
11,13,2607.445641
11,14,2500.779673
11,16,2460.417622
11,18,2429.540777
11,19,2408.602828
11,21,2382.480337
11,24,2377.137899
12,5,9483.498606
12,6,4397.655682
12,7,3275.037757
12,8,2920.229205
12,9,2799.822790
12,10,2691.564906
12,13,2607.445641
12,14,2500.779673
12,16,2460.417622
12,18,2429.540777
12,19,2408.602828
12,21,2382.480337
12,24,2377.137899
13,5,8852.349964
13,6,3741.053093
13,7,3275.037757
13,8,2920.229205
13,9,2799.822790
13,10,2691.564906
13,13,2607.445641
13,14,2500.779673
13,16,2460.417622
13,18,2429.540777
13,19,2408.602828
13,21,2382.480337
13,24,2377.137899
14,5,8852.349964
14,6,3741.053093
14,7,3275.037757
14,8,2920.229205
14,9,2799.822790
14,10,2691.564906
14,13,2607.445641
14,14,2500.779673
14,16,2460.417622
