Iteration,NV,TOC
1,13,3016.941572
1,14,2893.265326
1,16,2784.523516
1,18,2780.741737
1,19,2771.107462
1,20,2680.075304
1,25,2658.013190
1,26,2650.533144
1,30,2584.231015
2,13,2968.989677
2,14,2851.749933
2,16,2784.523516
2,18,2780.741737
2,19,2771.107462
2,20,2680.075304
2,21,2666.933195
2,22,2628.162855
2,30,2584.231015
3,12,3417.718366
3,13,2968.989677
3,13,2968.989677
3,14,2851.749933
3,16,2740.910720
3,19,2711.750004
3,20,2680.075304
3,21,2666.933195
3,21,2666.933195
3,21,2666.933195
3,22,2618.142994
3,30,2584.231015
4,12,3328.792667
4,13,2910.994149
4,14,2851.749933
4,14,2851.749933
4,15,2816.622147
4,16,2740.910720
4,19,2711.750004
4,20,2680.075304
4,21,2666.933195
4,21,2666.933195
4,21,2666.933195
4,22,2618.142994
4,30,2584.231015
5,10,3488.139571
5,11,3228.131198
5,13,2910.994149
5,14,2851.749933
5,14,2851.749933
5,14,2851.749933
5,15,2816.622147
5,16,2740.910720
5,19,2711.750004
5,20,2675.617195
5,21,2666.933195
5,21,2666.933195
5,21,2666.933195
5,22,2618.142994
5,22,2618.142994
5,30,2584.231015
6,10,3420.499120
6,11,3228.131198
6,12,3205.555747
6,13,2910.994149
6,14,2851.749933
6,14,2851.749933
6,14,2851.749933
6,15,2816.622147
6,16,2740.910720
6,19,2711.750004
6,20,2651.668148
6,22,2618.142994
6,22,2618.142994
6,30,2584.231015
7,10,3420.499120
7,10,3420.499120
7,11,3228.131198
7,12,3205.555747
7,13,2910.994149
7,14,2828.375124
7,15,2816.622147
7,16,2740.910720
7,19,2711.750004
7,20,2651.668148
7,22,2618.142994
7,22,2618.142994
7,30,2584.231015
8,10,3420.499120
8,10,3420.499120
8,11,3228.131198
8,12,3205.555747
8,13,2910.994149
8,14,2828.375124
8,15,2816.622147
8,16,2740.910720
8,19,2711.750004
8,20,2651.668148
8,22,2618.142994
8,22,2618.142994
8,30,2584.231015
9,10,3366.720041
9,11,3228.131198
9,12,3113.303792
9,13,2910.994149
9,14,2828.375124
9,15,2816.622147
9,16,2740.910720
9,16,2740.910720
9,19,2711.750004
9,20,2651.668148
9,22,2618.142994
9,22,2618.142994
9,30,2584.231015
10,10,3366.720041
10,11,3228.131198
10,12,3113.303792
10,13,2910.994149
