Generation,NV,TOC
1,7,1859.923405
1,8,1813.191359
1,9,1797.278745
2,7,1859.923405
2,8,1813.191359
2,9,1756.123570
3,6,2029.774580
3,7,1844.533977
3,8,1749.258924
3,9,1737.950439
4,6,1811.953727
4,7,1774.791421
4,8,1749.258924
4,9,1723.635328
5,6,1811.953727
5,7,1718.542538
5,8,1702.901374
6,5,2006.046000
6,6,1803.424952
6,7,1718.542538
6,8,1702.901374
7,5,2006.046000
7,6,1784.046930
7,7,1711.359796
7,8,1687.553815
8,5,1809.418100
8,6,1753.153756
8,7,1706.879586
8,8,1680.098857
9,5,1809.418100
9,6,1722.397657
9,7,1698.037036
9,8,1680.098857
10,5,1809.418100
10,6,1715.602763
10,7,1686.925938
10,8,1680.098857
11,5,1809.418100
11,6,1682.628959
11,8,1680.098857
12,5,1743.831931
12,6,1682.628959
12,8,1649.059503
13,5,1743.831931
13,6,1682.628959
13,7,1668.543940
13,8,1649.059503
14,5,1743.831931
14,6,1682.628959
14,7,1631.441121
15,4,2241.264325
15,5,1734.266854
15,6,1682.628959
15,7,1631.441121
16,4,2230.259575
16,5,1733.971313
16,6,1659.883771
16,7,1623.899765
17,4,2229.382752
17,5,1704.270175
17,6,1609.656958
17,7,1606.747015
18,4,2205.055605
18,5,1677.324081
18,6,1593.069085
19,4,2205.055605
19,5,1664.702649
19,6,1593.069085
20,4,1853.503131
20,5,1649.740741
20,6,1593.069085
21,4,1853.503131
21,5,1649.093216
21,6,1593.069085
22,4,1853.503131
22,5,1649.093216
22,6,1593.069085
23,4,1777.486686
23,5,1636.768357
23,6,1593.069085
24,4,1777.486686
24,5,1636.768357
24,6,1593.069085
25,4,1777.486686
25,5,1636.768357
25,6,1593.069085
26,4,1770.493442
26,5,1587.329144
26,6,1581.702147
27,4,1740.752011
27,5,1563.718063
28,4,1740.752011
28,5,1545.550478
29,4,1740.752011
29,5,1545.550478
30,4,1740.752011
30,5,1545.550478
31,4,1654.921544
31,5,1545.550478
32,4,1654.921544
32,5,1545.259660
33,4,1654.921544
33,5,1532.803933
34,4,1654.921544
34,5,1529.935346
35,4,1654.921544
35,5,1526.635328
36,4,1654.921544
36,5,1526.635328
37,4,1654.921544
37,5,1526.635328
38,4,1629.247965
38,5,1526.347737
39,4,1629.247965
39,5,1521.925093
40,4,1629.247965
40,5,1521.925093
41,4,1628.698243
41,5,1518.809501
42,4,1628.698243
42,5,1518.809501
43,4,1620.893780
43,5,1518.809501
44,4,1548.505218
44,5,1518.809501
45,4,1548.505218
45,5,1518.809501
46,4,1548.505218
46,5,1518.809501
47,4,1548.505218
47,5,1518.809501
48,4,1548.505218
48,5,1518.809501
49,4,1548.505218
49,5,1518.809501
50,4,1548.505218
50,5,1518.809501
51,4,1548.505218
51,5,1518.809501
52,4,1548.505218
52,5,1518.809501
53,4,1544.634588
53,5,1518.809501
54,4,1544.634588
54,5,1518.809501
55,4,1544.634588
55,5,1518.809501
56,4,1538.047160
56,5,1518.809501
57,4,1538.047160
57,5,1518.809501
58,4,1538.047160
58,5,1518.809501
59,4,1532.163616
59,5,1518.809501
60,4,1532.163616
60,5,1518.809501
61,4,1532.163616
61,5,1518.314952
62,4,1529.068697
62,5,1518.314952
63,4,1529.068697
63,5,1518.314952
64,4,1529.068697
64,5,1518.314952
65,4,1529.068697
65,5,1518.314952
66,4,1529.068697
66,5,1518.314952
67,4,1529.068697
67,5,1518.314952
68,4,1529.068697
68,5,1518.314952
69,4,1528.809695
69,5,1518.314952
70,4,1528.809695
70,5,1518.314952
71,4,1528.809695
71,5,1518.314952
72,4,1528.809695
72,5,1518.314952
73,4,1528.809695
73,5,1518.314952
74,4,1528.809695
74,5,1516.442410
75,4,1528.809695
75,5,1516.442410
76,4,1528.407377
76,5,1516.401838
77,4,1528.407377
77,5,1516.401838
78,4,1528.407377
78,5,1516.401838
79,4,1528.407377
79,5,1516.401838
80,4,1528.407377
80,5,1516.401838
81,4,1526.962014
81,5,1516.401838
82,4,1526.962014
82,5,1516.401838
83,4,1526.962014
83,5,1516.401838
84,4,1526.962014
84,5,1516.401838
85,4,1520.166172
85,5,1514.093391
86,4,1520.166172
86,5,1514.093391
87,4,1520.166172
87,5,1514.093391
88,4,1520.166172
88,5,1514.093391
89,4,1520.166172
89,5,1514.093391
90,4,1517.814740
90,5,1514.093391
91,4,1517.814740
91,5,1514.093391
92,4,1517.814740
92,5,1514.093391
93,4,1517.181223
93,5,1514.093391
94,4,1517.181223
94,5,1514.093391
95,4,1517.181223
95,5,1513.293287
96,4,1517.181223
96,5,1513.293287
97,4,1517.181223
97,5,1513.293287
98,4,1517.181223
98,5,1513.293287
99,4,1517.181223
99,5,1513.293287
100,4,1517.125753
100,5,1513.293287
101,4,1517.125753
101,5,1513.293287
102,4,1516.244731
102,5,1512.177798
103,4,1516.244731
103,5,1512.177798
104,4,1516.244731
104,5,1512.177798
105,4,1516.244731
105,5,1512.177798
106,4,1516.244731
106,5,1512.177798
107,4,1516.244731
107,5,1512.177798
108,4,1516.244731
108,5,1512.177798
109,4,1516.244731
109,5,1512.177798
110,4,1516.244731
110,5,1512.177798
111,4,1516.244731
111,5,1512.177798
112,4,1516.244731
112,5,1512.177798
113,4,1516.244731
113,5,1512.177798
114,4,1516.244731
114,5,1512.177798
115,4,1516.244731
115,5,1512.177798
116,4,1516.244731
116,5,1512.177798
117,4,1516.244731
117,5,1512.177798
118,4,1516.244731
118,5,1512.177798
119,4,1516.244731
119,5,1512.177798
120,4,1516.244731
120,5,1512.177798
121,4,1516.244731
121,5,1512.177798
122,4,1516.244731
122,5,1511.860613
123,4,1515.419124
123,5,1511.860613
124,4,1515.419124
124,5,1511.860613
125,4,1515.419124
125,5,1511.860613
126,4,1515.419124
126,5,1511.860613
127,4,1515.419124
127,5,1511.860613
128,4,1515.419124
128,5,1511.860613
129,4,1514.730137
129,5,1511.860613
130,4,1510.802240
131,4,1510.802240
132,4,1510.802240
133,4,1510.802240
134,4,1510.802240
135,4,1510.802240
136,4,1510.802240
137,4,1510.802240
138,4,1510.802240
139,4,1510.802240
140,4,1510.802240
141,4,1510.802240
142,4,1510.802240
143,4,1510.802240
144,4,1510.802240
145,4,1510.802240
146,4,1510.802240
147,4,1510.802240
148,4,1510.802240
149,4,1510.802240
150,4,1510.739677
151,4,1510.531680
152,4,1510.531680
153,4,1510.531680
154,4,1509.287646
155,4,1509.287646
156,4,1507.735946
157,4,1507.735946
158,4,1507.735946
159,4,1507.735946
160,4,1507.735946
161,4,1507.735946
162,4,1507.735946
163,4,1507.735946
164,4,1507.735946
165,4,1507.735946
166,4,1507.735946
167,4,1507.735946
168,4,1507.735946
169,4,1507.735946
170,4,1507.735946
171,4,1507.673382
172,4,1507.673382
173,4,1507.673382
174,4,1507.673382
175,4,1507.673382
176,4,1507.673382
177,4,1507.673382
178,4,1507.673382
179,4,1507.673382
180,4,1507.673382
181,4,1507.673382
