Iteration,NV,TOC
1,12,2534.929746
1,13,2431.875884
2,12,2534.929746
2,13,2431.875884
3,12,2534.929746
3,13,2431.875884
4,12,2534.929746
4,13,2431.875884
5,12,2534.929746
5,13,2431.875884
6,12,2534.929746
6,13,2431.875884
7,9,2522.892492
7,13,2431.875884
8,9,2522.892492
8,13,2431.875884
9,9,2522.892492
9,13,2431.875884
10,9,2522.892492
10,13,2431.875884
11,9,2522.892492
11,13,2431.875884
12,9,2522.892492
12,13,2431.875884
13,9,2522.892492
13,13,2431.875884
14,9,2522.892492
14,13,2431.875884
15,9,2522.892492
15,13,2431.875884
16,9,2522.892492
16,13,2431.875884
17,9,2522.892492
17,13,2431.875884
18,9,2522.892492
18,13,2431.875884
19,9,2522.892492
19,13,2431.875884
20,9,2522.892492
20,13,2431.875884
21,9,2522.892492
21,13,2431.875884
22,9,2522.892492
22,13,2431.875884
23,9,2522.892492
23,13,2431.875884
24,9,2522.892492
24,13,2431.875884
25,9,2522.892492
25,13,2431.875884
26,9,2522.892492
26,13,2431.875884
27,9,2522.892492
27,13,2431.875884
28,9,2522.892492
28,13,2431.875884
29,9,2522.892492
29,13,2431.875884
30,9,2522.892492
30,13,2431.875884
31,9,2522.892492
31,13,2431.875884
32,9,2522.892492
32,13,2431.875884
33,9,2522.892492
33,13,2431.875884
34,9,2522.892492
34,13,2431.875884
35,9,2522.892492
35,13,2431.875884
36,9,2522.892492
36,13,2431.875884
37,9,2522.892492
37,13,2431.875884
38,9,2522.892492
38,13,2431.875884
39,9,2522.892492
39,13,2431.875884
40,9,2522.892492
40,13,2431.875884
41,9,2522.892492
41,13,2431.875884
42,9,2522.892492
42,13,2431.875884
43,9,2522.892492
43,13,2431.875884
44,9,2522.892492
44,13,2431.875884
45,9,2522.892492
45,13,2431.875884
46,9,2522.892492
46,13,2431.875884
47,9,2522.892492
47,13,2431.875884
48,9,2522.892492
48,13,2431.875884
49,9,2522.892492
49,13,2431.875884
50,9,2522.892492
50,13,2431.875884
51,9,2522.892492
51,13,2431.875884
52,9,2522.892492
52,13,2431.875884
53,9,2522.892492
53,13,2431.875884
