Generation,NV,TOC
1,12,3197.306581
1,17,2880.983058
2,11,3094.228296
2,13,2837.361558
2,14,2450.512426
3,11,3094.228296
3,12,3056.035343
3,13,2687.698074
3,14,2450.512426
3,15,2402.693091
4,10,3293.650524
4,11,3094.228296
4,12,2074.272737
5,10,3293.650524
5,11,3021.044621
5,12,2074.272737
6,10,2780.593114
6,12,2074.272737
7,10,2780.593114
7,12,2074.272737
8,10,2391.681175
8,11,2367.719480
8,12,2074.272737
9,9,3417.601176
9,10,2296.478336
9,12,2074.272737
10,9,3259.611911
10,10,2296.478336
10,12,2074.272737
11,8,3359.361323
11,9,3066.443149
11,10,2244.817682
11,12,2074.272737
12,8,3359.361323
12,9,2525.684291
12,10,2198.802647
12,12,2074.272737
12,13,2071.993698
13,8,3359.361323
13,9,2384.859061
13,10,2198.802647
13,12,2074.272737
13,13,2071.993698
14,8,3359.361323
14,9,2384.859061
14,10,2198.802647
14,11,2186.075541
14,12,2074.272737
14,13,2071.993698
14,14,2069.108727
15,8,3359.361323
15,9,2384.859061
15,10,2198.802647
15,11,2186.075541
15,12,2074.272737
15,13,2071.993698
15,14,2069.108727
16,8,3359.361323
16,9,2384.859061
16,10,2198.802647
16,11,2145.217725
16,12,2074.272737
16,13,2071.993698
16,14,2069.108727
17,8,3123.436626
17,9,2379.076384
17,10,2188.857344
17,11,2145.217725
17,12,2074.272737
17,13,2071.993698
17,14,2069.108727
18,8,3123.436626
18,9,2329.415986
18,10,2188.857344
18,11,2097.183721
18,12,2074.272737
18,13,2045.410478
19,8,2883.763657
19,9,2329.415986
19,10,2188.857344
19,11,2097.183721
19,12,2074.272737
19,13,2045.410478
20,8,2883.763657
20,9,2299.792944
20,10,2084.801372
20,12,2074.272737
20,13,2045.410478
21,8,2854.303599
21,9,2217.011736
21,10,2062.655828
21,13,2045.410478
22,8,2854.303599
22,9,2184.723057
22,10,2062.655828
22,13,2045.410478
23,8,2854.303599
23,9,2184.723057
23,10,2062.655828
23,13,2045.410478
24,8,2854.303599
24,9,2184.723057
24,10,2062.655828
24,12,2057.349217
24,13,2020.464446
25,8,2854.303599
25,9,2184.723057
25,10,2059.601777
25,12,2057.349217
25,13,1997.523968
26,8,2254.194154
26,9,2177.997503
26,10,2044.960537
26,12,2033.572589
26,13,1992.073719
27,8,2254.194154
27,9,2177.997503
27,10,2044.960537
27,12,2033.572589
27,13,1992.073719
28,8,2254.194154
28,9,2139.581273
28,10,2044.960537
28,12,2033.572589
28,13,1992.073719
29,8,2241.821792
29,9,2139.581273
29,10,2044.960537
29,12,2019.067192
29,13,1992.073719
30,8,2241.821792
30,9,2139.581273
30,10,2044.960537
30,12,2012.837038
30,13,1992.073719
31,8,2241.821792
31,9,2138.729215
31,10,2026.002530
31,12,1971.306175
32,8,2240.195279
32,9,2138.729215
32,10,2002.704660
32,12,1971.306175
33,8,2187.216244
33,9,2138.729215
33,10,2002.704660
33,12,1971.306175
34,7,3426.619156
34,8,2166.613986
34,9,2138.729215
34,10,2002.704660
34,12,1971.306175
34,13,1969.335497
35,7,3426.619156
35,8,2166.613986
35,9,2100.975187
35,10,2002.704660
35,11,1969.956092
35,13,1969.335497
36,7,3426.619156
36,8,2153.642132
36,9,2087.942859
36,10,1963.233472
37,7,3426.619156
37,8,2153.642132
37,9,2087.942859
37,10,1962.715098
38,7,3426.619156
38,8,2153.642132
38,9,2086.284720
38,10,1962.715098
39,7,3426.619156
39,8,2144.612844
39,9,2086.284720
39,10,1959.762607
40,7,3426.619156
40,8,2144.612844
40,9,2086.284720
40,10,1945.184628
41,7,3426.619156
41,8,2069.866831
41,10,1945.184628
42,7,2989.104374
42,8,2069.866831
42,9,2059.183965
42,10,1945.184628
43,7,2882.140646
43,8,2069.866831
43,9,2059.183965
43,10,1945.184628
44,7,2882.140646
44,8,2069.866831
44,9,2059.183965
44,10,1945.184628
45,7,2677.643694
