Iteration,NV,TOC
1,8,3706.179610
1,9,3615.613040
1,10,3346.651496
1,11,3274.762025
1,12,3131.893275
1,13,3019.031882
1,14,2968.757631
1,15,2922.201427
1,17,2854.530826
1,18,2837.113265
1,22,2830.152609
1,24,2771.061998
1,25,2739.872797
2,8,3706.179610
2,8,3706.179610
2,9,3572.400753
2,10,3346.651496
2,10,3346.651496
2,11,3235.243487
2,12,3129.347817
2,13,3019.031882
2,13,3019.031882
2,14,2968.757631
2,14,2968.757631
2,15,2922.201427
2,15,2922.201427
2,16,2892.794228
2,17,2812.935060
2,22,2812.512442
2,24,2771.061998
2,24,2771.061998
2,25,2739.872797
2,25,2739.872797
3,8,3706.179610
3,8,3706.179610
3,8,3706.179610
3,9,3366.764812
3,10,3346.651496
3,10,3346.651496
3,10,3346.651496
3,11,3235.243487
3,11,3235.243487
3,12,3033.838016
3,13,3019.031882
3,13,3019.031882
3,13,3019.031882
3,14,2968.757631
3,14,2968.757631
3,14,2968.757631
3,15,2922.201427
3,15,2922.201427
3,15,2922.201427
3,16,2892.794228
3,16,2892.794228
3,17,2812.935060
3,17,2812.935060
3,22,2812.512442
3,22,2812.512442
3,23,2742.073001
3,25,2739.872797
3,25,2739.872797
3,25,2739.872797
4,8,3706.179610
4,8,3706.179610
4,8,3706.179610
4,8,3706.179610
4,9,3366.764812
4,9,3366.764812
4,10,3346.651496
4,10,3346.651496
4,10,3346.651496
4,10,3346.651496
4,11,3235.243487
4,11,3235.243487
4,11,3235.243487
4,12,3033.838016
4,12,3033.838016
4,13,3019.031882
4,13,3019.031882
4,13,3019.031882
4,13,3019.031882
4,14,2932.654447
4,15,2922.201427
4,15,2922.201427
4,15,2922.201427
4,15,2922.201427
4,16,2892.794228
4,16,2892.794228
4,16,2892.794228
4,17,2769.991445
4,20,2731.933559
5,8,3706.179610
5,8,3706.179610
5,8,3706.179610
5,8,3706.179610
5,8,3706.179610
5,9,3366.764812
5,9,3366.764812
5,9,3366.764812
5,10,3346.651496
5,10,3346.651496
5,10,3346.651496
5,10,3346.651496
5,10,3346.651496
5,11,3185.775602
5,12,3033.838016
5,12,3033.838016
5,12,3033.838016
5,13,3019.031882
5,13,3019.031882
5,13,3019.031882
5,13,3019.031882
5,13,3019.031882
5,14,2932.654447
5,14,2932.654447
5,15,2910.779784
5,16,2892.794228
5,16,2892.794228
5,16,2892.794228
5,16,2892.794228
5,17,2769.991445
