Generation,NV,TOC
1,7,2705.894864
1,8,2651.955799
1,9,2602.935013
1,10,2328.659142
1,12,2067.145217
1,21,2036.432257
1,22,2019.107249
2,7,2653.116275
2,8,2519.759065
2,9,2474.273652
2,10,2197.650694
2,12,2067.145217
2,15,2043.392134
2,17,2002.412442
3,6,3049.967277
3,7,2569.060585
3,8,2519.759065
3,9,2395.956942
3,10,2197.650694
3,12,2067.145217
3,13,1977.825726
4,6,3049.967277
4,7,2569.060585
4,8,2464.480921
4,9,2395.956942
4,10,2197.650694
4,12,2067.145217
4,13,1977.212369
5,6,2818.088456
5,7,2555.996267
5,8,2360.732867
5,10,2197.650694
5,11,2137.504776
5,12,2067.145217
5,13,1977.212369
5,16,1968.635154
5,18,1956.289690
6,6,2803.510025
6,7,2527.195169
6,8,2267.461203
6,10,2197.650694
6,11,2117.682690
6,12,1981.652669
6,13,1977.212369
6,16,1968.635154
6,18,1956.289690
7,6,2803.510025
7,7,2527.195169
7,8,2267.461203
7,10,2197.650694
7,11,2117.682690
7,12,1981.652669
7,13,1959.973898
7,18,1956.289690
8,6,2796.277060
8,7,2527.195169
8,8,2100.576991
8,11,1990.489279
8,12,1981.652669
8,13,1944.395842
8,14,1907.575427
9,6,2796.277060
9,7,2527.195169
9,8,2100.576991
9,11,1990.489279
9,12,1981.652669
9,13,1943.966115
9,14,1907.575427
10,6,2679.331368
10,7,2473.207330
10,8,2100.576991
10,9,2066.311426
10,11,1990.489279
10,12,1948.397343
10,13,1943.966115
10,14,1907.575427
11,6,2656.819081
11,7,2326.319918
11,8,2100.576991
11,9,2066.311426
11,11,1964.073025
11,12,1941.783098
11,14,1907.575427
12,6,2640.373326
12,7,2178.769321
12,8,2100.576991
12,9,1986.599180
12,10,1914.175668
12,14,1907.575427
13,6,2561.720057
13,7,2103.334320
13,8,2100.576991
13,9,1986.599180
13,10,1914.175668
13,14,1907.575427
13,15,1885.638584
14,6,2453.363487
14,7,2103.334320
14,8,1982.328727
14,9,1948.728061
14,10,1914.175668
14,14,1907.575427
14,15,1885.638584
15,6,2375.852425
15,7,2094.296380
15,8,1962.443843
15,9,1948.728061
15,10,1899.768650
15,15,1885.638584
16,6,2273.692867
16,7,2094.296380
16,8,1962.443843
16,9,1948.728061
16,10,1899.768650
16,15,1885.638584
17,6,2273.692867
17,7,2094.296380
17,8,1962.443843
17,9,1948.728061
17,10,1899.768650
17,15,1880.744784
18,6,2273.692867
18,7,2094.296380
18,8,1962.443843
18,9,1948.728061
18,10,1899.768650
18,15,1880.744784
19,6,1957.958423
19,9,1948.728061
19,10,1866.054841
20,5,2579.043326
20,6,1955.898671
20,9,1932.997748
20,10,1866.054841
21,5,2576.103598
21,6,1955.898671
21,7,1916.278108
21,10,1866.054841
22,5,2490.027883
22,6,1955.898671
22,7,1916.278108
22,10,1866.054841
23,5,2490.027883
23,6,1955.898671
23,7,1916.278108
23,10,1866.054841
24,5,2423.700749
24,6,1955.898671
24,7,1916.278108
24,10,1866.054841
25,5,2260.714506
25,6,1955.898671
25,7,1916.278108
25,10,1838.427384
26,5,2260.714506
26,6,1955.898671
26,7,1912.288224
26,9,1865.872092
26,10,1822.983021
27,5,2260.714506
27,6,1955.898671
27,7,1912.288224
27,9,1865.872092
27,10,1822.983021
28,5,2260.714506
28,6,1955.898671
28,7,1912.288224
28,9,1865.872092
28,10,1822.983021
29,5,2260.714506
29,6,1955.898671
29,7,1888.705643
29,9,1865.872092
29,10,1822.983021
30,5,2077.689278
30,6,1951.345009
30,7,1883.452305
30,9,1865.872092
30,10,1822.983021
30,11,1810.450408
31,5,2077.689278
31,6,1951.345009
31,7,1883.452305
31,9,1857.842525
31,10,1822.983021
31,11,1810.450408
32,5,2077.689278
32,6,1951.345009
32,7,1883.452305
32,9,1857.842525
32,10,1822.983021
32,11,1810.450408
33,5,2077.689278
33,6,1951.345009
33,7,1863.016451
33,9,1857.842525
33,10,1822.983021
33,11,1810.450408
34,5,2077.689278
34,6,1874.954296
34,7,1863.016451
34,9,1857.842525
34,10,1822.983021
34,11,1810.450408
35,5,1983.340948
35,6,1874.954296
35,7,1862.735089
35,9,1851.395881
35,10,1822.983021
35,11,1810.450408
36,5,1983.340948
36,6,1874.954296
36,7,1862.735089
36,9,1851.395881
36,10,1822.983021
36,11,1810.450408
37,5,1983.340948
37,6,1874.954296
37,7,1849.376570
37,10,1809.958792
38,5,1983.340948
38,6,1870.092866
