Iteration,NV,TOC
1,18,3016.106573
1,19,2908.351089
1,21,2892.579734
2,18,2951.102471
2,19,2908.351089
2,21,2892.579734
3,18,2951.102471
3,19,2908.351089
3,20,2893.135231
3,21,2892.579734
4,18,2951.102471
4,19,2908.351089
4,20,2893.135231
4,21,2892.579734
5,18,2951.102471
5,19,2908.351089
5,20,2893.135231
5,21,2892.579734
6,18,2951.102471
6,19,2908.351089
6,20,2893.135231
6,21,2892.579734
7,18,2951.102471
7,19,2908.351089
7,20,2893.135231
7,21,2892.579734
8,18,2951.102471
8,19,2908.351089
8,20,2893.135231
8,21,2892.579734
9,18,2951.102471
9,19,2908.351089
9,20,2893.135231
9,21,2892.579734
10,18,2951.102471
10,19,2908.351089
10,20,2893.135231
10,21,2892.579734
11,18,2951.102471
11,19,2908.351089
11,20,2893.135231
11,21,2892.579734
12,18,2951.102471
12,19,2908.351089
12,20,2893.135231
12,21,2892.579734
13,18,2951.102471
13,19,2908.351089
13,20,2893.135231
13,21,2892.579734
14,18,2951.102471
14,19,2908.351089
14,20,2893.135231
14,21,2892.579734
15,18,2951.102471
15,19,2908.351089
15,20,2893.135231
15,21,2892.579734
16,18,2951.102471
16,19,2908.351089
16,20,2893.135231
16,21,2892.579734
17,18,2951.102471
17,19,2908.351089
17,20,2893.135231
17,21,2892.579734
18,18,2951.102471
18,19,2908.351089
18,20,2893.135231
18,21,2892.579734
19,18,2951.102471
19,19,2908.351089
19,20,2893.135231
19,21,2892.579734
20,18,2951.102471
20,19,2908.351089
20,20,2893.135231
20,21,2892.579734
21,18,2951.102471
21,19,2908.351089
21,20,2893.135231
21,21,2892.579734
22,18,2951.102471
22,19,2908.351089
22,20,2893.135231
22,21,2892.579734
23,18,2951.102471
23,19,2908.351089
23,20,2893.135231
23,21,2892.579734
24,18,2951.102471
24,19,2908.351089
24,20,2893.135231
24,21,2892.579734
25,18,2951.102471
25,19,2908.351089
25,20,2893.135231
25,21,2892.579734
26,18,2951.102471
26,19,2908.351089
26,20,2893.135231
26,21,2892.579734
27,18,2951.102471
27,19,2908.351089
27,20,2893.135231
27,21,2892.579734
28,18,2951.102471
28,19,2908.351089
28,20,2893.135231
28,21,2892.579734
29,18,2951.102471
29,19,2908.351089
29,20,2893.135231
29,21,2892.579734
30,18,2951.102471
30,19,2908.351089
30,20,2893.135231
30,21,2892.579734
31,18,2951.102471
31,19,2908.351089
31,20,2893.135231
31,21,2892.579734
32,18,2951.102471
