Individual{TOC=2781.623430220248, NV=13}
Individual{TOC=2701.2003511616012, NV=14}
Individual{TOC=2701.2003511616012, NV=14}
Individual{TOC=2701.2003511616012, NV=14}
Individual{TOC=2663.4845921372307, NV=15}
Individual{TOC=2572.161245662265, NV=16}
Individual{TOC=2572.161245662265, NV=16}
Individual{TOC=2572.161245662265, NV=16}
Individual{TOC=2496.2482849437397, NV=18}
Individual{TOC=2444.3783982803593, NV=19}
Individual{TOC=2433.891462081373, NV=20}
Individual{TOC=2433.891462081373, NV=20}
Individual{TOC=2415.5837468932095, NV=22}
runTime = 24842.224279ms
