Iteration,NV,TOC
1,13,3149.209965
1,14,2956.407085
1,18,2866.250923
1,20,2835.994757
2,13,3149.209965
2,13,3149.209965
2,14,2956.407085
2,14,2956.407085
2,17,2910.638167
2,18,2866.250923
2,18,2866.250923
2,20,2835.994757
2,20,2835.994757
3,13,3033.235905
3,14,2956.407085
3,14,2956.407085
3,14,2956.407085
3,16,2815.144233
3,21,2723.074971
4,12,3532.702124
4,13,3033.235905
4,13,3033.235905
4,14,2956.407085
4,14,2956.407085
4,14,2956.407085
4,14,2956.407085
4,15,2900.174554
4,16,2815.144233
4,16,2815.144233
4,17,2747.886015
4,21,2723.074971
4,21,2723.074971
5,12,3340.163069
5,13,3033.235905
5,13,3033.235905
5,13,3033.235905
5,14,2956.407085
5,14,2956.407085
5,14,2956.407085
5,14,2956.407085
5,14,2956.407085
5,15,2900.174554
5,15,2900.174554
5,16,2815.144233
5,16,2815.144233
5,16,2815.144233
5,17,2747.886015
5,17,2747.886015
5,21,2723.074971
5,21,2723.074971
5,21,2723.074971
6,12,3144.042398
6,13,3033.235905
6,13,3033.235905
6,13,3033.235905
6,13,3033.235905
6,14,2879.738102
6,15,2876.560063
6,16,2815.144233
6,16,2815.144233
6,16,2815.144233
6,16,2815.144233
6,17,2744.602907
6,19,2700.581005
7,12,3144.042398
7,12,3144.042398
7,13,3033.235905
7,13,3033.235905
7,13,3033.235905
7,13,3033.235905
7,13,3033.235905
7,14,2879.738102
7,14,2879.738102
7,15,2876.560063
7,15,2876.560063
7,16,2815.144233
7,16,2815.144233
7,16,2815.144233
7,16,2815.144233
7,16,2815.144233
7,17,2744.602907
7,17,2744.602907
7,19,2662.098839
8,12,3144.042398
8,12,3144.042398
8,12,3144.042398
8,13,3033.235905
8,13,3033.235905
8,13,3033.235905
8,13,3033.235905
8,13,3033.235905
8,13,3033.235905
8,14,2879.738102
8,14,2879.738102
8,14,2879.738102
8,15,2876.560063
8,15,2876.560063
8,15,2876.560063
8,16,2815.144233
8,16,2815.144233
8,16,2815.144233
8,16,2815.144233
8,16,2815.144233
8,16,2815.144233
8,17,2664.875312
8,19,2662.098839
8,19,2662.098839
9,12,3144.042398
9,12,3144.042398
9,12,3144.042398
9,12,3144.042398
9,13,2974.714692
9,14,2879.738102
9,14,2879.738102
9,14,2879.738102
9,14,2879.738102
9,15,2876.560063
9,15,2876.560063
9,15,2876.560063
9,15,2876.560063
9,16,2780.136031
9,17,2664.875312
9,17,2664.875312
9,19,2660.104637
10,12,3144.042398
10,12,3144.042398
10,12,3144.042398
10,12,3144.042398
10,12,3144.042398
10,13,2974.714692
10,13,2974.714692
10,14,2879.738102
10,14,2879.738102
10,14,2879.738102
10,14,2879.738102
10,14,2879.738102
10,15,2876.560063
10,15,2876.560063
10,15,2876.560063
10,15,2876.560063
10,15,2876.560063
10,16,2780.136031
10,16,2780.136031
10,17,2664.875312
10,17,2664.875312
10,17,2664.875312
10,19,2660.104637
10,19,2660.104637
11,12,3144.042398
11,12,3144.042398
11,12,3144.042398
11,12,3144.042398
11,12,3144.042398
11,12,3144.042398
11,13,2974.714692
11,13,2974.714692
11,13,2974.714692
11,14,2879.738102
11,14,2879.738102
11,14,2879.738102
11,14,2879.738102
11,14,2879.738102
11,14,2879.738102
11,15,2791.007280
11,16,2780.136031
11,16,2780.136031
11,16,2780.136031
11,17,2664.875312
11,17,2664.875312
11,17,2664.875312
11,17,2664.875312
11,19,2660.104637
11,19,2660.104637
11,19,2660.104637
11,20,2576.694674
12,12,3144.042398
12,12,3144.042398
12,12,3144.042398
12,12,3144.042398
12,12,3144.042398
12,12,3144.042398
12,12,3144.042398
12,13,2974.714692
12,13,2974.714692
12,13,2974.714692
12,13,2974.714692
12,14,2866.204771
12,15,2791.007280
12,15,2791.007280
12,16,2780.136031
12,16,2780.136031
12,16,2780.136031
12,16,2780.136031
12,17,2664.875312
12,17,2664.875312
12,17,2664.875312
12,17,2664.875312
12,17,2664.875312
12,19,2660.104637
12,19,2660.104637
12,19,2660.104637
12,19,2660.104637
12,20,2576.280605
13,12,3144.042398
13,12,3144.042398
13,12,3144.042398
13,12,3144.042398
13,12,3144.042398
13,12,3144.042398
13,12,3144.042398
13,12,3144.042398
13,13,2974.714692
13,13,2974.714692
13,13,2974.714692
13,13,2974.714692
13,13,2974.714692
13,14,2848.141413
13,15,2791.007280
13,15,2791.007280
13,15,2791.007280
13,16,2780.136031
13,16,2780.136031
13,16,2780.136031
13,16,2780.136031
13,16,2780.136031
13,17,2664.875312
13,17,2664.875312
13,17,2664.875312
13,17,2664.875312
13,17,2664.875312
13,17,2664.875312
13,19,2660.104637
13,19,2660.104637
13,19,2660.104637
13,19,2660.104637
13,19,2660.104637
13,20,2576.280605
13,20,2576.280605
14,12,3144.042398
14,12,3144.042398
14,12,3144.042398
14,12,3144.042398
14,12,3144.042398
14,12,3144.042398
14,12,3144.042398
14,12,3144.042398
14,12,3144.042398
14,13,2974.714692
14,13,2974.714692
14,13,2974.714692
14,13,2974.714692
14,13,2974.714692
14,13,2974.714692
14,14,2848.141413
14,14,2848.141413
14,15,2791.007280
14,15,2791.007280
14,15,2791.007280
14,15,2791.007280
14,16,2780.136031
14,16,2780.136031
14,16,2780.136031
14,16,2780.136031
14,16,2780.136031
14,16,2780.136031
14,17,2664.875312
14,17,2664.875312
14,17,2664.875312
14,17,2664.875312
14,17,2664.875312
14,17,2664.875312
14,17,2664.875312
14,18,2664.773410
14,19,2647.176576
14,20,2576.280605
14,20,2576.280605
14,20,2576.280605
15,12,3144.042398
15,12,3144.042398
15,12,3144.042398
15,12,3144.042398
15,12,3144.042398
15,12,3144.042398
15,12,3144.042398
15,12,3144.042398
15,12,3144.042398
15,12,3144.042398
15,13,2902.582436
15,14,2800.135182
15,15,2791.007280
15,15,2791.007280
15,15,2791.007280
15,15,2791.007280
15,15,2791.007280
15,16,2780.136031
15,16,2780.136031
15,16,2780.136031
15,16,2780.136031
15,16,2780.136031
15,16,2780.136031
15,16,2780.136031
15,17,2664.875312
15,17,2664.875312
15,17,2664.875312
15,17,2664.875312
15,17,2664.875312
15,17,2664.875312
15,17,2664.875312
15,17,2664.875312
15,18,2560.526045
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,12,3144.042398
16,13,2902.582436
16,13,2902.582436
16,14,2800.135182
16,14,2800.135182
16,15,2767.141485
16,17,2664.875312
16,17,2664.875312
16,17,2664.875312
16,17,2664.875312
16,17,2664.875312
16,17,2664.875312
16,17,2664.875312
16,17,2664.875312
16,17,2664.875312
16,18,2560.526045
16,18,2560.526045
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,12,3144.042398
17,13,2902.582436
17,13,2902.582436
17,13,2902.582436
17,14,2751.270942
17,15,2643.037206
17,18,2560.526045
17,18,2560.526045
17,18,2560.526045
17,20,2511.644863
18,11,3338.921232
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,12,3144.042398
18,13,2902.582436
18,13,2902.582436
18,13,2902.582436
18,13,2902.582436
18,14,2748.801045
18,15,2643.037206
18,15,2643.037206
18,16,2640.515164
18,18,2560.526045
18,18,2560.526045
18,18,2560.526045
18,18,2560.526045
18,20,2511.644863
18,20,2511.644863
19,11,3338.921232
19,11,3338.921232
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,12,3144.042398
19,13,2902.582436
19,13,2902.582436
19,13,2902.582436
19,13,2902.582436
19,13,2902.582436
19,14,2748.801045
19,14,2748.801045
19,15,2643.037206
19,15,2643.037206
19,15,2643.037206
19,16,2640.515164
19,16,2640.515164
19,18,2560.526045
19,18,2560.526045
19,18,2560.526045
19,18,2560.526045
19,18,2560.526045
19,20,2511.644863
19,20,2511.644863
19,20,2511.644863
20,11,3338.921232
20,11,3338.921232
