Iteration,NV,TOC
1,11,1788.395790
1,12,1786.426626
2,11,1788.395790
2,12,1786.426626
3,11,1788.395790
3,12,1786.426626
4,11,1788.395790
4,12,1786.426626
5,11,1788.395790
5,12,1786.426626
6,11,1788.395790
6,12,1786.426626
7,11,1788.395790
7,12,1786.426626
8,11,1788.395790
8,12,1786.426626
9,11,1788.395790
9,12,1786.426626
10,11,1788.395790
10,12,1786.426626
11,11,1788.395790
11,12,1786.426626
12,11,1788.395790
12,12,1786.426626
13,11,1788.395790
13,12,1786.426626
14,11,1788.395790
14,12,1786.426626
15,11,1788.395790
15,12,1786.426626
16,11,1788.395790
16,12,1786.426626
17,11,1788.395790
17,12,1786.426626
18,11,1788.395790
18,12,1786.426626
19,11,1788.395790
19,12,1786.426626
20,11,1788.395790
20,12,1786.426626
21,11,1788.395790
21,12,1786.426626
22,11,1788.395790
22,12,1786.426626
23,11,1788.395790
23,12,1786.426626
24,11,1788.395790
24,12,1786.426626
25,11,1788.395790
25,12,1786.426626
26,11,1788.395790
26,12,1786.426626
27,11,1788.395790
27,12,1786.426626
28,11,1788.395790
28,12,1786.426626
29,11,1788.395790
29,12,1786.426626
30,11,1788.395790
30,12,1786.426626
31,11,1788.395790
31,12,1786.426626
32,11,1788.395790
32,12,1786.426626
33,11,1788.395790
33,12,1786.426626
34,11,1788.395790
34,12,1786.426626
35,11,1788.395790
35,12,1786.426626
36,11,1788.395790
36,12,1786.426626
37,11,1788.395790
37,12,1786.426626
38,11,1788.395790
38,12,1786.426626
39,11,1788.395790
39,12,1786.426626
40,11,1788.395790
40,12,1786.426626
41,11,1788.395790
41,12,1786.426626
42,11,1788.395790
42,12,1786.426626
43,11,1788.395790
43,12,1786.426626
44,11,1788.395790
44,12,1786.426626
45,11,1788.395790
45,12,1786.426626
46,11,1788.395790
46,12,1786.426626
47,11,1788.395790
47,12,1786.426626
48,11,1788.395790
48,12,1786.426626
49,11,1788.395790
49,12,1786.426626
50,11,1788.395790
50,12,1786.426626
51,11,1788.395790
51,12,1786.426626
52,11,1788.395790
52,12,1786.426626
53,11,1788.395790
53,12,1786.426626
54,11,1788.395790
54,12,1786.426626
55,11,1788.395790
55,12,1786.426626
56,11,1788.395790
56,12,1786.426626
57,11,1788.395790
57,12,1786.426626
58,11,1788.395790
58,12,1786.426626
59,11,1788.395790
59,12,1786.426626
60,11,1788.395790
60,12,1786.426626
61,11,1788.395790
61,12,1786.426626
62,11,1788.395790
62,12,1786.426626
63,11,1788.395790
63,12,1786.426626
64,11,1788.395790
64,12,1786.426626
65,11,1788.395790
65,12,1786.426626
66,11,1788.395790
66,12,1786.426626
67,11,1788.395790
67,12,1786.426626
68,11,1788.395790
68,12,1786.426626
69,11,1788.395790
69,12,1786.426626
70,11,1788.395790
70,12,1786.426626
71,11,1788.395790
71,12,1786.426626
72,11,1788.395790
72,12,1786.426626
73,11,1788.395790
73,12,1786.426626
74,11,1788.395790
74,12,1786.426626
75,11,1788.395790
75,12,1786.426626
76,11,1788.395790
76,12,1786.426626
77,11,1788.395790
77,12,1786.426626
78,11,1788.395790
78,12,1786.426626
79,11,1788.395790
79,12,1786.426626
80,11,1788.395790
80,12,1786.426626
81,11,1788.395790
81,12,1786.426626
82,11,1788.395790
82,12,1786.426626
83,11,1788.395790
83,12,1786.426626
84,11,1788.395790
84,12,1786.426626
85,11,1788.395790
85,12,1786.426626
86,11,1788.395790
86,12,1786.426626
87,11,1788.395790
87,12,1786.426626
88,11,1788.395790
88,12,1786.426626
89,11,1788.395790
89,12,1786.426626
90,11,1788.395790
90,12,1786.426626
91,11,1788.395790
91,12,1786.426626
92,11,1788.395790
92,12,1786.426626
93,11,1788.395790
93,12,1786.426626
94,11,1788.395790
94,12,1786.426626
95,11,1788.395790
95,12,1786.426626
96,11,1788.395790
96,12,1786.426626
97,11,1788.395790
97,12,1786.426626
98,11,1788.395790
98,12,1786.426626
99,11,1788.395790
99,12,1786.426626
100,11,1788.395790
100,12,1786.426626
101,11,1788.395790
101,12,1786.426626
102,11,1788.395790
102,12,1786.426626
103,11,1788.395790
103,12,1786.426626
104,11,1788.395790
104,12,1786.426626
105,11,1788.395790
105,12,1786.426626
106,11,1788.395790
106,12,1786.426626
107,11,1788.395790
107,12,1786.426626
108,11,1788.395790
108,12,1786.426626
109,11,1788.395790
109,12,1786.426626
110,11,1788.395790
110,12,1786.426626
111,11,1788.395790
111,12,1786.426626
112,11,1788.395790
112,12,1786.426626
113,11,1788.395790
113,12,1786.426626
114,11,1788.395790
114,12,1786.426626
115,11,1788.395790
115,12,1786.426626
116,11,1788.395790
116,12,1786.426626
117,11,1788.395790
117,12,1786.426626
118,11,1788.395790
118,12,1786.426626
119,11,1788.395790
119,12,1786.426626
120,11,1788.395790
120,12,1786.426626
121,11,1788.395790
121,12,1786.426626
122,11,1788.395790
122,12,1786.426626
123,11,1788.395790
123,12,1786.426626
124,11,1788.395790
124,12,1786.426626
125,11,1788.395790
125,12,1786.426626
126,11,1788.395790
126,12,1786.426626
127,11,1788.395790
127,12,1786.426626
128,11,1788.395790
128,12,1786.426626
129,11,1788.395790
129,12,1786.426626
130,11,1788.395790
130,12,1786.426626
131,11,1788.395790
131,12,1786.426626
132,11,1788.395790
132,12,1786.426626
133,11,1788.395790
133,12,1786.426626
134,11,1788.395790
134,12,1786.426626
135,11,1788.395790
135,12,1786.426626
136,11,1788.395790
136,12,1786.426626
137,11,1788.395790
137,12,1786.426626
138,11,1788.395790
138,12,1786.426626
139,11,1788.395790
139,12,1786.426626
140,11,1788.395790
140,12,1786.426626
141,11,1788.395790
141,12,1786.426626
142,11,1788.395790
142,12,1786.426626
143,11,1788.395790
143,12,1786.426626
144,11,1788.395790
144,12,1786.426626
145,11,1788.395790
145,12,1786.426626
146,11,1788.395790
146,12,1786.426626
147,11,1788.395790
147,12,1786.426626
148,11,1788.395790
148,12,1786.426626
149,11,1788.395790
149,12,1786.426626
150,11,1788.395790
150,12,1786.426626
151,11,1788.395790
151,12,1786.426626
152,11,1788.395790
152,12,1786.426626
153,11,1788.395790
153,12,1786.426626
154,11,1788.395790
154,12,1786.426626
155,11,1788.395790
155,12,1786.426626
156,11,1788.395790
156,12,1786.426626
157,11,1788.395790
157,12,1786.426626
158,11,1788.395790
158,12,1786.426626
159,11,1788.395790
159,12,1786.426626
160,11,1788.395790
160,12,1786.426626
161,11,1788.395790
161,12,1786.426626
162,11,1788.395790
162,12,1786.426626
163,11,1788.395790
163,12,1786.426626
164,11,1788.395790
164,12,1786.426626
165,11,1788.395790
165,12,1786.426626
166,11,1788.395790
166,12,1786.426626
167,11,1788.395790
167,12,1786.426626
168,11,1788.395790
168,12,1786.426626
169,11,1788.395790
169,12,1786.426626
170,11,1788.395790
170,12,1786.426626
171,11,1788.395790
171,12,1786.426626
172,11,1788.395790
172,12,1786.426626
173,11,1788.395790
173,12,1786.426626
174,11,1788.395790
174,12,1786.426626
175,11,1788.395790
175,12,1786.426626
176,11,1788.395790
176,12,1786.426626
177,11,1788.395790
177,12,1786.426626
178,11,1788.395790
178,12,1786.426626
179,11,1788.395790
179,12,1786.426626
180,11,1788.395790
180,12,1786.426626
181,11,1788.395790
181,12,1786.426626
182,11,1788.395790
182,12,1786.426626
183,11,1788.395790
183,12,1786.426626
184,11,1788.395790
184,12,1786.426626
185,11,1788.395790
185,12,1786.426626
186,11,1788.395790
186,12,1786.426626
187,11,1788.395790
187,12,1786.426626
188,11,1788.395790
188,12,1786.426626
189,11,1788.395790
189,12,1786.426626
190,11,1788.395790
190,12,1786.426626
191,11,1788.395790
191,12,1786.426626
192,11,1788.395790
192,12,1786.426626
193,11,1788.395790
193,12,1786.426626
194,11,1788.395790
194,12,1786.426626
195,11,1788.395790
195,12,1786.426626
196,11,1788.395790
196,12,1786.426626
197,11,1788.395790
197,12,1786.426626
198,11,1788.395790
198,12,1786.426626
199,11,1788.395790
199,12,1786.426626
200,11,1788.395790
200,12,1786.426626
201,11,1788.395790
201,12,1786.426626
202,11,1788.395790
202,12,1786.426626
203,11,1788.395790
203,12,1786.426626
204,11,1788.395790
204,12,1786.426626
205,11,1788.395790
205,12,1786.426626
206,11,1788.395790
206,12,1786.426626
207,11,1788.395790
207,12,1786.426626
208,11,1788.395790
208,12,1786.426626
209,11,1788.395790
209,12,1786.426626
210,11,1788.395790
210,12,1786.426626
211,11,1788.395790
211,12,1786.426626
212,11,1788.395790
212,12,1786.426626
213,11,1788.395790
213,12,1786.426626
214,11,1788.395790
214,12,1786.426626
215,11,1788.395790
215,12,1786.426626
216,11,1788.395790
216,12,1786.426626
217,11,1788.395790
217,12,1786.426626
218,11,1788.395790
218,12,1786.426626
219,11,1788.395790
219,12,1786.426626
220,11,1788.395790
220,12,1786.426626
221,11,1788.395790
221,12,1786.426626
222,11,1788.395790
222,12,1786.426626
223,11,1788.395790
223,12,1786.426626
224,11,1788.395790
224,12,1786.426626
225,11,1788.395790
225,12,1786.426626
226,11,1788.395790
226,12,1786.426626
227,11,1788.395790
227,12,1786.426626
228,11,1788.395790
228,12,1786.426626
229,11,1788.395790
229,12,1786.426626
230,11,1788.395790
230,12,1786.426626
231,11,1788.395790
231,12,1786.426626
232,11,1788.395790
232,12,1786.426626
233,11,1788.395790
233,12,1786.426626
234,11,1788.395790
234,12,1786.426626
235,11,1788.395790
235,12,1786.426626
236,11,1788.395790
236,12,1786.426626
237,11,1788.395790
237,12,1786.426626
238,11,1788.395790
238,12,1786.426626
239,11,1788.395790
239,12,1786.426626
240,11,1788.395790
240,12,1786.426626
241,11,1788.395790
241,12,1786.426626
242,11,1788.395790
242,12,1786.426626
243,11,1788.395790
243,12,1786.426626
244,11,1788.395790
244,12,1786.426626
245,11,1788.395790
245,12,1786.426626
246,11,1788.395790
246,12,1786.426626
247,11,1788.395790
247,12,1786.426626
248,11,1788.395790
248,12,1786.426626
249,11,1788.395790
249,12,1786.426626
250,11,1788.395790
250,12,1786.426626
251,11,1788.395790
251,12,1786.426626
252,11,1788.395790
252,12,1786.426626
253,11,1788.395790
253,12,1786.426626
254,11,1788.395790
254,12,1786.426626
255,11,1788.395790
255,12,1786.426626
256,11,1788.395790
256,12,1786.426626
257,11,1788.395790
257,12,1786.426626
258,11,1788.395790
258,12,1786.426626
259,11,1788.395790
259,12,1786.426626
260,11,1788.395790
260,12,1786.426626
261,11,1788.395790
261,12,1786.426626
262,11,1788.395790
262,12,1786.426626
263,11,1788.395790
263,12,1786.426626
264,11,1788.395790
264,12,1786.426626
265,11,1788.395790
265,12,1786.426626
266,11,1788.395790
266,12,1786.426626
267,11,1788.395790
267,12,1786.426626
268,11,1788.395790
268,12,1786.426626
269,11,1788.395790
269,12,1786.426626
270,11,1788.395790
270,12,1786.426626
271,11,1788.395790
271,12,1786.426626
272,11,1788.395790
272,12,1786.426626
273,11,1788.395790
273,12,1786.426626
274,11,1788.395790
274,12,1786.426626
275,11,1788.395790
275,12,1786.426626
276,11,1788.395790
276,12,1786.426626
277,11,1788.395790
277,12,1786.426626
278,11,1788.395790
278,12,1786.426626
279,11,1788.395790
279,12,1786.426626
280,11,1788.395790
280,12,1786.426626
281,11,1788.395790
281,12,1786.426626
282,11,1788.395790
282,12,1786.426626
283,11,1788.395790
283,12,1786.426626
284,11,1788.395790
284,12,1786.426626
285,11,1788.395790
285,12,1786.426626
286,11,1788.395790
286,12,1786.426626
287,11,1788.395790
287,12,1786.426626
288,11,1788.395790
288,12,1786.426626
289,11,1788.395790
289,12,1786.426626
290,11,1788.395790
290,12,1786.426626
291,11,1788.395790
291,12,1786.426626
292,11,1788.395790
292,12,1786.426626
293,11,1788.395790
293,12,1786.426626
294,11,1788.395790
294,12,1786.426626
295,11,1788.395790
295,12,1786.426626
296,11,1788.395790
296,12,1786.426626
297,11,1788.395790
297,12,1786.426626
298,11,1788.395790
298,12,1786.426626
299,11,1788.395790
299,12,1786.426626
300,11,1788.395790
300,12,1786.426626
301,11,1788.395790
301,12,1786.426626
302,11,1788.395790
302,12,1786.426626
303,11,1788.395790
303,12,1786.426626
304,11,1788.395790
304,12,1786.426626
305,11,1788.395790
305,12,1786.426626
306,11,1788.395790
306,12,1786.426626
307,11,1788.395790
307,12,1786.426626
308,11,1788.395790
308,12,1786.426626
309,11,1788.395790
309,12,1786.426626
310,11,1788.395790
310,12,1786.426626
311,11,1788.395790
311,12,1786.426626
312,11,1788.395790
312,12,1786.426626
313,11,1788.395790
313,12,1786.426626
314,11,1788.395790
314,12,1786.426626
315,11,1788.395790
315,12,1786.426626
316,11,1788.395790
316,12,1786.426626
317,11,1788.395790
317,12,1786.426626
318,11,1788.395790
318,12,1786.426626
319,11,1788.395790
319,12,1786.426626
320,11,1788.395790
320,12,1786.426626
321,11,1788.395790
321,12,1786.426626
322,11,1788.395790
322,12,1786.426626
323,11,1788.395790
323,12,1786.426626
324,11,1788.395790
324,12,1786.426626
325,11,1788.395790
325,12,1786.426626
326,11,1788.395790
326,12,1786.426626
327,11,1788.395790
327,12,1786.426626
328,11,1788.395790
328,12,1786.426626
329,11,1788.395790
329,12,1786.426626
330,11,1788.395790
330,12,1786.426626
331,11,1788.395790
331,12,1786.426626
332,11,1788.395790
332,12,1786.426626
333,11,1788.395790
333,12,1786.426626
334,11,1788.395790
334,12,1786.426626
335,11,1788.395790
335,12,1786.426626
336,11,1788.395790
336,12,1786.426626
337,11,1788.395790
337,12,1786.426626
338,11,1788.395790
338,12,1786.426626
339,11,1788.395790
339,12,1786.426626
340,11,1788.395790
340,12,1786.426626
341,11,1788.395790
341,12,1786.426626
342,11,1788.395790
342,12,1786.426626
343,11,1788.395790
343,12,1786.426626
344,11,1788.395790
344,12,1786.426626
