Iteration,NV,TOC
1,12,2626.318567
1,14,2462.569935
1,15,2418.013048
2,12,2626.318567
2,14,2462.569935
2,15,2418.013048
3,12,2626.318567
3,14,2462.569935
3,15,2418.013048
4,12,2626.318567
4,14,2462.569935
4,15,2418.013048
5,12,2626.318567
5,14,2462.569935
5,15,2418.013048
6,12,2626.318567
6,14,2462.569935
6,15,2418.013048
7,12,2626.318567
7,14,2462.569935
7,15,2418.013048
8,12,2626.318567
8,14,2462.569935
8,15,2418.013048
9,12,2626.318567
9,14,2462.569935
9,15,2418.013048
10,12,2626.318567
10,14,2462.569935
10,15,2418.013048
11,12,2626.318567
11,14,2462.569935
11,15,2418.013048
12,12,2626.318567
12,14,2462.569935
12,15,2418.013048
13,12,2626.318567
13,14,2462.569935
13,15,2418.013048
14,12,2626.318567
14,14,2462.569935
14,15,2418.013048
15,12,2626.318567
15,14,2462.569935
15,15,2418.013048
16,12,2626.318567
16,14,2462.569935
16,15,2418.013048
17,12,2626.318567
17,14,2462.569935
17,15,2418.013048
18,12,2626.318567
18,14,2462.569935
18,15,2418.013048
19,12,2626.318567
19,14,2462.569935
19,15,2418.013048
20,12,2626.318567
20,14,2462.569935
20,15,2418.013048
21,12,2626.318567
21,14,2462.569935
21,15,2418.013048
22,12,2626.318567
22,14,2462.569935
22,15,2418.013048
23,12,2626.318567
23,14,2462.569935
23,15,2418.013048
24,12,2626.318567
24,14,2462.569935
24,15,2418.013048
25,12,2626.318567
25,14,2462.569935
25,15,2418.013048
26,12,2626.318567
26,14,2462.569935
26,15,2418.013048
27,12,2626.318567
27,14,2462.569935
27,15,2418.013048
28,12,2626.318567
28,14,2462.569935
28,15,2418.013048
29,12,2626.318567
29,14,2462.569935
29,15,2418.013048
30,12,2626.318567
30,14,2462.569935
30,15,2418.013048
31,12,2626.318567
31,14,2462.569935
31,15,2418.013048
32,12,2626.318567
32,14,2462.569935
32,15,2418.013048
33,12,2626.318567
33,14,2462.569935
33,15,2418.013048
34,12,2626.318567
34,14,2462.569935
34,15,2418.013048
35,12,2626.318567
35,14,2462.569935
35,15,2418.013048
36,12,2626.318567
36,14,2462.569935
36,15,2418.013048
37,12,2626.318567
37,14,2462.569935
37,15,2418.013048
38,12,2626.318567
38,14,2462.569935
38,15,2418.013048
39,12,2626.318567
39,14,2462.569935
39,15,2418.013048
40,12,2626.318567
40,14,2462.569935
40,15,2418.013048
41,12,2626.318567
41,14,2462.569935
41,15,2418.013048
42,12,2626.318567
42,14,2462.569935
42,15,2418.013048
43,12,2626.318567
43,14,2462.569935
43,15,2418.013048
44,12,2626.318567
44,14,2462.569935
44,15,2418.013048
45,12,2626.318567
45,14,2462.569935
45,15,2418.013048
46,12,2626.318567
46,14,2462.569935
46,15,2418.013048
47,12,2626.318567
47,14,2462.569935
47,15,2418.013048
48,12,2626.318567
48,14,2462.569935
48,15,2418.013048
49,12,2626.318567
49,14,2462.569935
49,15,2418.013048
50,12,2626.318567
50,14,2462.569935
50,15,2418.013048
51,12,2626.318567
51,14,2462.569935
51,15,2418.013048
52,12,2626.318567
52,14,2462.569935
