Iteration,NV,TOC
1,16,2397.143797
1,17,2322.261922
1,18,2313.011158
2,16,2397.143797
2,17,2322.261922
2,18,2313.011158
3,16,2397.143797
3,17,2322.261922
3,18,2313.011158
4,16,2397.143797
4,17,2322.261922
4,18,2313.011158
5,16,2397.143797
5,17,2322.261922
5,18,2313.011158
6,16,2397.143797
6,17,2322.261922
6,18,2313.011158
7,16,2397.143797
7,17,2322.261922
7,18,2313.011158
8,16,2397.143797
8,17,2322.261922
8,18,2313.011158
9,16,2397.143797
9,17,2322.261922
9,18,2313.011158
10,16,2397.143797
10,17,2322.261922
10,18,2313.011158
11,16,2397.143797
11,17,2322.261922
11,18,2313.011158
12,16,2397.143797
12,17,2322.261922
12,18,2313.011158
13,16,2397.143797
13,17,2322.261922
13,18,2313.011158
14,16,2397.143797
14,17,2322.261922
14,18,2313.011158
15,16,2397.143797
15,17,2322.261922
15,18,2313.011158
16,16,2397.143797
16,17,2322.261922
16,18,2313.011158
17,16,2397.143797
17,17,2322.261922
17,18,2313.011158
18,16,2397.143797
18,17,2322.261922
18,18,2313.011158
19,16,2397.143797
19,17,2322.261922
19,18,2313.011158
20,16,2397.143797
20,17,2322.261922
20,18,2313.011158
21,16,2397.143797
21,17,2322.261922
21,18,2313.011158
22,16,2397.143797
22,17,2322.261922
22,18,2313.011158
23,16,2397.143797
23,17,2322.261922
23,18,2313.011158
24,16,2397.143797
24,17,2322.261922
24,18,2313.011158
25,16,2397.143797
25,17,2322.261922
25,18,2313.011158
26,16,2397.143797
26,17,2322.261922
26,18,2313.011158
27,16,2397.143797
27,17,2322.261922
27,18,2313.011158
28,16,2397.143797
28,17,2322.261922
28,18,2313.011158
29,16,2397.143797
29,17,2322.261922
29,18,2313.011158
30,16,2397.143797
30,17,2322.261922
30,18,2313.011158
31,16,2397.143797
31,17,2322.261922
31,18,2313.011158
32,16,2397.143797
32,17,2322.261922
32,18,2313.011158
33,16,2397.143797
33,17,2322.261922
33,18,2313.011158
34,16,2397.143797
34,17,2322.261922
34,18,2313.011158
35,16,2397.143797
35,17,2322.261922
35,18,2313.011158
36,16,2397.143797
36,17,2322.261922
36,18,2313.011158
37,16,2397.143797
37,17,2322.261922
37,18,2313.011158
38,16,2397.143797
38,17,2322.261922
38,18,2313.011158
39,16,2397.143797
39,17,2322.261922
39,18,2313.011158
40,16,2397.143797
40,17,2322.261922
40,18,2313.011158
41,16,2397.143797
41,17,2322.261922
41,18,2313.011158
42,16,2397.143797
42,17,2322.261922
42,18,2313.011158
43,16,2397.143797
43,17,2322.261922
43,18,2313.011158
44,16,2397.143797
44,17,2322.261922
44,18,2313.011158
45,16,2397.143797
45,17,2322.261922
45,18,2313.011158
46,16,2397.143797
46,17,2322.261922
46,18,2313.011158
47,16,2397.143797
47,17,2322.261922
47,18,2313.011158
48,16,2397.143797
48,17,2322.261922
48,18,2313.011158
49,16,2397.143797
49,17,2322.261922
49,18,2313.011158
50,16,2397.143797
50,17,2322.261922
50,18,2313.011158
51,16,2397.143797
51,17,2322.261922
51,18,2313.011158
52,16,2397.143797
52,17,2322.261922
52,18,2313.011158
53,16,2397.143797
53,17,2322.261922
53,18,2313.011158
54,16,2397.143797
54,17,2322.261922
54,18,2313.011158
55,16,2397.143797
55,17,2322.261922
55,18,2313.011158
56,16,2397.143797
56,17,2322.261922
56,18,2313.011158
57,16,2397.143797
57,17,2322.261922
57,18,2313.011158
58,16,2397.143797
58,17,2322.261922
58,18,2313.011158
59,16,2397.143797
59,17,2322.261922
59,18,2313.011158
60,16,2397.143797
60,17,2322.261922
60,18,2313.011158
61,16,2397.143797
61,17,2322.261922
61,18,2313.011158
62,16,2397.143797
62,17,2322.261922
62,18,2313.011158
63,16,2397.143797
63,17,2322.261922
63,18,2313.011158
64,16,2397.143797
64,17,2322.261922
64,18,2313.011158
65,16,2397.143797
65,17,2322.261922
65,18,2313.011158
66,16,2397.143797
66,17,2322.261922
66,18,2313.011158
67,16,2397.143797
67,17,2322.261922
67,18,2313.011158
68,16,2397.143797
68,17,2322.261922
68,18,2313.011158
69,16,2397.143797
69,17,2322.261922
69,18,2313.011158
70,16,2397.143797
70,17,2322.261922
70,18,2313.011158
71,16,2397.143797
71,17,2322.261922
71,18,2313.011158
72,16,2397.143797
72,17,2322.261922
72,18,2313.011158
73,16,2397.143797
73,17,2322.261922
73,18,2313.011158
74,16,2397.143797
74,17,2322.261922
74,18,2313.011158
75,16,2397.143797
75,17,2322.261922
75,18,2313.011158
76,16,2397.143797
76,17,2322.261922
76,18,2313.011158
77,16,2397.143797
77,17,2322.261922
77,18,2313.011158
78,16,2397.143797
78,17,2322.261922
78,18,2313.011158
79,16,2397.143797
79,17,2322.261922
79,18,2313.011158
80,16,2397.143797
80,17,2322.261922
80,18,2313.011158
81,16,2397.143797
81,17,2322.261922
81,18,2313.011158
82,16,2397.143797
82,17,2322.261922
82,18,2313.011158
83,16,2397.143797
83,17,2322.261922
83,18,2313.011158
84,16,2397.143797
84,17,2322.261922
84,18,2313.011158
85,16,2397.143797
85,17,2322.261922
85,18,2313.011158
86,16,2397.143797
86,17,2322.261922
86,18,2313.011158
87,16,2397.143797
87,17,2322.261922
87,18,2313.011158
88,16,2397.143797
88,17,2322.261922
88,18,2313.011158
89,16,2397.143797
89,17,2322.261922
89,18,2313.011158
90,16,2397.143797
90,17,2322.261922
90,18,2313.011158
91,16,2397.143797
91,17,2322.261922
91,18,2313.011158
92,16,2397.143797
92,17,2322.261922
92,18,2313.011158
93,16,2397.143797
93,17,2322.261922
93,18,2313.011158
94,16,2397.143797
94,17,2322.261922
94,18,2313.011158
95,16,2397.143797
95,17,2322.261922
95,18,2313.011158
96,16,2397.143797
96,17,2322.261922
96,18,2313.011158
97,16,2397.143797
97,17,2322.261922
97,18,2313.011158
98,16,2397.143797
98,17,2322.261922
98,18,2313.011158
99,16,2397.143797
99,17,2322.261922
99,18,2313.011158
100,16,2397.143797
100,17,2322.261922
100,18,2313.011158
101,16,2397.143797
101,17,2322.261922
101,18,2313.011158
102,16,2397.143797
102,17,2322.261922
102,18,2313.011158
103,16,2397.143797
103,17,2322.261922
103,18,2313.011158
104,16,2397.143797
104,17,2322.261922
104,18,2313.011158
105,16,2397.143797
105,17,2322.261922
105,18,2313.011158
106,16,2397.143797
106,17,2322.261922
106,18,2313.011158
107,16,2397.143797
107,17,2322.261922
107,18,2313.011158
108,16,2397.143797
108,17,2322.261922
108,18,2313.011158
109,16,2397.143797
109,17,2322.261922
109,18,2313.011158
110,16,2397.143797
110,17,2322.261922
110,18,2313.011158
111,16,2397.143797
111,17,2322.261922
111,18,2313.011158
112,16,2397.143797
112,17,2322.261922
112,18,2313.011158
113,16,2397.143797
113,17,2322.261922
113,18,2313.011158
114,16,2397.143797
114,17,2322.261922
114,18,2313.011158
115,16,2397.143797
115,17,2322.261922
115,18,2313.011158
116,16,2397.143797
116,17,2322.261922
116,18,2313.011158
117,16,2397.143797
117,17,2322.261922
117,18,2313.011158
118,16,2397.143797
118,17,2322.261922
118,18,2313.011158
119,16,2397.143797
119,17,2322.261922
119,18,2313.011158
120,16,2397.143797
120,17,2322.261922
120,18,2313.011158
121,16,2397.143797
121,17,2322.261922
121,18,2313.011158
122,16,2397.143797
122,17,2322.261922
122,18,2313.011158
123,16,2397.143797
123,17,2322.261922
123,18,2313.011158
124,16,2397.143797
124,17,2322.261922
124,18,2313.011158
125,16,2397.143797
125,17,2322.261922
125,18,2313.011158
126,16,2397.143797
126,17,2322.261922
126,18,2313.011158
127,16,2397.143797
127,17,2322.261922
127,18,2313.011158
128,16,2397.143797
128,17,2322.261922
128,18,2313.011158
129,16,2397.143797
129,17,2322.261922
129,18,2313.011158
130,16,2397.143797
130,17,2322.261922
130,18,2313.011158
131,16,2397.143797
131,17,2322.261922
131,18,2313.011158
132,16,2397.143797
132,17,2322.261922
132,18,2313.011158
133,16,2397.143797
133,17,2322.261922
133,18,2313.011158
134,16,2397.143797
134,17,2322.261922
134,18,2313.011158
135,16,2397.143797
135,17,2322.261922
135,18,2313.011158
136,16,2397.143797
136,17,2322.261922
136,18,2313.011158
137,16,2397.143797
137,17,2322.261922
137,18,2313.011158
138,16,2397.143797
138,17,2322.261922
138,18,2313.011158
139,16,2397.143797
139,17,2322.261922
139,18,2313.011158
140,16,2397.143797
140,17,2322.261922
140,18,2313.011158
141,16,2397.143797
141,17,2322.261922
141,18,2313.011158
142,16,2397.143797
142,17,2322.261922
142,18,2313.011158
143,16,2397.143797
143,17,2322.261922
143,18,2313.011158
144,16,2397.143797
144,17,2322.261922
144,18,2313.011158
145,16,2397.143797
145,17,2322.261922
145,18,2313.011158
146,16,2397.143797
146,17,2322.261922
146,18,2313.011158
147,16,2397.143797
147,17,2322.261922
147,18,2313.011158
148,16,2397.143797
148,17,2322.261922
148,18,2313.011158
149,16,2397.143797
149,17,2322.261922
149,18,2313.011158
150,16,2397.143797
150,17,2322.261922
150,18,2313.011158
151,16,2397.143797
151,17,2322.261922
151,18,2313.011158
152,16,2397.143797
152,17,2322.261922
152,18,2313.011158
153,16,2397.143797
153,17,2322.261922
153,18,2313.011158
154,16,2397.143797
154,17,2322.261922
154,18,2313.011158
155,16,2397.143797
155,17,2322.261922
155,18,2313.011158
156,16,2397.143797
156,17,2322.261922
156,18,2313.011158
157,16,2397.143797
157,17,2322.261922
157,18,2313.011158
158,16,2397.143797
158,17,2322.261922
158,18,2313.011158
159,16,2397.143797
159,17,2322.261922
159,18,2313.011158
160,16,2397.143797
160,17,2322.261922
160,18,2313.011158
161,16,2397.143797
161,17,2322.261922
161,18,2313.011158
162,16,2397.143797
162,17,2322.261922
162,18,2313.011158
163,16,2397.143797
163,17,2322.261922
163,18,2313.011158
164,16,2397.143797
164,17,2322.261922
164,18,2313.011158
165,16,2397.143797
165,17,2322.261922
165,18,2313.011158
166,16,2397.143797
166,17,2322.261922
166,18,2313.011158
167,16,2397.143797
167,17,2322.261922
167,18,2313.011158
168,16,2397.143797
168,17,2322.261922
168,18,2313.011158
169,16,2397.143797
169,17,2322.261922
169,18,2313.011158
170,16,2397.143797
170,17,2322.261922
170,18,2313.011158
171,16,2397.143797
171,17,2322.261922
171,18,2313.011158
172,16,2397.143797
172,17,2322.261922
172,18,2313.011158
173,16,2397.143797
173,17,2322.261922
173,18,2313.011158
174,16,2397.143797
174,17,2322.261922
174,18,2313.011158
175,16,2397.143797
175,17,2322.261922
175,18,2313.011158
176,16,2397.143797
176,17,2322.261922
176,18,2313.011158
177,16,2397.143797
177,17,2322.261922
177,18,2313.011158
178,16,2397.143797
178,17,2322.261922
178,18,2313.011158
179,16,2397.143797
179,17,2322.261922
179,18,2313.011158
180,16,2397.143797
180,17,2322.261922
180,18,2313.011158
181,16,2397.143797
181,17,2322.261922
181,18,2313.011158
182,16,2397.143797
182,17,2322.261922
182,18,2313.011158
183,16,2397.143797
183,17,2322.261922
183,18,2313.011158
184,16,2397.143797
184,17,2322.261922
184,18,2313.011158
185,16,2397.143797
185,17,2322.261922
185,18,2313.011158
186,16,2397.143797
186,17,2322.261922
186,18,2313.011158
187,16,2397.143797
187,17,2322.261922
187,18,2313.011158
188,16,2397.143797
188,17,2322.261922
188,18,2313.011158
189,16,2397.143797
189,17,2322.261922
189,18,2313.011158
190,16,2397.143797
190,17,2322.261922
190,18,2313.011158
191,16,2397.143797
191,17,2322.261922
191,18,2313.011158
192,16,2397.143797
192,17,2322.261922
192,18,2313.011158
193,16,2397.143797
193,17,2322.261922
193,18,2313.011158
194,16,2397.143797
194,17,2322.261922
194,18,2313.011158
195,16,2397.143797
195,17,2322.261922
195,18,2313.011158
196,16,2397.143797
196,17,2322.261922
196,18,2313.011158
197,16,2397.143797
197,17,2322.261922
197,18,2313.011158
198,16,2397.143797
198,17,2322.261922
198,18,2313.011158
199,16,2397.143797
199,17,2322.261922
199,18,2313.011158
200,16,2397.143797
200,17,2322.261922
200,18,2313.011158
201,16,2397.143797
201,17,2322.261922
201,18,2313.011158
