Individual{TOC=2732.8529132513872, NV=15}
Individual{TOC=2842.280442870692, NV=13}
Individual{TOC=2726.972444003105, NV=16}
Individual{TOC=2857.8356604869145, NV=12}
Individual{TOC=2938.3226293765406, NV=10}
Individual{TOC=2938.3226293765406, NV=10}
Individual{TOC=2938.3226293765406, NV=10}
Individual{TOC=2861.4355605142505, NV=11}
Individual{TOC=2938.3226293765406, NV=10}
Individual{TOC=2938.3226293765406, NV=10}
runTime = 76131.734375ms
