Generation,NV,TOC
1,58,24404.009704
1,72,22375.671239
1,76,21824.090904
1,77,21678.775049
1,78,21537.836916
1,83,21524.325314
1,90,20706.261772
1,94,20194.493398
1,102,19891.624471
1,118,19748.691715
1,124,19389.220252
1,125,19307.140982
1,133,19186.322190
1,141,18863.628344
2,58,24404.009704
2,61,23947.616972
2,69,22491.086670
2,72,22375.671239
2,76,21824.090904
2,77,21678.775049
2,78,21537.836916
2,83,21349.509902
2,87,21100.797830
2,89,20332.025862
2,94,20194.493398
2,102,19891.624471
2,110,19862.367987
2,118,19748.691715
2,123,19175.909425
2,134,18813.724177
2,161,18774.498370
3,58,24093.103374
3,61,23947.616972
3,66,22776.706292
3,67,22286.770438
3,70,22143.037564
3,76,21824.090904
3,77,21678.775049
3,78,21537.836916
3,81,21270.655357
3,82,21264.161308
3,83,21226.728592
3,84,21180.027142
3,85,20490.329620
3,89,20332.025862
3,94,20194.493398
3,102,19891.624471
3,108,19681.480673
3,119,19221.110616
3,123,19175.909425
3,125,18872.903416
3,134,18672.592989
4,57,24736.324380
4,58,23895.896778
4,64,23816.108550
4,66,22776.706292
4,67,22286.770438
4,68,21809.285874
4,69,21639.195480
4,74,20991.571728
4,79,20969.137410
4,82,20681.180304
4,85,20490.329620
4,86,20433.157703
4,88,20375.573763
4,89,20332.025862
4,92,20247.137953
4,93,20245.514553
4,94,20194.493398
4,95,20192.893035
4,98,19559.570010
4,107,19493.073138
4,109,19438.200558
4,115,19106.878869
4,117,19038.925169
4,123,18919.371520
4,125,18872.903416
4,134,18672.592989
4,142,18669.099414
4,145,18480.696681
5,57,24736.324380
5,58,23895.896778
5,61,23415.271023
5,64,23066.637535
5,66,22776.706292
5,67,22286.770438
5,68,21809.285874
5,69,21639.195480
5,74,20991.571728
5,79,20969.137410
5,82,20681.180304
5,84,20305.193451
5,88,20098.943418
5,91,20095.477189
5,93,19837.101449
5,95,19069.417462
5,115,18708.508541
5,134,18672.592989
5,140,18388.064210
5,150,18330.926958
5,152,18198.182110
6,56,25503.682875
6,57,24364.795818
6,58,23895.896778
6,61,23240.167087
6,62,22810.683898
6,65,22144.685855
6,67,21629.395050
6,70,20779.856481
6,77,20396.859305
6,84,20305.193451
6,86,19673.602497
6,95,19069.417462
6,101,18842.643249
6,103,18680.415420
6,118,18474.741383
6,132,18362.701374
6,150,18330.926958
6,152,18198.182110
7,56,25503.682875
7,57,24045.943147
7,58,23895.896778
7,59,23750.485214
7,61,23240.167087
7,62,22810.683898
7,65,22062.544685
7,67,21629.395050
7,69,21247.372473
7,70,20779.856481
7,75,20663.096193
7,77,20396.859305
7,79,20269.403471
7,81,20010.474312
7,83,19963.126103
7,86,19673.602497
7,91,19647.195733
7,95,19069.417462
7,100,19044.156962
7,101,18842.643249
7,103,18680.415420
7,105,18538.614611
7,111,18396.615588
7,115,18293.731078
7,116,18120.272251
7,129,17693.204097
8,56,24818.918998
8,57,24045.943147
8,58,23250.320931
8,61,23240.167087
8,62,22810.683898
8,65,22062.544685
8,67,21629.395050
8,68,21190.752079
8,69,20494.676797
8,77,20396.859305
8,79,20269.403471
8,81,20010.474312
8,83,19963.126103
8,84,19356.737766
8,95,19069.417462
8,100,19044.156962
8,101,18842.643249
8,102,18797.458435
8,103,18680.415420
8,105,18538.614611
8,111,18396.615588
8,114,18312.814663
8,115,18293.731078
8,116,18120.272251
8,126,17850.440153
8,129,17693.204097
9,56,24586.573362
9,57,23725.205564
9,58,23250.320931
9,61,23240.167087
9,62,22810.683898
9,63,22765.686651
9,64,21384.515668
9,68,21143.407404
9,69,20494.676797
9,77,19271.431194
9,84,18954.441338
9,101,18842.643249
9,102,18797.458435
9,103,18680.415420
9,105,18538.614611
9,111,18396.615588
9,114,18312.814663
9,115,18153.247939
9,116,18120.272251
9,117,17701.772968
9,120,17691.192151
10,56,24404.800749
10,57,23725.205564
10,58,23141.519299
10,61,22985.698598
10,62,22482.482243
10,64,21384.515668
10,68,21143.407404
10,69,20494.676797
10,77,19271.431194
10,84,18954.441338
10,87,18628.235721
10,105,18538.614611
10,111,18396.615588
10,113,18241.694946
10,115,18153.247939
10,116,18120.272251
10,117,17701.772968
10,120,17691.192151
11,56,24404.800749
11,57,23453.790741
11,58,23141.519299
11,59,23062.532256
11,60,22960.989620
11,61,22838.225425
11,62,21492.416649
11,63,21260.700308
11,66,20758.431338
11,69,20494.676797
11,72,20290.811866
11,75,19938.626414
11,76,19097.924208
11,83,18880.152901
11,87,18553.936926
11,102,18018.827255
11,114,17746.435858
11,117,17701.772968
11,120,17558.286723
11,131,17211.182066
12,56,23417.924094
12,57,23180.989090
12,58,22378.899963
12,60,21975.457992
12,61,21024.514333
